CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-7.3, 93.3, -5.8, 93.0, 0.0, 25.46, 0.0, 286.2, 0.0, -7.3, -7.4, -8.0, 286.0, -8.0,2020-01-22 00:00:00,4
-7.489, 93.2, -5.8, 93.0, 0.0, 25.59, 0.0, 288.1, 0.0, -7.5, -7.6, -8.0, 288.0, -8.0,2020-01-22 01:00:00,4
-7.438, 93.2, -5.8, 93.0, 0.0, 29.66, 0.0, 297.1, 0.0, -7.4, -7.6, -8.0, 297.0, -8.0,2020-01-22 02:00:00,4
-7.531, 93.1, -5.8, 93.0, 0.0, 27.39, 0.0, 287.8, 0.0, -7.5, -7.6, -8.0, 288.0, -8.0,2020-01-22 03:00:00,4
-7.465, 93.2, -5.8, 93.0, 0.0, 27.89, 0.0, 293.5, 0.0, -7.5, -7.6, -8.0, 294.0, -8.0,2020-01-22 04:00:00,4
-7.288, 93.3, -5.8, 93.0, 0.0, 27.31, 0.0, 294.0, 0.0, -7.3, -7.6, -8.0, 294.0, -8.0,2020-01-22 05:00:00,4
-7.443, 93.2, -5.8, 93.0, 0.0, 27.46, 0.0, 296.6, 0.0, -7.4, -7.6, -8.0, 297.0, -8.0,2020-01-22 06:00:00,4
-7.626, 93.0, -7.3, 93.0, 0.0, 26.75, 0.0, 297.9, 0.0, -7.6, -7.7, -8.0, 298.0, -8.0,2020-01-22 07:00:00,4
-7.795, 92.8, -7.3, 93.0, 0.0, 27.03, 0.0, 299.9, 0.0, -7.8, -7.9, -8.0, 300.0, -8.0,2020-01-22 08:00:00,4
-7.804, 92.9, -7.3, 93.0, 0.0, 21.62, 0.0, 294.7, 0.0, -7.8, -8.0, -9.0, 295.0, -9.0,2020-01-22 09:00:00,4
-7.623, 93.1, -7.3, 93.0, 0.0, 20.61, 0.0, 301.7, 0.0, -7.6, -8.0, -9.0, 302.0, -9.0,2020-01-22 10:00:00,4
-7.544, 93.2, -7.3, 93.0, 0.0, 16.85, 0.0, 311.5, 0.0, -7.5, -8.0, -8.0, 312.0, -8.0,2020-01-22 11:00:00,4
-7.148, 93.5, -7.1, 94.0, 0.0, 15.59, 0.0, 318.9, 0.0, -7.1, -8.0, -8.0, 319.0, -8.0,2020-01-22 12:00:00,4
-6.893, 93.5, -6.8, 94.0, 0.0, 14.29, 0.0, 328.4, 0.0, -6.9, -8.0, -8.0, 328.0, -8.0,2020-01-22 13:00:00,4
-6.401, 94.1, -6.5, 94.0, 0.0, 14.33, 0.0, 326.2, 0.0, -6.4, -8.0, -7.0, 326.0, -7.0,2020-01-22 14:00:00,4
-6.381, 94.1, -6.2, 94.0, 0.0, 12.27, 0.0, 325.7, 0.0, -6.4, -8.0, -7.0, 326.0, -7.0,2020-01-22 15:00:00,4
-6.416, 94.0, -6.2, 94.0, 0.0, 18.42, 0.0, 323.5, 0.0, -6.4, -8.0, -7.0, 324.0, -7.0,2020-01-22 16:00:00,4
-6.517, 93.9, -6.2, 94.0, 0.0, 18.56, 0.0, 322.8, 0.0, -6.5, -8.0, -7.0, 323.0, -7.0,2020-01-22 17:00:00,4
-6.761, 93.7, -6.2, 94.0, 0.0, 19.3, 0.0, 317.0, 0.0, -6.8, -8.0, -7.0, 317.0, -7.0,2020-01-22 18:00:00,4
-6.926, 93.5, -6.6, 94.0, 0.0, 8.08, 0.0, 323.7, 0.0, -6.9, -7.0, -8.0, 324.0, -8.0,2020-01-22 19:00:00,4
-7.057, 93.4, None, None, None, 12.51, None, 322.7, 0.0, None, None, -8.0, None, None,2020-01-22 20:00:00,4
-7.051, 93.4, -6.6, 93.0, 0.0, 16.14, 0.0, 317.9, 0.0, -7.1, -7.3, -8.0, 318.0, -8.0,2020-01-22 21:00:00,4
-7.176, 93.4, -6.6, 93.0, 0.0, 12.73, 0.0, 320.0, 0.0, -7.2, -7.3, -8.0, 320.0, -8.0,2020-01-22 22:00:00,4
-7.072, 93.4, -6.6, 93.0, 0.0, 20.94, 0.0, 319.5, 0.0, -7.1, -7.3, -8.0, 320.0, -8.0,2020-01-22 23:00:00,4
-6.869, 93.5, -6.6, 94.0, 0.0, 17.73, 0.0, 322.3, 0.0, -6.9, -7.3, -8.0, 322.0, -8.0,2020-01-23 00:00:00,4
-6.965, 93.5, -6.6, 94.0, 0.0, 14.42, 0.0, 323.9, 0.0, -7.0, -7.3, -8.0, 324.0, -8.0,2020-01-23 01:00:00,4
-6.797, 93.7, -6.6, 94.0, 0.0, 37.73, 0.0, 317.4, 0.0, -6.8, -7.3, -8.0, 317.0, -8.0,2020-01-23 02:00:00,4
-6.778, 93.6, -6.6, 94.0, 0.0, 19.76, 0.0, 317.6, 0.0, -6.8, -7.3, -7.0, 318.0, -7.0,2020-01-23 03:00:00,4
-6.691, 93.7, -6.6, 94.0, 0.0, 18.88, 0.0, 319.3, 0.0, -6.7, -7.3, -7.0, 319.0, -7.0,2020-01-23 04:00:00,4
-6.643, 93.8, -6.6, 94.0, 0.0, 18.51, 0.0, 322.0, 0.0, -6.6, -7.3, -8.0, 322.0, -8.0,2020-01-23 05:00:00,4
-6.527, 93.8, -6.4, 94.0, 0.0, 13.62, 0.0, 322.9, 0.0, -6.5, -7.3, -7.0, 323.0, -7.0,2020-01-23 06:00:00,4
-6.344, 94.0, -6.3, 94.0, 0.0, 18.12, 0.0, 318.3, 0.0, -6.3, -6.7, -7.0, 318.0, -7.0,2020-01-23 07:00:00,4
-5.976, 94.5, -6.0, 95.0, 0.0, 22.55, 0.0, 316.6, 0.0, -6.0, -6.7, -6.0, 317.0, -6.0,2020-01-23 08:00:00,4
-5.36, 95.0, -5.4, 95.0, 0.0, 24.1, 0.0, 320.2, 0.0, -5.4, -6.7, -6.0, 320.0, -6.0,2020-01-23 09:00:00,4
-4.431, 95.8, -4.5, 96.0, 0.0, 26.36, 0.0, 317.4, 0.0, -4.4, -6.7, -5.0, 317.0, -5.0,2020-01-23 10:00:00,4
