AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, None,2021-05-14 00:00:00, 3.4, 26.1,20
6.5, None,2021-05-14 00:15:00, None, None,20
6.4, None,2021-05-14 00:30:00, None, None,20
6.2, None,2021-05-14 00:45:00, None, None,20
5.6, None,2021-05-14 01:15:00, None, None,20
5.4, None,2021-05-14 01:30:00, None, None,20
5.6, None,2021-05-14 01:45:00, None, None,20
4.5, None,2021-05-14 02:15:00, None, None,20
4.7, None,2021-05-14 02:30:00, None, None,20
4.6, None,2021-05-14 02:45:00, None, None,20
4.3, None,2021-05-14 03:15:00, None, None,20
3.9, None,2021-05-14 03:30:00, None, None,20
4.2, None,2021-05-14 03:45:00, None, None,20
3.5, None,2021-05-14 04:15:00, None, None,20
3.4, None,2021-05-14 04:30:00, None, None,20
3.4, None,2021-05-14 04:45:00, None, None,20
3.9, None,2021-05-14 05:15:00, None, None,20
4.1, None,2021-05-14 05:30:00, None, None,20
4.2, None,2021-05-14 05:45:00, None, None,20
4.8, None,2021-05-14 06:15:00, None, None,20
5.6, None,2021-05-14 06:30:00, None, None,20
8.9, None,2021-05-14 06:45:00, None, None,20
12.2, None,2021-05-14 07:15:00, None, None,20
13.1, None,2021-05-14 07:30:00, None, None,20
13.5, None,2021-05-14 07:45:00, None, None,20
15.4, None,2021-05-14 08:15:00, None, None,20
15.0, None,2021-05-14 08:30:00, None, None,20
15.7, None,2021-05-14 08:45:00, None, None,20
17.0, None,2021-05-14 09:15:00, None, None,20
17.3, None,2021-05-14 09:30:00, None, None,20
18.3, None,2021-05-14 09:45:00, None, None,20
19.3, None,2021-05-14 10:15:00, None, None,20
19.6, None,2021-05-14 10:30:00, None, None,20
20.5, None,2021-05-14 10:45:00, None, None,20
21.4, None,2021-05-14 11:15:00, None, None,20
21.8, None,2021-05-14 11:30:00, None, None,20
22.5, None,2021-05-14 11:45:00, None, None,20
23.3, None,2021-05-14 12:15:00, None, None,20
23.1, None,2021-05-14 12:30:00, None, None,20
23.4, None,2021-05-14 12:45:00, None, None,20
24.0, None,2021-05-14 13:15:00, None, None,20
24.6, None,2021-05-14 13:30:00, None, None,20
25.5, None,2021-05-14 13:45:00, None, None,20
25.5, None,2021-05-14 14:15:00, None, None,20
25.0, None,2021-05-14 14:30:00, None, None,20
25.5, None,2021-05-14 14:45:00, None, None,20
25.1, None,2021-05-14 15:15:00, None, None,20
25.3, None,2021-05-14 15:30:00, None, None,20
25.6, None,2021-05-14 15:45:00, None, None,20
26.1, None,2021-05-14 16:15:00, None, None,20
25.7, None,2021-05-14 16:30:00, None, None,20
26.1, None,2021-05-14 16:45:00, None, None,20
25.8, None,2021-05-14 17:15:00, None, None,20
24.4, None,2021-05-14 17:30:00, None, None,20
23.5, None,2021-05-14 17:45:00, None, None,20
19.5, None,2021-05-14 18:15:00, None, None,20
18.8, None,2021-05-14 18:30:00, None, None,20
17.7, None,2021-05-14 18:45:00, None, None,20
15.9, None,2021-05-14 19:15:00, None, None,20
15.1, None,2021-05-14 19:30:00, None, None,20
14.4, None,2021-05-14 19:45:00, None, None,20
13.4, None,2021-05-14 20:15:00, None, None,20
12.6, None,2021-05-14 20:30:00, None, None,20
12.0, None,2021-05-14 20:45:00, None, None,20
10.9, None,2021-05-14 21:15:00, None, None,20
11.0, None,2021-05-14 21:30:00, None, None,20
10.2, None,2021-05-14 21:45:00, None, None,20
9.6, None,2021-05-14 22:15:00, None, None,20
9.0, None,2021-05-14 22:30:00, None, None,20
8.8, None,2021-05-14 22:45:00, None, None,20
8.4, None,2021-05-14 23:15:00, None, None,20
7.6, None,2021-05-14 23:30:00, None, None,20
