RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
32.93, None, None, None,2.277,354.3, None, None,-24.0, None, None, None, None, None, None, None, None,-11.96, None, None, None, None,20.45, None, None, None, None,2018-02-26 00:00:00, None,9
33.49, None, None, None,2.328,339.1, None, None,-24.0, None, None, None, None, None, None, None, None,-12.22, None, None, None, None,21.85, None, None, None, None,2018-02-26 01:00:00, None,9
33.73, None, None, None,2.017,50.75, None, None,-24.0, None, None, None, None, None, None, None, None,-12.37, None, None, None, None,41.06, None, None, None, None,2018-02-26 02:00:00, None,9
39.06, None, None, None,5.454,77.4, None, None,-21.0, None, None, None, None, None, None, None, None,-11.43, None, None, None, None,23.37, None, None, None, None,2018-02-26 03:00:00, None,9
36.85, None, None, None,1.007,10.3, None, None,-22.0, None, None, None, None, None, None, None, None,-11.35, None, None, None, None,47.1, None, None, None, None,2018-02-26 04:00:00, None,9
38.43, None, None, None,2.19,96.3, None, None,-21.0, None, None, None, None, None, None, None, None,-11.26, None, None, None, None,43.63, None, None, None, None,2018-02-26 05:00:00, None,9
39.99, None, None, None,2.778,92.3, None, None,-21.0, None, None, None, None, None, None, None, None,-11.24, None, None, None, None,20.47, None, None, None, None,2018-02-26 06:00:00, None,9
39.67, None, None, None,3.357,74.2, None, None,-21.0, None, None, None, None, None, None, None, None,-11.13, None, None, None, None,22.67, None, None, None, None,2018-02-26 07:00:00, None,9
39.37, None, None, None,2.383,108.2, None, None,-21.0, None, None, None, None, None, None, None, None,-10.74, None, None, None, None,32.22, None, None, None, None,2018-02-26 08:00:00, None,9
40.34, None, None, None,1.545,189.9, None, None,-20.0, None, None, None, None, None, None, None, None,-9.81, None, None, None, None,40.57, None, None, None, None,2018-02-26 09:00:00, None,9
41.24, None, None, None,2.126,224.6, None, None,-18.0, None, None, None, None, None, None, None, None,-8.2, None, None, None, None,23.82, None, None, None, None,2018-02-26 10:00:00, None,9
