CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-8.89,31.71, None,2018-02-26 00:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,9
None,-8.96,31.63, None,2018-02-26 01:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,9
None,-8.78,33.13, None,2018-02-26 02:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,9
None,-8.78,32.07, None,2018-02-26 03:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,9
None,-8.66,39.99, None,2018-02-26 04:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,9
None,-8.61,47.41, None,2018-02-26 05:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-8.73,33.95, None,2018-02-26 06:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,9
None,-8.58,52.71, None,2018-02-26 07:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,9
None,-8.49,41.63, None,2018-02-26 08:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,9
None,-8.17,42.51, None,2018-02-26 09:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,9
None,-5.996,36.75, None,2018-02-26 10:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-4.915,35.33, None,2018-02-26 11:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-4.699,34.08, None,2018-02-26 12:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-4.085,31.1, None,2018-02-26 13:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-4.299,32.71, None,2018-02-26 14:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-4.493,32.59, None,2018-02-26 15:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-4.746,31.68, None,2018-02-26 16:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,9
None,-5.48,35.34, None,2018-02-26 17:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-5.992,37.63, None,2018-02-26 18:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,9
None,-6.072,46.77, None,2018-02-26 19:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,9
None,-5.737,51.9, None,2018-02-26 20:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,9
None,-5.531,51.9, None,2018-02-26 21:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,9
None,-5.462,51.86, None,2018-02-26 22:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,9
None,-5.482,51.89, None,2018-02-26 23:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,9
None,-5.708,51.93, None,2018-02-27 00:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,9
