pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-3.349, None, None, None, None,17.42, None,1.979,344.8, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 00:00:00, None, None, 201.8, None,9
None,-3.397, None, None, None, None,47.19, None,1.208,32.31, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 01:00:00, None, None, 202.9, None,9
None,-3.284, None, None, None, None,46.94, None,1.09,6.155, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 02:00:00, None, None, 200.3, None,9
None,-3.111, None, None, None, None,41.89, None,1.384,358.2, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 03:00:00, None, None, 198.6, None,9
None,-3.216, None, None, None, None,50.16, None,1.646,81.3, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 04:00:00, None, None, 201.8, None,9
None,-3.57, None, None, None, None,57.73, None,1.227,87.4, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 05:00:00, None, None, 201.5, None,9
None,-3.61, None, None, None, None,41.06, None,2.939,102.2, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 06:00:00, None, None, 202.2, None,9
None,-3.675, None, None, None, None,45.27, None,1.835,2.161, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 07:00:00, None, None, 202.1, None,9
None,-3.808, None, None, None, None,41.4, None,1.387,17.65, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 08:00:00, None, None, 201.4, None,9
None,-2.843, None, None, None, None,60.35, None,0.924,48.73, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 09:00:00, None, None, 200.8, None,9
None,-2.37, None, None, None, None,50.57, None,1.548,114.0, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 10:00:00, None, None, 200.6, None,9
None,-2.314, None, None, None, None,42.38, None,1.612,127.1, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 11:00:00, None, None, 200.6, None,9
None,-1.838, None, None, None, None,34.52, None,5.438,139.6, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 12:00:00, None, None, 201.3, None,9
None,-1.657, None, None, None, None,46.04, None,2.762,157.7, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 13:00:00, None, None, 200.9, None,9
None,-1.743, None, None, None, None,56.92, None,2.32,123.3, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 14:00:00, None, None, 200.9, None,9
None,-2.171, None, None, None, None,55.39, None,2.105,135.9, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 15:00:00, None, None, 202.1, None,9
None,-2.476, None, None, None, None,66.23, None,1.065,155.7, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 16:00:00, None, None, 202.7, None,9
None,-2.428, None, None, None, None,69.41, None,0.842,200.8, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 17:00:00, None, None, 203.0, None,9
None,-2.409, None, None, None, None,52.39, None,1.833,122.7, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 18:00:00, None, None, 204.1, None,9
None,-2.161, None, None, None, None,62.48, None,0.678,11.39, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 19:00:00, None, None, 205.1, None,9
None,-1.828, None, None, None, None,65.87, None,1.129,138.2, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 20:00:00, None, None, 207.2, None,9
None,-1.572, None, None, None, None,61.61, None,1.72,140.5, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 21:00:00, None, None, 207.9, None,9
None,-1.932, None, None, None, None,46.82, None,3.477,121.4, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 22:00:00, None, None, 210.3, None,9
None,-2.028, None, None, None, None,38.34, None,3.75,119.2, None, None, None, None, None, None, None, None, None, None, None,2018-02-26 23:00:00, None, None, 212.1, None,9
None,-3.199, None, None, None, None,30.17, None,2.882,102.7, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 06:00:00, None, None, 217.0, None,9
None,-2.99, None, None, None, None,25.99, None,4.549,114.8, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 08:00:00, None, None, 219.6, None,9
None,-2.741, None, None, None, None,24.44, None,4.517,111.2, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 09:00:00, None, None, 221.0, None,9
None,-2.628, None, None, None, None,22.79, None,5.869,111.5, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 10:00:00, None, None, 221.6, None,9
None,-0.774, None, None, None, None,24.31, None,5.715,117.7, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 12:00:00, None, None, 220.9, None,9
None,-1.62, None, None, None, None,40.04, None,3.377,122.8, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 13:00:00, None, None, 220.1, None,9
None,-0.737, None, None, None, None,25.59, None,5.392,117.5, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 14:00:00, None, None, 219.6, None,9
None,-1.11, None, None, None, None,38.32, None,4.004,121.5, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 15:00:00, None, None, 218.8, None,9
None,-2.81, None, None, None, None,50.65, None,2.436,125.0, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 17:00:00, None, None, 217.4, None,9
None,-3.545, None, None, None, None,56.81, None,2.044,78.9, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 20:00:00, None, None, 215.4, None,9
None,-3.438, None, None, None, None,43.81, None,2.074,82.4, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 21:00:00, None, None, 213.8, None,9
None,-3.686, None, None, None, None,39.26, None,2.257,95.3, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 22:00:00, None, None, 214.7, None,9
None,-3.802, None, None, None, None,41.17, None,1.707,85.4, None, None, None, None, None, None, None, None, None, None, None,2018-02-27 23:00:00, None, None, 215.2, None,9
None,-3.77, None, None, None, None,69.81, None,0.432,13.78, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 00:00:00, None, None, 215.4, None,9
None,-3.905, None, None, None, None,18.1, None,1.519,327.9, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 01:00:00, None, None, 214.7, None,9
None,-4.231, None, None, None, None,21.89, None,1.613,342.6, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 02:00:00, None, None, 214.4, None,9
None,-4.501, None, None, None, None,52.13, None,0.993,322.9, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 03:00:00, None, None, 213.8, None,9
None,-4.809, None, None, None, None,24.58, None,2.283,342.7, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 04:00:00, None, None, 213.5, None,9
None,-4.173, None, None, None, None,26.05, None,2.19,334.9, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 05:00:00, None, None, 213.2, None,9
None,-4.241, None, None, None, None,14.92, None,1.72,327.2, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 06:00:00, None, None, 212.9, None,9
None,-3.483, None, None, None, None,27.85, None,2.249,339.2, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 07:00:00, None, None, 212.5, None,9
None,-3.138, None, None, None, None,26.04, None,4.613,4.639, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 08:00:00, None, None, 211.5, None,9
None,-3.15, None, None, None, None,23.2, None,7.84,11.21, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 09:00:00, None, None, 212.8, None,9
None,-3.142, None, None, None, None,21.12, None,8.98,5.511, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 10:00:00, None, None, 212.9, None,9
None,-3.134, None, None, None, None,22.49, None,8.9,356.4, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 11:00:00, None, None, 213.5, None,9
None,-3.01, None, None, None, None,24.47, None,6.969,4.299, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 12:00:00, None, None, 214.5, None,9
None,-2.895, None, None, None, None,22.73, None,8.71,8.64, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 13:00:00, None, None, 215.9, None,9
None,-2.858, None, None, None, None,30.5, None,6.382,4.036, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 14:00:00, None, None, 217.3, None,9
None,-2.8, None, None, None, None,25.21, None,6.985,5.971, None, None, None, None, None, None, None, None, None, None, None,2018-02-28 15:00:00, None, None, 219.6, None,9
