RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,3.705,324.9, None, None, None, None, None, None, None, None, None, 150.0, None,-3.862, None, None, None, None,33.01, None, None, None, None, None,2018-02-26 00:00:00, None,9
None, None, None, None,4.181,312.2, None, None, None, None, None, None, None, None, None, 149.7, None,-4.262, None, None, None, None,33.7, None, None, None, None, None,2018-02-26 01:00:00, None,9
None, None, None, None,3.815,316.4, None, None, None, None, None, None, None, None, None, 149.5, None,-4.244, None, None, None, None,34.71, None, None, None, None, None,2018-02-26 02:00:00, None,9
None, None, None, None,2.271,301.2, None, None, None, None, None, None, None, None, None, 149.3, None,-4.505, None, None, None, None,48.64, None, None, None, None, None,2018-02-26 03:00:00, None,9
None, None, None, None,3.883,302.4, None, None, None, None, None, None, None, None, None, 149.3, None,-4.86, None, None, None, None,34.39, None, None, None, None, None,2018-02-26 04:00:00, None,9
None, None, None, None,3.063,292.3, None, None, None, None, None, None, None, None, None, 148.3, None,-4.409, None, None, None, None,40.52, None, None, None, None, None,2018-02-26 05:00:00, None,9
None, None, None, None,2.827,295.1, None, None, None, None, None, None, None, None, None, 149.0, None,-4.697, None, None, None, None,44.63, None, None, None, None, None,2018-02-26 06:00:00, None,9
None, None, None, None,2.571,330.4, None, None, None, None, None, None, None, None, None, 148.7, None,-5.022, None, None, None, None,33.58, None, None, None, None, None,2018-02-26 07:00:00, None,9
None, None, None, None,1.488,339.6, None, None, None, None, None, None, None, None, None, 146.2, None,-4.925, None, None, None, None,28.28, None, None, None, None, None,2018-02-26 08:00:00, None,9
None, None, None, None,1.492,306.9, None, None, None, None, None, None, None, None, None, 144.8, None,-4.552, None, None, None, None,39.66, None, None, None, None, None,2018-02-26 09:00:00, None,9
None, None, None, None,1.287,270.8, None, None, None, None, None, None, None, None, None, 146.0, None,-4.448, None, None, None, None,38.0, None, None, None, None, None,2018-02-26 10:00:00, None,9
None, None, None, None,3.005,267.1, None, None, None, None, None, None, None, None, None, 144.6, None,-4.024, None, None, None, None,33.74, None, None, None, None, None,2018-02-26 11:00:00, None,9
None, None, None, None,2.872,298.0, None, None, None, None, None, None, None, None, None, 144.0, None,-3.352, None, None, None, None,32.62, None, None, None, None, None,2018-02-26 12:00:00, None,9
None, None, None, None,3.369,309.1, None, None, None, None, None, None, None, None, None, 146.9, None,-3.283, None, None, None, None,30.94, None, None, None, None, None,2018-02-26 13:00:00, None,9
None, None, None, None,2.773,282.4, None, None, None, None, None, None, None, None, None, 149.2, None,-3.523, None, None, None, None,30.84, None, None, None, None, None,2018-02-26 14:00:00, None,9
None, None, None, None,5.087,239.2, None, None, None, None, None, None, None, None, None, 149.4, None,-3.585, None, None, None, None,29.99, None, None, None, None, None,2018-02-26 15:00:00, None,9
None, None, None, None,11.63,209.0, None, None, None, None, None, None, None, None, None, 153.4, None,-3.424, None, None, None, None,30.22, None, None, None, None, None,2018-02-26 16:00:00, None,9
None, None, None, None,9.85,212.5, None, None, None, None, None, None, None, None, None, 149.5, None,-3.294, None, None, None, None,31.59, None, None, None, None, None,2018-02-26 17:00:00, None,9
None, None, None, None,6.378,251.2, None, None, None, None, None, None, None, None, None, 149.7, None,-3.133, None, None, None, None,40.92, None, None, None, None, None,2018-02-26 18:00:00, None,9
None, None, None, None,14.32,240.8, None, None, None, None, None, None, None, None, None, 152.4, None,-3.049, None, None, None, None,30.77, None, None, None, None, None,2018-02-26 19:00:00, None,9
None, None, None, None,26.98,233.5, None, None, None, None, None, None, None, None, None, 153.3, None,-2.849, None, None, None, None,16.29, None, None, None, None, None,2018-02-26 20:00:00, None,9
None, None, None, None,35.84,259.4, None, None, None, None, None, None, None, None, None, 152.3, None,-3.2, None, None, None, None,32.76, None, None, None, None, None,2018-02-26 21:00:00, None,9
None, None, None, None,16.91,261.9, None, None, None, None, None, None, None, None, None, 152.0, None,-3.217, None, None, None, None,37.05, None, None, None, None, None,2018-02-26 22:00:00, None,9
None, None, None, None,16.33,242.3, None, None, None, None, None, None, None, None, None, 154.0, None,-3.757, None, None, None, None,31.01, None, None, None, None, None,2018-02-26 23:00:00, None,9
None, None, None, None,10.98,266.1, None, None, None, None, None, None, None, None, None, 153.1, None,-3.547, None, None, None, None,42.43, None, None, None, None, None,2018-02-27 00:00:00, None,9
None, None, None, None,7.79,270.6, None, None, None, None, None, None, None, None, None, 151.4, None,-3.9, None, None, None, None,47.54, None, None, None, None, None,2018-02-27 01:00:00, None,9
None, None, None, None,10.17,272.5, None, None, None, None, None, None, None, None, None, 152.0, None,-3.748, None, None, None, None,41.03, None, None, None, None, None,2018-02-27 02:00:00, None,9
None, None, None, None,9.79,270.0, None, None, None, None, None, None, None, None, None, 151.9, None,-3.757, None, None, None, None,38.82, None, None, None, None, None,2018-02-27 03:00:00, None,9
None, None, None, None,10.19,287.5, None, None, None, None, None, None, None, None, None, 153.3, None,-3.795, None, None, None, None,37.1, None, None, None, None, None,2018-02-27 04:00:00, None,9
None, None, None, None,10.3,270.8, None, None, None, None, None, None, None, None, None, 152.4, None,-3.852, None, None, None, None,34.55, None, None, None, None, None,2018-02-27 05:00:00, None,9
None, None, None, None,10.28,269.9, None, None, None, None, None, None, None, None, None, 154.2, None,-3.843, None, None, None, None,30.01, None, None, None, None, None,2018-02-27 06:00:00, None,9
None, None, None, None,11.15,253.5, None, None, None, None, None, None, None, None, None, 153.1, None,-3.757, None, None, None, None,32.88, None, None, None, None, None,2018-02-27 07:00:00, None,9
None, None, None, None,9.6,264.5, None, None, None, None, None, None, None, None, None, 151.2, None,-3.871, None, None, None, None,38.86, None, None, None, None, None,2018-02-27 08:00:00, None,9
None, None, None, None,9.82,259.1, None, None, None, None, None, None, None, None, None, 149.2, None,-3.862, None, None, None, None,34.49, None, None, None, None, None,2018-02-27 09:00:00, None,9
None, None, None, None,11.52,254.4, None, None, None, None, None, None, None, None, None, 153.0, None,-3.929, None, None, None, None,38.89, None, None, None, None, None,2018-02-27 10:00:00, None,9
None, None, None, None,9.76,259.4, None, None, None, None, None, None, None, None, None, 147.5, None,-3.7, None, None, None, None,33.93, None, None, None, None, None,2018-02-27 11:00:00, None,9
None, None, None, None,8.77,251.0, None, None, None, None, None, None, None, None, None, 155.4, None,-3.77, None, None, None, None,31.55, None, None, None, None, None,2018-02-27 12:00:00, None,9
None, None, None, None,9.33,250.9, None, None, None, None, None, None, None, None, None, 157.6, None,-3.759, None, None, None, None,33.79, None, None, None, None, None,2018-02-27 13:00:00, None,9
None, None, None, None,8.12,252.7, None, None, None, None, None, None, None, None, None, 156.3, None,-3.665, None, None, None, None,38.39, None, None, None, None, None,2018-02-27 14:00:00, None,9
None, None, None, None,7.33,254.1, None, None, None, None, None, None, None, None, None, 156.5, None,-3.903, None, None, None, None,39.9, None, None, None, None, None,2018-02-27 15:00:00, None,9
None, None, None, None,6.492,259.6, None, None, None, None, None, None, None, None, None, 157.4, None,-4.091, None, None, None, None,42.22, None, None, None, None, None,2018-02-27 16:00:00, None,9
None, None, None, None,6.566,267.0, None, None, None, None, None, None, None, None, None, 158.4, None,-4.272, None, None, None, None,39.27, None, None, None, None, None,2018-02-27 17:00:00, None,9
None, None, None, None,6.693,278.4, None, None, None, None, None, None, None, None, None, 155.5, None,-4.434, None, None, None, None,36.74, None, None, None, None, None,2018-02-27 18:00:00, None,9
None, None, None, None,6.531,289.4, None, None, None, None, None, None, None, None, None, 157.0, None,-4.54, None, None, None, None,39.46, None, None, None, None, None,2018-02-27 19:00:00, None,9
None, None, None, None,5.187,279.5, None, None, None, None, None, None, None, None, None, 157.4, None,-4.877, None, None, None, None,43.21, None, None, None, None, None,2018-02-27 20:00:00, None,9
None, None, None, None,4.708,296.9, None, None, None, None, None, None, None, None, None, 154.9, None,-4.735, None, None, None, None,39.93, None, None, None, None, None,2018-02-27 21:00:00, None,9
None, None, None, None,4.039,289.8, None, None, None, None, None, None, None, None, None, 153.4, None,-4.802, None, None, None, None,30.86, None, None, None, None, None,2018-02-27 22:00:00, None,9
None, None, None, None,2.441,279.6, None, None, None, None, None, None, None, None, None, 153.7, None,-4.898, None, None, None, None,31.38, None, None, None, None, None,2018-02-27 23:00:00, None,9
