ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 467.0, 5.0, None, None,2019-07-30 00:00:00, 16.8, None, None,31
None, 465.0, 5.0, None, None,2019-07-30 01:00:00, 17.0, None, None,31
None, 465.0, 5.0, None, None,2019-07-30 02:00:00, 15.1, None, None,31
None, 465.0, 5.0, None, None,2019-07-30 03:00:00, 14.3, None, None,31
None, 465.0, 4.0, None, None,2019-07-30 04:00:00, 13.6, None, None,31
None, 465.0, 4.0, None, None,2019-07-30 05:00:00, 12.8, None, None,31
None, 465.0, 4.0, None, None,2019-07-30 06:00:00, 12.5, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 07:00:00, 11.8, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 08:00:00, 11.3, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 09:00:00, 11.0, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 10:00:00, 10.7, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 11:00:00, 10.1, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 12:00:00, 9.8, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 13:00:00, 8.6, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 14:00:00, 8.3, None, None,31
None, 465.0, 2.0, None, None,2019-07-30 15:00:00, 10.0, None, None,31
None, 465.0, 2.0, 24.0, None,2019-07-30 16:00:00, 9.5, None, None,31
None, 465.0, 2.0, None, None,2019-07-30 17:00:00, 11.6, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 18:00:00, 10.1, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 19:00:00, 11.7, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 20:00:00, 10.8, None, None,31
None, 465.0, 3.0, None, None,2019-07-30 21:00:00, 12.3, None, None,31
None, 466.0, 3.0, None, None,2019-07-30 22:00:00, 11.5, None, None,31
None, 466.0, 4.0, None, None,2019-07-30 23:00:00, 10.3, None, None,31
None, 467.0, 4.0, None, None,2019-07-31 00:00:00, 10.1, None, None,31
None, 466.0, 3.0, None, None,2019-07-31 01:00:00, 9.7, None, None,31
None, 466.0, 3.0, None, None,2019-07-31 02:00:00, 9.5, None, None,31
None, 466.0, 3.0, None, None,2019-07-31 03:00:00, 9.7, None, None,31
None, 466.0, 3.0, None, None,2019-07-31 04:00:00, 8.9, None, None,31
None, 466.0, 3.0, None, None,2019-07-31 05:00:00, 9.1, None, None,31
None, 466.0, 3.0, None, None,2019-07-31 06:00:00, 8.7, None, None,31
None, 467.0, 3.0, None, None,2019-07-31 07:00:00, 7.8, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 08:00:00, 8.8, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 09:00:00, 8.0, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 10:00:00, 7.6, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 11:00:00, 7.8, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 12:00:00, 7.5, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 13:00:00, 7.4, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 14:00:00, 7.3, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 15:00:00, 8.9, None, None,31
None, 467.0, 2.0, 21.0, None,2019-07-31 16:00:00, 9.5, None, None,31
None, 467.0, 1.0, None, None,2019-07-31 17:00:00, 10.6, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 18:00:00, 11.6, None, None,31
None, 467.0, 2.0, None, None,2019-07-31 19:00:00, 13.2, None, None,31
None, 467.0, 3.0, None, None,2019-07-31 20:00:00, 13.7, None, None,31
None, 467.0, 3.0, None, None,2019-07-31 21:00:00, 15.1, None, None,31
None, 467.0, 4.0, None, None,2019-07-31 22:00:00, 14.5, None, None,31
None, 467.0, 4.0, None, None,2019-07-31 23:00:00, 14.0, None, None,31
None, 467.0, 4.0, None, None,2019-08-01 00:00:00, 14.3, None, None,31
None, 467.0, 4.0, None, None,2019-08-01 01:00:00, 13.8, None, None,31
None, 467.0, 4.0, None, None,2019-08-01 02:00:00, 13.5, None, None,31
None, 467.0, 4.0, None, None,2019-08-01 03:00:00, 12.4, None, None,31
None, 467.0, 4.0, None, None,2019-08-01 04:00:00, 11.5, None, None,31
None, 467.0, 3.0, None, None,2019-08-01 05:00:00, 11.3, None, None,31
None, 467.0, 3.0, None, None,2019-08-01 06:00:00, 10.9, None, None,31
None, 466.0, 3.0, None, None,2019-08-01 07:00:00, 10.7, None, None,31
None, 466.0, 3.0, None, None,2019-08-01 08:00:00, 10.3, None, None,31
None, 467.0, 3.0, None, None,2019-08-01 09:00:00, 10.0, None, None,31
None, 467.0, 3.0, None, None,2019-08-01 10:00:00, 9.6, None, None,31
None, 466.0, 2.0, None, None,2019-08-01 11:00:00, 9.7, None, None,31
None, 467.0, 2.0, None, None,2019-08-01 12:00:00, 9.5, None, None,31
None, 467.0, 2.0, None, None,2019-08-01 13:00:00, 9.2, None, None,31
None, 467.0, 2.0, None, None,2019-08-01 14:00:00, 9.2, None, None,31
None, 466.0, 2.0, None, None,2019-08-01 15:00:00, 10.4, None, None,31
None, 466.0, 2.0, 30.0, None,2019-08-01 16:00:00, 11.0, None, None,31
None, 466.0, 2.0, None, None,2019-08-01 17:00:00, 10.6, None, None,31
None, 466.0, 2.0, None, None,2019-08-01 18:00:00, 12.4, None, None,31
None, 467.0, 3.0, None, None,2019-08-01 19:00:00, 11.0, None, None,31
None, 467.0, 3.0, None, None,2019-08-01 20:00:00, 9.8, None, None,31
