station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 126.0, 34.0, None, None, 2016-11-04 14:00:00, -0.7, None, 0.0, None
None, 127.0, 34.0, None, None, 2016-11-04 15:00:00, -0.1, None, 0.0, None
None, 126.0, 35.0, 229.0, None, 2016-11-04 16:00:00, 0.2, None, 0.0, None
None, 126.0, 35.0, None, None, 2016-11-04 17:00:00, -0.2, None, 0.0, None
None, 127.0, 35.0, None, None, 2016-11-04 18:00:00, 0.1, None, 0.0, None
None, 127.0, 36.0, None, None, 2016-11-04 19:00:00, -0.6, None, 0.0, None
None, 128.0, 37.0, None, None, 2016-11-04 20:00:00, -0.6, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-04 21:00:00, -0.2, None, 0.0, None
None, 128.0, 37.0, None, None, 2016-11-04 22:00:00, -0.1, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-04 23:00:00, 0.8, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 00:00:00, 1.5, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 01:00:00, 1.2, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 02:00:00, 1.7, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 03:00:00, 1.8, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 04:00:00, 1.3, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 05:00:00, 1.9, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 06:00:00, 1.6, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 07:00:00, 1.2, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 08:00:00, 1.5, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 09:00:00, 1.5, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 10:00:00, 1.2, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 11:00:00, 1.2, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 12:00:00, 1.1, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 13:00:00, 0.6, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 14:00:00, 0.2, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 15:00:00, -0.3, None, 0.0, None
None, 129.0, 37.0, 221.0, None, 2016-11-05 16:00:00, -0.3, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 17:00:00, 0.0, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 18:00:00, -0.3, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 19:00:00, -0.4, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 20:00:00, -0.3, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 21:00:00, 0.3, None, 0.0, None
None, 129.0, 37.0, None, None, 2016-11-05 22:00:00, 0.0, None, 0.0, None
None, 130.0, 38.0, None, None, 2016-11-05 23:00:00, -1.7, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 00:00:00, -2.5, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 01:00:00, -2.5, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 02:00:00, -3.1, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 03:00:00, -3.4, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 04:00:00, -3.9, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 05:00:00, -3.5, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 06:00:00, -3.0, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 07:00:00, -3.1, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 08:00:00, -2.7, None, 0.0, None
None, 131.0, 39.0, None, None, 2016-11-06 09:00:00, -3.4, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-06 10:00:00, -3.4, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-06 11:00:00, -3.2, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-06 12:00:00, -2.1, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-06 13:00:00, -1.7, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-06 14:00:00, -1.7, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-06 15:00:00, -1.7, None, 0.0, None
None, 131.0, 40.0, 221.0, None, 2016-11-06 16:00:00, -1.4, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-06 17:00:00, -1.7, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-06 18:00:00, -0.9, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-06 19:00:00, -0.5, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-06 20:00:00, -1.1, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-06 21:00:00, -0.8, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-06 22:00:00, -0.9, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-06 23:00:00, -1.3, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 00:00:00, -1.6, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 01:00:00, -2.6, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 02:00:00, -3.0, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 03:00:00, -3.0, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 04:00:00, -4.4, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 05:00:00, -5.4, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-07 06:00:00, -4.7, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 07:00:00, -4.3, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 08:00:00, -4.0, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 09:00:00, -4.2, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 10:00:00, -3.9, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 11:00:00, -3.7, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-07 12:00:00, -4.1, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 13:00:00, -3.7, None, 0.0, None
None, 131.0, 40.0, None, None, 2016-11-07 14:00:00, -3.3, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 15:00:00, -2.1, None, 0.0, None
None, 131.0, 40.0, 229.0, None, 2016-11-07 16:00:00, -2.0, None, 0.0, None
None, 132.0, 40.0, None, None, 2016-11-07 17:00:00, -2.7, None, 0.0, None
None, 132.0, 41.0, None, None, 2016-11-07 18:00:00, -2.7, None, 0.0, None
None, 136.0, 45.0, None, None, 2016-11-07 19:00:00, -1.5, None, 0.0, None
None, 136.0, 45.0, None, None, 2016-11-07 20:00:00, -1.5, None, 0.0, None
None, 136.0, 45.0, None, None, 2016-11-07 21:00:00, -1.4, None, 0.0, None
None, 136.0, 45.0, None, None, 2016-11-07 22:00:00, -1.4, None, 0.0, None
None, 136.0, 46.0, None, None, 2016-11-07 23:00:00, -1.4, None, 0.0, None
None, 137.0, 46.0, None, None, 2016-11-08 00:00:00, -1.4, None, 0.0, None
None, 138.0, 48.0, None, None, 2016-11-08 01:00:00, -1.1, None, 0.0, None
None, 138.0, 48.0, None, None, 2016-11-08 02:00:00, -0.8, None, 0.0, None
None, 139.0, 48.0, None, None, 2016-11-08 03:00:00, -0.2, None, 0.0, None
None, 139.0, 48.0, None, None, 2016-11-08 04:00:00, -0.2, None, 0.0, None
None, 139.0, 48.0, None, None, 2016-11-08 05:00:00, 0.6, None, 0.0, None
None, 139.0, 48.0, None, None, 2016-11-08 06:00:00, 1.6, None, 0.0, None
None, 139.0, 49.0, None, None, 2016-11-08 07:00:00, 2.0, None, 0.0, None
None, 140.0, 49.0, None, None, 2016-11-08 08:00:00, 2.0, None, 0.0, None
None, 140.0, 49.0, None, None, 2016-11-08 09:00:00, 2.1, None, 0.0, None
None, 141.0, 49.0, None, None, 2016-11-08 10:00:00, 1.8, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 11:00:00, -0.2, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 12:00:00, -0.2, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 13:00:00, -0.2, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 14:00:00, 0.1, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 15:00:00, 0.0, None, 0.0, None
None, 142.0, 51.0, 229.0, None, 2016-11-08 16:00:00, -0.3, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 17:00:00, -0.2, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 18:00:00, 0.0, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 19:00:00, 0.2, None, 0.0, None
None, 142.0, 51.0, None, None, 2016-11-08 20:00:00, 0.4, None, 0.0, None
None, 143.0, 51.0, None, None, 2016-11-08 21:00:00, 0.6, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-08 22:00:00, 0.6, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-08 23:00:00, 0.5, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 00:00:00, 0.1, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 01:00:00, -0.4, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 02:00:00, -0.6, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 03:00:00, -0.4, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 04:00:00, -0.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 05:00:00, -0.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 06:00:00, -0.7, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 07:00:00, -0.5, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 08:00:00, -0.6, None, 0.0, None
None, 143.0, 51.0, None, None, 2016-11-09 09:00:00, -0.7, None, 0.0, None
None, 143.0, 51.0, None, None, 2016-11-09 10:00:00, -1.2, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 11:00:00, -1.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 12:00:00, -1.2, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 13:00:00, -1.4, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 14:00:00, -1.4, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 15:00:00, -1.6, None, 0.0, None
None, 143.0, 50.0, 229.0, None, 2016-11-09 16:00:00, -1.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 17:00:00, -0.9, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 18:00:00, -0.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 19:00:00, -0.1, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 20:00:00, 0.8, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 21:00:00, 1.7, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 22:00:00, 0.5, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-09 23:00:00, 0.4, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 00:00:00, -0.8, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 01:00:00, -0.8, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 02:00:00, -2.4, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 03:00:00, -2.0, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 04:00:00, -3.0, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 05:00:00, -2.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 06:00:00, -2.1, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 07:00:00, -1.9, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 08:00:00, -2.0, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 09:00:00, -2.0, None, 0.0, None
None, 142.0, 50.0, None, None, 2016-11-10 10:00:00, -1.8, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 11:00:00, -2.1, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 12:00:00, -1.8, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 13:00:00, -1.5, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 14:00:00, -0.8, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 15:00:00, 0.0, None, 0.0, None
None, 143.0, 50.0, 232.0, None, 2016-11-10 16:00:00, 0.6, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 17:00:00, 0.2, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 18:00:00, 0.4, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 19:00:00, 0.7, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 20:00:00, 0.7, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 21:00:00, 2.1, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 22:00:00, 0.8, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-10 23:00:00, 0.5, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-11 00:00:00, 0.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-11 01:00:00, 0.4, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-11 02:00:00, -0.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-11 03:00:00, 0.3, None, 0.0, None
None, 143.0, 50.0, None, None, 2016-11-11 04:00:00, 0.9, None, 0.0, None
None, 144.0, 50.0, None, None, 2016-11-11 05:00:00, 0.9, None, 0.0, None
None, 144.0, 50.0, None, None, 2016-11-11 06:00:00, 1.0, None, 0.0, None
None, 144.0, 50.0, None, None, 2016-11-11 07:00:00, 1.0, None, 0.0, None
None, 144.0, 50.0, None, None, 2016-11-11 08:00:00, 1.0, None, 0.0, None
None, 144.0, 50.0, None, None, 2016-11-11 09:00:00, 0.9, None, 0.0, None
None, 144.0, 50.0, None, None, 2016-11-11 10:00:00, 0.7, None, 0.0, None
None, 144.0, 51.0, None, None, 2016-11-11 11:00:00, -0.2, None, 0.0, None
None, 145.0, 52.0, None, None, 2016-11-11 12:00:00, -0.4, None, 0.0, None
None, 146.0, 53.0, None, None, 2016-11-11 13:00:00, -1.5, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 14:00:00, -1.8, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 15:00:00, -1.6, None, 0.0, None
None, 147.0, 54.0, 232.0, None, 2016-11-11 16:00:00, -2.3, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 17:00:00, -1.4, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 18:00:00, -0.8, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 19:00:00, -0.1, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 20:00:00, -0.4, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 21:00:00, -0.3, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 22:00:00, -0.7, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-11 23:00:00, 0.1, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 00:00:00, -2.3, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 01:00:00, -2.7, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 02:00:00, -2.7, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 03:00:00, -2.9, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 04:00:00, -2.2, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 05:00:00, -2.4, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 06:00:00, -2.7, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 07:00:00, -3.0, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 08:00:00, -3.1, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 09:00:00, -3.2, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 10:00:00, -3.4, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 11:00:00, -4.0, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 12:00:00, -3.9, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 13:00:00, -4.7, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 14:00:00, -4.3, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 15:00:00, -5.5, None, 0.0, None
None, 147.0, 54.0, 229.0, None, 2016-11-12 16:00:00, -6.0, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 17:00:00, -4.6, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 18:00:00, -3.4, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 19:00:00, -2.5, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 20:00:00, -1.2, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 21:00:00, -0.9, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 22:00:00, -0.5, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-12 23:00:00, -2.7, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 00:00:00, -5.0, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 01:00:00, -6.6, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 02:00:00, -5.6, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 03:00:00, -5.9, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 04:00:00, -5.9, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 05:00:00, -6.3, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 06:00:00, -5.0, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 07:00:00, -4.8, None, 0.0, None
None, 146.0, 54.0, None, None, 2016-11-13 08:00:00, -4.3, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 09:00:00, -4.2, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 10:00:00, -4.1, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 11:00:00, -4.1, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 12:00:00, -3.6, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 13:00:00, -3.5, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 14:00:00, -3.1, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 15:00:00, -2.8, None, 0.0, None
None, 147.0, 54.0, 248.0, None, 2016-11-13 16:00:00, -2.5, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 17:00:00, -2.2, None, 0.0, None
None, 147.0, 54.0, None, None, 2016-11-13 18:00:00, -1.9, None, 0.0, None
None, 147.0, 55.0, None, None, 2016-11-13 19:00:00, -1.6, None, 0.0, None
None, 147.0, 55.0, None, None, 2016-11-13 20:00:00, -1.9, None, 0.0, None
None, 148.0, 56.0, None, None, 2016-11-13 21:00:00, -1.3, None, 0.0, None
None, 149.0, 57.0, None, None, 2016-11-13 22:00:00, -1.1, None, 0.0, None
None, 149.0, 57.0, None, None, 2016-11-13 23:00:00, -1.4, None, 0.0, None
None, 149.0, 57.0, None, None, 2016-11-14 00:00:00, -1.5, None, 0.0, None
None, 150.0, 58.0, None, None, 2016-11-14 01:00:00, -1.7, None, 0.0, None
None, 150.0, 58.0, None, None, 2016-11-14 02:00:00, -1.7, None, 0.0, None
None, 150.0, 59.0, None, None, 2016-11-14 03:00:00, -1.9, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 04:00:00, -2.0, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 05:00:00, -2.5, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 06:00:00, -2.8, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 07:00:00, -3.1, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 08:00:00, -3.6, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 09:00:00, -3.9, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 10:00:00, -4.5, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 11:00:00, -5.0, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 12:00:00, -5.5, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 13:00:00, -6.1, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 14:00:00, -5.5, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 15:00:00, -5.2, None, 0.0, None
None, 151.0, 59.0, 248.0, None, 2016-11-14 16:00:00, -5.4, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 17:00:00, -5.1, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 18:00:00, -4.7, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 19:00:00, -4.7, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 20:00:00, -2.9, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 21:00:00, -3.6, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-14 22:00:00, -3.8, None, 0.0, None
None, 152.0, 59.0, None, None, 2016-11-14 23:00:00, -4.8, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 00:00:00, -5.1, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 01:00:00, -5.0, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 02:00:00, -5.7, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 03:00:00, -6.1, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 04:00:00, -5.7, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 05:00:00, -5.9, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 06:00:00, -6.1, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-15 07:00:00, -6.3, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 08:00:00, -5.6, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 09:00:00, -5.7, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 10:00:00, -5.7, None, 0.0, None
None, 152.0, 59.0, None, None, 2016-11-15 11:00:00, -5.9, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 12:00:00, -5.6, None, 0.0, None
None, 152.0, 59.0, None, None, 2016-11-15 13:00:00, -5.8, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-15 14:00:00, -7.3, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-15 15:00:00, -7.7, None, 0.0, None
None, 151.0, 60.0, 248.0, None, 2016-11-15 16:00:00, -7.6, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-15 17:00:00, -7.2, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-15 18:00:00, -5.7, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-15 19:00:00, -4.6, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 20:00:00, -3.5, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 21:00:00, -3.3, None, 0.0, None
None, 151.0, 59.0, None, None, 2016-11-15 22:00:00, -3.5, None, 0.0, None
None, 152.0, 59.0, None, None, 2016-11-15 23:00:00, -5.8, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 00:00:00, -7.1, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 01:00:00, -7.9, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 02:00:00, -8.5, None, 0.0, None
None, 152.0, 60.0, None, None, 2016-11-16 03:00:00, -8.4, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 04:00:00, -8.1, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 05:00:00, -8.3, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 06:00:00, -9.0, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 07:00:00, -8.0, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 08:00:00, -8.1, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 09:00:00, -8.5, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 10:00:00, -9.9, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 11:00:00, -10.1, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 12:00:00, -9.7, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 13:00:00, -10.2, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 14:00:00, -10.2, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 15:00:00, -10.1, None, 0.0, None
None, 151.0, 60.0, 251.0, None, 2016-11-16 16:00:00, -10.4, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 17:00:00, -9.1, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 18:00:00, -8.8, None, 0.0, None
None, 152.0, 60.0, None, None, 2016-11-16 19:00:00, -7.9, None, 0.0, None
None, 151.0, 60.0, None, None, 2016-11-16 20:00:00, -7.4, None, 0.0, None
None, 152.0, 60.0, None, None, 2016-11-16 21:00:00, -7.6, None, 0.0, None
None, 152.0, 60.0, None, None, 2016-11-16 22:00:00, -7.9, None, 0.0, None
None, 152.0, 60.0, None, None, 2016-11-16 23:00:00, -8.4, None, 0.0, None
None, 152.0, 60.0, None, None, 2016-11-17 00:00:00, -8.6, None, 0.0, None
None, 152.0, 60.0, None, None, 2016-11-17 01:00:00, -9.0, None, 0.0, None
None, 152.0, 60.0, None, None, 2016-11-17 02:00:00, -9.2, None, 0.0, None
None, 152.0, 61.0, None, None, 2016-11-17 03:00:00, -9.4, None, 0.0, None
None, 152.0, 61.0, None, None, 2016-11-17 04:00:00, -9.5, None, 0.0, None
None, 153.0, 61.0, None, None, 2016-11-17 05:00:00, -9.7, None, 0.0, None
None, 153.0, 61.0, None, None, 2016-11-17 06:00:00, -9.9, None, 0.0, None
None, 153.0, 61.0, None, None, 2016-11-17 07:00:00, -10.2, None, 0.0, None
None, 153.0, 62.0, None, None, 2016-11-17 08:00:00, -10.3, None, 0.0, None
None, 153.0, 62.0, None, None, 2016-11-17 09:00:00, -10.6, None, 0.0, None
None, 153.0, 62.0, None, None, 2016-11-17 10:00:00, -10.8, None, 0.0, None
None, 153.0, 62.0, None, None, 2016-11-17 11:00:00, -11.0, None, 0.0, None
None, 153.0, 62.0, None, None, 2016-11-17 12:00:00, -11.2, None, 0.0, None
None, 153.0, 62.0, None, None, 2016-11-17 13:00:00, -11.7, None, 0.0, None
None, 153.0, 62.0, None, None, 2016-11-17 14:00:00, -12.3, None, 0.0, None
None, 153.0, 62.0, None, None, 2016-11-17 15:00:00, -12.3, None, 0.0, None
