ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,396.0, None, None, None,2019-10-15 00:00:00,2.8, None, None, None,42
None,396.0, None, None, None,2019-10-15 01:00:00,-0.7, None, 12.0, None,42
None,396.0, None, None, None,2019-10-15 02:00:00,-1.7, None, 13.0, None,42
None,396.0, None, None, None,2019-10-15 03:00:00,-1.9, None, 23.0, None,42
None,396.0, None, None, None,2019-10-15 04:00:00,-1.2, None, 26.0, None,42
None,396.0, None, None, None,2019-10-15 05:00:00,-0.5, None, 13.0, None,42
None,396.0, None, None, None,2019-10-15 06:00:00,-0.5, None, None, None,42
None,396.0, None, None, None,2019-10-15 07:00:00,-0.6, None, 20.0, None,42
None,396.0, None, None, None,2019-10-15 08:00:00,-0.2, None, 4.0, None,42
None,396.0, None, None, None,2019-10-15 09:00:00,-0.4, None, 15.0, None,42
None,396.0, None, None, None,2019-10-15 10:00:00,-1.1, None, None, None,42
None,396.0, None, None, None,2019-10-15 11:00:00,-1.0, None, 14.0, None,42
None,396.0, None, None, None,2019-10-15 12:00:00,-0.3, None, None, None,42
None,396.0, None, None, None,2019-10-15 13:00:00,-0.3, None, None, None,42
None,396.0, None, None, None,2019-10-15 14:00:00,-0.1, None, 13.0, None,42
None,396.0, None, None, None,2019-10-15 15:00:00,0.1, None, 12.0, None,42
None,396.0, None, None, None,2019-10-15 16:00:00,0.5, None, 14.0, None,42
None,396.0, None, None, None,2019-10-15 17:00:00,1.7, None, 13.0, None,42
None,396.0, None, None, None,2019-10-15 18:00:00,3.1, None, 12.0, None,42
None,396.0, None, None, None,2019-10-15 19:00:00,3.3, None, 12.0, None,42
None,397.0, None, None, None,2019-10-15 20:00:00,1.6, None, 12.0, None,42
None,397.0, None, None, None,2019-10-15 21:00:00,1.0, None, 14.0, None,42
None,397.0, None, None, None,2019-10-15 22:00:00,2.2, None, 13.0, None,42
None,397.0, None, None, None,2019-10-15 23:00:00,2.6, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 00:00:00,2.8, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 01:00:00,2.6, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 02:00:00,2.4, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 03:00:00,2.2, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 04:00:00,1.9, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 05:00:00,2.2, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 06:00:00,3.1, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 07:00:00,2.9, None, 14.0, None,42
None,397.0, None, None, None,2019-10-16 08:00:00,3.7, None, 13.0, None,42
None,397.0, None, None, None,2019-10-16 09:00:00,4.0, None, 14.0, None,42
None,397.0, None, None, None,2019-10-16 10:00:00,4.2, None, 14.0, None,42
None,396.0, None, None, None,2019-10-16 11:00:00,3.0, None, 14.0, None,42
None,397.0, None, None, None,2019-10-16 12:00:00,4.8, None, 14.0, None,42
None,396.0, None, None, None,2019-10-16 13:00:00,1.7, None, 14.0, None,42
None,396.0, None, None, None,2019-10-16 14:00:00,2.3, None, 14.0, None,42
None,396.0, None, None, None,2019-10-16 15:00:00,1.5, None, 14.0, None,42
None,396.0, None, None, None,2019-10-16 16:00:00,0.9, None, 15.0, None,42
None,396.0, None, None, None,2019-10-16 17:00:00,2.2, None, 14.0, None,42
None,396.0, None, None, None,2019-10-16 18:00:00,3.6, None, 14.0, None,42
None,396.0, None, None, None,2019-10-16 19:00:00,4.2, None, 14.0, None,42
None,397.0, None, None, None,2019-10-16 20:00:00,4.0, None, 14.0, None,42
None,396.0, None, None, None,2019-10-16 21:00:00,2.1, None, 14.0, None,42
None,397.0, None, None, None,2019-10-16 22:00:00,1.4, None, 15.0, None,42
None,397.0, None, None, None,2019-10-16 23:00:00,2.0, None, 14.0, None,42
None,397.0, None, None, None,2019-10-17 00:00:00,1.7, None, 14.0, None,42
None,397.0, None, None, None,2019-10-17 01:00:00,1.8, None, 14.0, None,42
None,397.0, None, None, None,2019-10-17 02:00:00,1.4, None, 14.0, None,42
None,397.0, None, None, None,2019-10-17 03:00:00,1.2, None, 14.0, None,42
None,398.0, None, None, None,2019-10-17 04:00:00,1.4, None, 14.0, None,42
None,398.0, None, None, None,2019-10-17 05:00:00,1.9, None, 14.0, None,42
None,398.0, None, None, None,2019-10-17 06:00:00,1.7, None, 13.0, None,42
None,399.0, None, None, None,2019-10-17 07:00:00,1.4, None, 13.0, None,42
None,399.0, None, None, None,2019-10-17 08:00:00,1.3, None, 12.0, None,42
None,399.0, None, None, None,2019-10-17 09:00:00,1.3, None, 13.0, None,42
None,400.0, None, None, None,2019-10-17 10:00:00,0.9, None, 13.0, None,42
None,400.0, None, None, None,2019-10-17 11:00:00,0.7, None, 14.0, None,42
None,400.0, None, None, None,2019-10-17 12:00:00,0.7, None, 13.0, None,42
None,400.0, None, None, None,2019-10-17 13:00:00,0.5, None, 14.0, None,42
None,400.0, None, None, None,2019-10-17 14:00:00,-0.2, None, None, None,42
None,400.0, None, None, None,2019-10-17 15:00:00,-0.3, None, 14.0, None,42
None,400.0, None, None, None,2019-10-17 16:00:00,-0.3, None, None, None,42
None,400.0, None, None, None,2019-10-17 17:00:00,0.2, None, None, None,42
None,400.0, None, None, None,2019-10-17 18:00:00,2.2, None, 12.0, None,42
None,400.0, None, None, None,2019-10-17 19:00:00,2.4, None, 13.0, None,42
None,400.0, None, None, None,2019-10-17 20:00:00,2.9, None, 13.0, None,42
None,401.0, None, None, None,2019-10-17 21:00:00,3.0, None, 12.0, None,42
None,401.0, None, None, None,2019-10-17 22:00:00,3.6, None, 12.0, None,42
None,401.0, None, None, None,2019-10-17 23:00:00,0.2, None, 13.0, None,42
None,401.0, None, None, None,2019-10-18 00:00:00,0.2, None, 13.0, None,42
None,401.0, None, None, None,2019-10-18 01:00:00,0.2, None, 13.0, None,42
None,401.0, None, None, None,2019-10-18 02:00:00,0.4, None, 13.0, None,42
None,401.0, None, None, None,2019-10-18 03:00:00,0.1, None, 13.0, None,42
None,401.0, None, None, None,2019-10-18 04:00:00,0.2, None, 13.0, None,42
None,401.0, None, None, None,2019-10-18 05:00:00,-0.1, None, 14.0, None,42
None,402.0, None, None, None,2019-10-18 06:00:00,-0.3, None, None, None,42
None,402.0, None, None, None,2019-10-18 07:00:00,-0.4, None, None, None,42
None,405.0, None, None, None,2019-10-18 08:00:00,-2.1, None, 11.0, None,42
None,410.0, None, None, None,2019-10-18 09:00:00,-2.3, None, 12.0, None,42
None,410.0, None, None, None,2019-10-18 10:00:00,-2.1, None, 11.0, None,42
None,410.0, None, None, None,2019-10-18 11:00:00,-2.3, None, 17.0, None,42
None,410.0, None, None, None,2019-10-18 12:00:00,-2.7, None, None, None,42
None,410.0, None, None, None,2019-10-18 13:00:00,-2.9, None, 16.0, None,42
None,410.0, None, None, None,2019-10-18 14:00:00,-2.8, None, 26.0, None,42
None,411.0, None, None, None,2019-10-18 15:00:00,-2.6, None, None, None,42
None,411.0, None, None, None,2019-10-18 16:00:00,-2.5, None, None, None,42
None,411.0, None, None, None,2019-10-18 17:00:00,-2.5, None, None, None,42
None,411.0, None, None, None,2019-10-18 18:00:00,-1.1, None, 8.0, None,42
None,411.0, None, None, None,2019-10-18 19:00:00,-1.2, None, 15.0, None,42
None,411.0, None, None, None,2019-10-18 20:00:00,-0.7, None, 14.0, None,42
None,411.0, None, None, None,2019-10-18 21:00:00,-0.1, None, 14.0, None,42
None,411.0, None, None, None,2019-10-18 22:00:00,-0.6, None, 15.0, None,42
None,411.0, None, None, None,2019-10-18 23:00:00,-1.0, None, None, None,42
None,411.0, None, None, None,2019-10-19 00:00:00,-1.6, None, None, None,42
None,411.0, None, None, None,2019-10-19 01:00:00,-2.2, None, None, None,42
None,411.0, None, None, None,2019-10-19 02:00:00,-2.0, None, 14.0, None,42
None,411.0, None, None, None,2019-10-19 03:00:00,-2.0, None, 17.0, None,42
None,411.0, None, None, None,2019-10-19 04:00:00,-2.1, None, None, None,42
None,411.0, None, None, None,2019-10-19 05:00:00,-2.2, None, 9.0, None,42
None,411.0, None, None, None,2019-10-19 06:00:00,-2.2, None, None, None,42
None,412.0, None, None, None,2019-10-19 07:00:00,-2.3, None, None, None,42
None,413.0, None, None, None,2019-10-19 08:00:00,-2.3, None, None, None,42
None,413.0, None, None, None,2019-10-19 09:00:00,-2.3, None, None, None,42
None,413.0, None, None, None,2019-10-19 10:00:00,-2.7, None, 27.0, None,42
