pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,-1.6, 7.0, None, None, 497.0, 20.0, None,2019-10-15 00:00:00, None,42
None, None, None, None,-2.1, 7.0, None, None, 497.0, 20.0, None,2019-10-15 01:00:00, None,42
None, None, None, None,-2.4, 7.0, None, None, 498.0, 20.0, None,2019-10-15 02:00:00, None,42
None, None, None, None,-1.8, 7.0, None, None, 497.0, 20.0, None,2019-10-15 03:00:00, None,42
None, None, None, None,-1.8, 7.0, None, None, 497.0, 20.0, None,2019-10-15 04:00:00, None,42
None, None, None, None,-2.1, 6.0, None, None, 497.0, 19.0, None,2019-10-15 05:00:00, None,42
None, None, None, None,-1.9, 7.0, None, None, 497.0, 19.0, None,2019-10-15 06:00:00, None,42
None, None, None, None,-1.7, 7.0, None, None, 497.0, 19.0, None,2019-10-15 07:00:00, None,42
None, None, None, None,-1.5, 7.0, None, None, 497.0, 19.0, None,2019-10-15 08:00:00, None,42
None, None, None, None,-1.1, 6.0, None, None, 497.0, 19.0, None,2019-10-15 09:00:00, None,42
None, None, None, None,-0.7, 7.0, None, None, 497.0, 19.0, None,2019-10-15 10:00:00, None,42
None, None, None, None,-0.5, 7.0, None, None, 497.0, 18.0, None,2019-10-15 11:00:00, None,42
None, None, None, None,-1.2, None, None, None, 498.0, 19.0, None,2019-10-15 12:00:00, None,42
None, None, None, None,-1.3, None, None, None, 501.0, 20.0, None,2019-10-15 13:00:00, None,42
None, None, None, None,-1.3, None, None, None, 502.0, 22.0, None,2019-10-15 14:00:00, None,42
None, None, None, None,-0.6, None, None, None, 502.0, 22.0, None,2019-10-15 15:00:00, None,42
None, None, None, None,0.0, None, None, None, 502.0, 22.0, None,2019-10-15 16:00:00, None,42
None, None, None, None,0.5, None, None, None, 502.0, 22.0, None,2019-10-15 17:00:00, None,42
None, None, None, None,0.0, None, None, None, 503.0, 22.0, None,2019-10-15 18:00:00, None,42
None, None, None, None,-0.1, None, None, None, 504.0, 24.0, None,2019-10-15 19:00:00, None,42
None, None, None, None,0.2, None, None, None, 505.0, 24.0, None,2019-10-15 20:00:00, None,42
None, None, None, None,0.3, None, None, None, 505.0, 25.0, None,2019-10-15 21:00:00, None,42
None, None, None, None,0.4, None, None, None, 506.0, 26.0, None,2019-10-15 22:00:00, None,42
None, None, None, None,0.6, None, None, None, 506.0, 27.0, None,2019-10-15 23:00:00, None,42
None, None, None, None,0.5, None, None, None, 507.0, 28.0, None,2019-10-16 00:00:00, None,42
None, None, None, None,0.6, None, None, None, 507.0, 28.0, None,2019-10-16 01:00:00, None,42
None, None, None, None,0.3, None, None, None, 507.0, 28.0, None,2019-10-16 02:00:00, None,42
None, None, None, None,0.2, None, None, None, 508.0, 30.0, None,2019-10-16 03:00:00, None,42
None, None, None, None,0.3, None, None, None, 509.0, 31.0, None,2019-10-16 04:00:00, None,42
None, None, None, None,0.4, None, None, None, 509.0, 32.0, None,2019-10-16 05:00:00, None,42
None, None, None, None,0.3, 18.0, None, None, 510.0, 33.0, None,2019-10-16 06:00:00, None,42
None, None, None, None,0.3, 18.0, None, None, 511.0, 34.0, None,2019-10-16 07:00:00, None,42
None, None, None, None,1.0, 18.0, None, None, 511.0, 34.0, None,2019-10-16 08:00:00, None,42
None, None, None, None,0.7, 18.0, None, None, 511.0, 34.0, None,2019-10-16 09:00:00, None,42
None, None, None, None,0.7, None, None, None, 512.0, 34.0, None,2019-10-16 10:00:00, None,42
None, None, None, None,0.8, None, None, None, 512.0, 34.0, None,2019-10-16 11:00:00, None,42
None, None, None, None,0.9, None, None, None, 512.0, 34.0, None,2019-10-16 12:00:00, None,42
None, None, None, None,1.3, None, None, None, 512.0, 34.0, None,2019-10-16 13:00:00, None,42
None, None, None, None,1.1, None, None, None, 513.0, 34.0, None,2019-10-16 14:00:00, None,42
None, None, None, None,1.4, None, None, None, 513.0, 34.0, None,2019-10-16 15:00:00, None,42
None, None, None, None,1.6, None, None, None, 513.0, 34.0, None,2019-10-16 16:00:00, None,42
None, None, None, None,2.2, None, None, None, 513.0, 34.0, None,2019-10-16 17:00:00, None,42
None, None, None, None,2.5, 19.0, None, None, 514.0, 34.0, None,2019-10-16 18:00:00, None,42
None, None, None, None,2.5, 18.0, None, None, 514.0, 35.0, None,2019-10-16 19:00:00, None,42
None, None, None, None,1.3, 16.0, None, None, 517.0, 36.0, None,2019-10-16 20:00:00, None,42
None, None, None, None,1.8, None, None, None, 517.0, 36.0, None,2019-10-16 21:00:00, None,42
None, None, None, None,1.9, None, None, None, 517.0, 36.0, None,2019-10-16 22:00:00, None,42
None, None, None, None,1.6, None, None, None, 517.0, 36.0, None,2019-10-16 23:00:00, None,42
None, None, None, None,1.6, 16.0, None, None, 517.0, 36.0, None,2019-10-17 00:00:00, None,42
None, None, None, None,1.5, 16.0, None, None, 517.0, 36.0, None,2019-10-17 01:00:00, None,42
None, None, None, None,1.5, 16.0, None, None, 517.0, 36.0, None,2019-10-17 02:00:00, None,42
None, None, None, None,1.7, 16.0, None, None, 518.0, 36.0, None,2019-10-17 03:00:00, None,42
None, None, None, None,1.2, None, None, None, 520.0, 36.0, None,2019-10-17 04:00:00, None,42
None, None, None, None,0.8, 16.0, None, None, 523.0, 37.0, None,2019-10-17 05:00:00, None,42
None, None, None, None,0.8, None, None, None, 525.0, 37.0, None,2019-10-17 06:00:00, None,42
None, None, None, None,2.2, None, None, None, 527.0, 37.0, None,2019-10-17 07:00:00, None,42
None, None, None, None,2.1, None, None, None, 528.0, 37.0, None,2019-10-17 08:00:00, None,42
None, None, None, None,1.4, None, None, None, 531.0, 39.0, None,2019-10-17 09:00:00, None,42
