pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 0.5, 1.0, None, None, 622.0, 13.0, None,2019-10-15 00:00:00, None,42
None, None, None, None, None, -2.3, 2.0, None, None, 622.0, 13.0, None,2019-10-15 01:00:00, None,42
None, None, None, None, None, -3.3, 2.0, None, None, 623.0, 12.0, None,2019-10-15 02:00:00, None,42
None, None, None, None, None, -3.8, 2.0, None, None, 623.0, 12.0, None,2019-10-15 03:00:00, None,42
None, None, None, None, None, -3.4, 2.0, None, None, 623.0, 12.0, None,2019-10-15 04:00:00, None,42
None, None, None, None, None, -3.4, 1.0, None, None, 623.0, 12.0, None,2019-10-15 05:00:00, None,42
None, None, None, None, None, -3.0, 1.0, None, None, 623.0, 11.0, None,2019-10-15 06:00:00, None,42
None, None, None, None, None, -2.7, 1.0, None, None, 623.0, 11.0, None,2019-10-15 07:00:00, None,42
None, None, None, None, None, -2.6, 0.0, None, None, 623.0, 11.0, None,2019-10-15 08:00:00, None,42
None, None, None, None, None, -2.9, 1.0, None, None, 623.0, 11.0, None,2019-10-15 09:00:00, None,42
None, None, None, None, None, -2.8, 0.0, None, None, 623.0, 11.0, None,2019-10-15 10:00:00, None,42
None, None, None, None, None, -2.4, 0.0, None, None, 623.0, 11.0, None,2019-10-15 11:00:00, None,42
None, None, None, None, None, -2.1, None, None, None, 623.0, 11.0, None,2019-10-15 12:00:00, None,42
None, None, None, None, None, -2.5, None, None, None, 623.0, 11.0, None,2019-10-15 13:00:00, None,42
None, None, None, None, None, -2.6, None, None, None, 623.0, 10.0, None,2019-10-15 14:00:00, None,42
None, None, None, None, None, -2.1, None, None, None, 623.0, 10.0, None,2019-10-15 15:00:00, None,42
None, None, None, None, None, -0.9, 0.0, None, None, 622.0, 10.0, None,2019-10-15 16:00:00, None,42
None, None, None, None, None, 0.3, None, None, None, 622.0, 10.0, None,2019-10-15 17:00:00, None,42
None, None, None, None, None, 0.8, 1.0, None, None, 622.0, 11.0, None,2019-10-15 18:00:00, None,42
None, None, None, None, None, 0.1, 2.0, None, None, 622.0, 11.0, None,2019-10-15 19:00:00, None,42
None, None, None, None, None, 0.2, 1.0, None, None, 622.0, 11.0, None,2019-10-15 20:00:00, None,42
None, None, None, None, None, 0.6, 1.0, None, None, 622.0, 11.0, None,2019-10-15 21:00:00, None,42
None, None, None, None, None, 0.7, 1.0, None, None, 622.0, 11.0, None,2019-10-15 22:00:00, None,42
None, None, None, None, None, 0.6, 1.0, None, None, 622.0, 11.0, None,2019-10-15 23:00:00, None,42
None, None, None, None, None, 0.2, 2.0, None, None, 622.0, 11.0, None,2019-10-16 00:00:00, None,42
None, None, None, None, None, -0.1, 1.0, None, None, 622.0, 10.0, None,2019-10-16 01:00:00, None,42
None, None, None, None, None, 0.2, 1.0, None, None, 622.0, 10.0, None,2019-10-16 02:00:00, None,42
None, None, None, None, None, -0.2, 0.0, None, None, 622.0, 10.0, None,2019-10-16 03:00:00, None,42
None, None, None, None, None, 0.0, 1.0, None, None, 622.0, 10.0, None,2019-10-16 04:00:00, None,42
None, None, None, None, None, -0.1, 1.0, None, None, 622.0, 10.0, None,2019-10-16 05:00:00, None,42
None, None, None, None, None, -0.1, 0.0, None, None, 622.0, 10.0, None,2019-10-16 06:00:00, None,42
