station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
9.5, 19.4, None, 46.0, 2016-05-17 13:00:00, 0.0
11.9, 19.8, 250.0, 46.0, 2016-05-17 14:00:00, 1.4
8.9, 20.4, 277.0, 44.0, 2016-05-17 15:00:00, 0.0
8.6, 21.6, 266.0, 45.0, 2016-05-17 16:00:00, 0.0
9.4, 19.2, 288.0, 51.0, 2016-05-17 17:00:00, 0.0
8.7, 16.9, 278.0, 59.0, 2016-05-17 18:00:00, 0.0
9.6, 15.1, 269.0, 66.0, 2016-05-17 19:00:00, 0.0
7.1, 14.0, 260.0, 69.0, 2016-05-17 20:00:00, 0.0
4.1, 12.2, 189.0, 77.0, 2016-05-17 21:00:00, 0.0
2.2, 9.7, 227.0, 90.0, 2016-05-17 22:00:00, 0.0
1.9, 8.3, 241.0, 96.0, 2016-05-17 23:00:00, 0.0
3.4, 8.8, 252.0, 96.0, 2016-05-18 00:00:00, 0.0
5.2, 9.6, 228.0, 93.0, 2016-05-18 01:00:00, 0.0
4.2, 9.6, 237.0, 93.0, 2016-05-18 02:00:00, 0.0
4.2, 9.4, 219.0, 98.0, 2016-05-18 03:00:00, 0.0
1.8, 9.2, 177.0, 100.0, 2016-05-18 04:00:00, 0.4
2.0, 9.4, 209.0, 100.0, 2016-05-18 05:00:00, 0.4
2.0, 10.2, 224.0, 100.0, 2016-05-18 06:00:00, 0.0
2.4, 11.5, 164.0, 97.0, 2016-05-18 07:00:00, 0.0
6.2, 11.9, 272.0, 93.0, 2016-05-18 08:00:00, 0.0
7.0, 13.0, 269.0, 86.0, 2016-05-18 09:00:00, 0.0
9.9, 13.6, 253.0, 84.0, 2016-05-18 10:00:00, 0.0
9.8, 14.0, 272.0, 77.0, 2016-05-18 11:00:00, 0.0
9.0, 14.0, 280.0, 76.0, 2016-05-18 12:00:00, 0.0
10.6, 14.0, 277.0, 73.0, 2016-05-18 13:00:00, 0.0
13.7, 15.3, 251.0, 65.0, 2016-05-18 14:00:00, 0.0
13.1, 14.4, 249.0, 63.0, 2016-05-18 15:00:00, 0.0
14.9, 14.6, 248.0, 57.0, 2016-05-18 16:00:00, 0.0
12.5, 13.4, 245.0, 58.0, 2016-05-18 17:00:00, 0.0
11.9, 12.3, 236.0, 65.0, 2016-05-18 18:00:00, 0.0
2.5, 9.0, 184.0, 95.0, 2016-05-18 19:00:00, 0.2
2.1, 8.8, 95.0, 98.0, 2016-05-18 20:00:00, 0.2
1.6, 8.5, 6.0, 100.0, 2016-05-18 21:00:00, 0.2
3.4, 8.4, 32.0, 100.0, 2016-05-18 22:00:00, 0.6
1.7, 6.7, 47.0, 100.0, 2016-05-18 23:00:00, 0.0
2.5, 5.7, 183.0, 100.0, 2016-05-19 00:00:00, 0.0
1.6, 6.6, 319.0, 100.0, 2016-05-19 01:00:00, 0.0
3.8, 6.6, 223.0, 100.0, 2016-05-19 02:00:00, 0.0
4.9, 7.0, 243.0, 100.0, 2016-05-19 03:00:00, 0.0
6.4, 7.0, 263.0, 100.0, 2016-05-19 04:00:00, 0.0
3.1, 7.0, 252.0, 100.0, 2016-05-19 05:00:00, 0.0
4.6, 7.3, 251.0, 100.0, 2016-05-19 06:00:00, 0.4
6.1, 7.5, 260.0, 100.0, 2016-05-19 07:00:00, 0.4
7.9, 7.5, 274.0, 100.0, 2016-05-19 08:00:00, 0.6
7.7, 7.8, 262.0, 100.0, 2016-05-19 09:00:00, 0.4
7.8, 8.5, 271.0, 97.0, 2016-05-19 10:00:00, 0.4
7.1, 9.5, 275.0, 95.0, 2016-05-19 11:00:00, 0.0
9.4, 9.5, 273.0, 91.0, 2016-05-19 12:00:00, 0.0
9.9, 8.8, 270.0, 91.0, 2016-05-19 13:00:00, 0.0
11.4, 9.3, 272.0, 87.0, 2016-05-19 14:00:00, 0.0
10.9, 8.9, 269.0, 89.0, 2016-05-19 15:00:00, 0.2
9.2, 8.8, 272.0, 90.0, 2016-05-19 16:00:00, 0.0
9.5, 9.0, 265.0, 87.0, 2016-05-19 17:00:00, 0.2
7.1, 8.4, 277.0, 87.0, 2016-05-19 18:00:00, 0.0
6.6, 8.1, 261.0, 90.0, 2016-05-19 19:00:00, 0.0
3.5, 7.4, 272.0, 93.0, 2016-05-19 20:00:00, 0.0
1.6, 6.6, 182.0, 98.0, 2016-05-19 21:00:00, 0.0
1.7, 5.8, 103.0, 100.0, 2016-05-19 22:00:00, 0.0
0.0, 6.0, 30.0, 100.0, 2016-05-19 23:00:00, 0.0
0.0, 5.8, 173.0, 100.0, 2016-05-20 00:00:00, 0.0
0.0, 6.2, 340.0, 100.0, 2016-05-20 01:00:00, 0.0
0.0, 6.2, 220.0, 100.0, 2016-05-20 02:00:00, 0.0
0.0, 5.8, 23.0, 100.0, 2016-05-20 03:00:00, 0.0
0.0, 5.5, 84.0, 100.0, 2016-05-20 04:00:00, 0.0
4.1, 5.5, 240.0, 100.0, 2016-05-20 05:00:00, 0.0
6.0, 7.6, 87.0, 98.0, 2016-05-20 06:00:00, 0.0
10.8, 8.8, 70.0, 81.0, 2016-05-20 07:00:00, 0.0
10.9, 10.1, 73.0, 71.0, 2016-05-20 08:00:00, 0.0
15.4, 11.9, 87.0, 57.0, 2016-05-20 09:00:00, 0.0
18.7, 12.4, 89.0, 50.0, 2016-05-20 10:00:00, 0.0
19.9, 13.5, 83.0, 45.0, 2016-05-20 11:00:00, 0.0
17.2, 15.4, 84.0, 44.0, 2016-05-20 12:00:00, 0.0
16.4, 16.6, 79.0, 40.0, 2016-05-20 13:00:00, 0.0
17.0, 17.1, 79.0, 38.0, 2016-05-20 14:00:00, 0.0
15.9, 16.5, 87.0, 36.0, 2016-05-20 15:00:00, 0.0
11.2, 15.8, 88.0, 37.0, 2016-05-20 16:00:00, 0.0
9.9, 15.1, 79.0, 39.0, 2016-05-20 17:00:00, 0.0
5.4, 14.1, 63.0, 43.0, 2016-05-20 18:00:00, 0.0
12.3, 13.5, 78.0, 42.0, 2016-05-20 19:00:00, 0.0
5.1, 9.8, 39.0, 64.0, 2016-05-20 20:00:00, 0.0
1.6, 6.7, 128.0, 77.0, 2016-05-20 21:00:00, 0.0
2.5, 5.6, 63.0, 87.0, 2016-05-20 22:00:00, 0.0
6.5, 5.8, 83.0, 85.0, 2016-05-20 23:00:00, 0.0
2.5, 4.2, 73.0, 92.0, 2016-05-21 00:00:00, 0.0
3.0, 4.0, 63.0, 96.0, 2016-05-21 01:00:00, 0.0
2.7, 4.2, 69.0, 97.0, 2016-05-21 02:00:00, 0.0
3.6, 3.8, 82.0, 98.0, 2016-05-21 03:00:00, 0.0
2.9, 3.5, 64.0, 99.0, 2016-05-21 04:00:00, 0.0
5.5, 3.8, 100.0, 100.0, 2016-05-21 05:00:00, 0.0
1.7, 5.7, 67.0, 98.0, 2016-05-21 06:00:00, 0.0
7.2, 9.9, 80.0, 75.0, 2016-05-21 07:00:00, 0.0
11.2, 12.1, 75.0, 54.0, 2016-05-21 08:00:00, 0.0
11.8, 14.4, 68.0, 47.0, 2016-05-21 09:00:00, 0.0
14.0, 14.9, 79.0, 42.0, 2016-05-21 10:00:00, 0.0
12.9, 16.2, 75.0, 42.0, 2016-05-21 11:00:00, 0.0
5.9, 17.9, 273.0, 38.0, 2016-05-21 12:00:00, 0.0
11.5, 18.2, 237.0, 37.0, 2016-05-21 13:00:00, 0.0
12.4, 18.6, 247.0, 36.0, 2016-05-21 14:00:00, 0.0
9.9, 18.4, 252.0, 37.0, 2016-05-21 15:00:00, 0.0
10.9, 16.9, 249.0, 39.0, 2016-05-21 16:00:00, 0.0
9.0, 15.1, 269.0, 53.0, 2016-05-21 17:00:00, 0.0
9.5, 13.5, 280.0, 59.0, 2016-05-21 18:00:00, 0.0
9.6, 12.6, 270.0, 66.0, 2016-05-21 19:00:00, 0.0
8.9, 11.5, 274.0, 72.0, 2016-05-21 20:00:00, 0.0
8.2, 11.1, 268.0, 74.0, 2016-05-21 21:00:00, 0.0
6.6, 10.5, 262.0, 75.0, 2016-05-21 22:00:00, 0.0
6.9, 10.2, 275.0, 76.0, 2016-05-21 23:00:00, 0.0
4.6, 9.8, 278.0, 79.0, 2016-05-22 00:00:00, 0.0
3.7, 9.4, 234.0, 80.0, 2016-05-22 01:00:00, 0.0
1.6, 8.1, 185.0, 89.0, 2016-05-22 02:00:00, 0.0
1.8, 7.9, 205.0, 92.0, 2016-05-22 03:00:00, 0.0
0.0, 7.7, 241.0, 94.0, 2016-05-22 04:00:00, 0.0
2.5, 8.0, 248.0, 95.0, 2016-05-22 05:00:00, 0.0
4.5, 8.7, 230.0, 92.0, 2016-05-22 06:00:00, 0.0
6.9, 9.7, 276.0, 86.0, 2016-05-22 07:00:00, 0.0
7.8, 10.8, 262.0, 83.0, 2016-05-22 08:00:00, 0.0
10.0, 11.2, 275.0, 85.0, 2016-05-22 09:00:00, 0.0
13.3, 11.9, 272.0, 79.0, 2016-05-22 10:00:00, 0.0
8.9, 10.3, 279.0, 92.0, 2016-05-22 11:00:00, 0.4
11.0, 11.0, 278.0, 89.0, 2016-05-22 12:00:00, 0.2
11.5, 11.2, 274.0, 87.0, 2016-05-22 13:00:00, 0.0
10.6, 12.3, 274.0, 78.0, 2016-05-22 14:00:00, 0.0
11.4, 11.5, 279.0, 77.0, 2016-05-22 15:00:00, 0.0
10.2, 11.0, 278.0, 79.0, 2016-05-22 16:00:00, 0.0
10.0, 10.5, 276.0, 78.0, 2016-05-22 17:00:00, 0.0
8.2, 10.4, 281.0, 79.0, 2016-05-22 18:00:00, 0.0
8.1, 10.0, 276.0, 81.0, 2016-05-22 19:00:00, 0.0
6.8, 9.7, 271.0, 83.0, 2016-05-22 20:00:00, 0.0
3.8, 8.9, 225.0, 92.0, 2016-05-22 21:00:00, 0.0
1.9, 8.4, 157.0, 97.0, 2016-05-22 22:00:00, 0.0
2.0, 8.2, 189.0, 99.0, 2016-05-22 23:00:00, 0.2
1.7, 8.2, 210.0, 100.0, 2016-05-23 00:00:00, 0.0
2.0, 8.3, 244.0, 100.0, 2016-05-23 01:00:00, 0.2
1.6, 8.3, 258.0, 100.0, 2016-05-23 02:00:00, 0.0
1.7, 8.3, 204.0, 100.0, 2016-05-23 03:00:00, 0.0
2.9, 8.3, 247.0, 100.0, 2016-05-23 04:00:00, 0.0
2.9, 8.5, 231.0, 100.0, 2016-05-23 05:00:00, 0.0
4.6, 8.7, 271.0, 100.0, 2016-05-23 06:00:00, 0.0
5.5, 9.0, 259.0, 100.0, 2016-05-23 07:00:00, 0.0
6.7, 9.3, 236.0, 98.0, 2016-05-23 08:00:00, 0.0
8.2, 10.2, 240.0, 92.0, 2016-05-23 09:00:00, 0.0
6.4, 11.2, 245.0, 89.0, 2016-05-23 10:00:00, 0.0
7.8, 11.8, 232.0, 85.0, 2016-05-23 11:00:00, 0.0
9.3, 12.4, 237.0, 83.0, 2016-05-23 12:00:00, 0.0
10.5, 12.9, 223.0, 78.0, 2016-05-23 13:00:00, 0.0
8.7, 12.8, 234.0, 78.0, 2016-05-23 14:00:00, 0.0
11.3, 12.4, 242.0, 79.0, 2016-05-23 15:00:00, 0.0
9.8, 11.9, 232.0, 82.0, 2016-05-23 16:00:00, 0.0
8.4, 10.9, 235.0, 86.0, 2016-05-23 17:00:00, 0.0
7.7, 10.5, 247.0, 88.0, 2016-05-23 18:00:00, 0.0
5.9, 10.2, 234.0, 90.0, 2016-05-23 19:00:00, 0.0
6.9, 9.8, 246.0, 92.0, 2016-05-23 20:00:00, 0.0
4.2, 9.7, 243.0, 94.0, 2016-05-23 21:00:00, 0.0
4.8, 9.5, 222.0, 95.0, 2016-05-23 22:00:00, 0.0
4.7, 9.5, 221.0, 95.0, 2016-05-23 23:00:00, 0.0
5.4, 9.4, 229.0, 96.0, 2016-05-24 00:00:00, 0.0
4.0, 9.3, 239.0, 97.0, 2016-05-24 01:00:00, 0.0
3.8, 9.4, 209.0, 96.0, 2016-05-24 02:00:00, 0.0
3.5, 9.1, 211.0, 98.0, 2016-05-24 03:00:00, 0.0
1.8, 8.9, 146.0, 100.0, 2016-05-24 04:00:00, 0.2
1.8, 8.9, 189.0, 100.0, 2016-05-24 05:00:00, 0.0
3.5, 8.9, 207.0, 100.0, 2016-05-24 06:00:00, 0.0
5.1, 9.2, 205.0, 100.0, 2016-05-24 07:00:00, 0.0
3.7, 9.5, 231.0, 100.0, 2016-05-24 08:00:00, 0.2
5.2, 10.0, 225.0, 98.0, 2016-05-24 09:00:00, 0.0
7.0, 11.2, 221.0, 89.0, 2016-05-24 10:00:00, 0.0
8.2, 11.7, 211.0, 89.0, 2016-05-24 11:00:00, 0.0
8.6, 13.7, 214.0, 79.0, 2016-05-24 12:00:00, 0.0
8.5, 13.8, 237.0, 77.0, 2016-05-24 13:00:00, 0.0
9.4, 14.0, 247.0, 75.0, 2016-05-24 14:00:00, 0.0
7.7, 13.5, 244.0, 76.0, 2016-05-24 15:00:00, 0.0
7.2, 14.8, 239.0, 74.0, 2016-05-24 16:00:00, 0.0
9.2, 13.7, 250.0, 76.0, 2016-05-24 17:00:00, 0.0
7.5, 13.4, 239.0, 78.0, 2016-05-24 18:00:00, 0.0
6.1, 12.6, 240.0, 79.0, 2016-05-24 19:00:00, 0.0
4.1, 10.9, 228.0, 90.0, 2016-05-24 20:00:00, 0.0
6.8, 11.4, 239.0, 88.0, 2016-05-24 21:00:00, 0.0
2.4, 10.8, 188.0, 92.0, 2016-05-24 22:00:00, 0.0
2.6, 10.7, 192.0, 92.0, 2016-05-24 23:00:00, 0.0
2.4, 10.2, 201.0, 97.0, 2016-05-25 00:00:00, 0.0
1.9, 10.3, 203.0, 96.0, 2016-05-25 01:00:00, 0.0
2.3, 10.1, 186.0, 98.0, 2016-05-25 02:00:00, 0.0
3.6, 9.6, 217.0, 98.0, 2016-05-25 03:00:00, 0.0
4.1, 9.4, 195.0, 97.0, 2016-05-25 04:00:00, 0.0
2.4, 9.2, 212.0, 96.0, 2016-05-25 05:00:00, 0.0
2.3, 9.4, 207.0, 95.0, 2016-05-25 06:00:00, 0.0
6.4, 10.5, 206.0, 88.0, 2016-05-25 07:00:00, 0.0
6.8, 14.2, 239.0, 73.0, 2016-05-25 08:00:00, 0.0
7.0, 16.4, 225.0, 61.0, 2016-05-25 09:00:00, 0.0
7.4, 18.6, 211.0, 47.0, 2016-05-25 10:00:00, 0.0
10.0, 18.8, 210.0, 40.0, 2016-05-25 11:00:00, 0.0
10.3, 19.4, 231.0, 43.0, 2016-05-25 12:00:00, 0.0
7.5, 20.2, 214.0, 42.0, 2016-05-25 13:00:00, 0.0
13.4, 20.0, 220.0, 45.0, 2016-05-25 14:00:00, 0.0
13.6, 19.2, 222.0, 48.0, 2016-05-25 15:00:00, 0.0
14.8, 17.6, 231.0, 52.0, 2016-05-25 16:00:00, 0.0
9.4, 16.0, 256.0, 62.0, 2016-05-25 17:00:00, 0.0
10.1, 14.5, 245.0, 68.0, 2016-05-25 18:00:00, 0.0
9.2, 13.6, 251.0, 72.0, 2016-05-25 19:00:00, 0.0
9.3, 13.0, 251.0, 74.0, 2016-05-25 20:00:00, 0.0
7.9, 11.8, 264.0, 81.0, 2016-05-25 21:00:00, 0.0
5.2, 11.5, 240.0, 85.0, 2016-05-25 22:00:00, 0.0
7.1, 11.4, 232.0, 88.0, 2016-05-25 23:00:00, 0.0
6.3, 11.1, 224.0, 91.0, 2016-05-26 00:00:00, 0.0
6.5, 11.0, 235.0, 90.0, 2016-05-26 01:00:00, 0.0
5.8, 10.9, 246.0, 89.0, 2016-05-26 02:00:00, 0.0
5.5, 10.6, 229.0, 90.0, 2016-05-26 03:00:00, 0.0
6.7, 10.2, 223.0, 91.0, 2016-05-26 04:00:00, 0.0
5.9, 10.1, 230.0, 92.0, 2016-05-26 05:00:00, 0.0
6.5, 10.0, 232.0, 92.0, 2016-05-26 06:00:00, 0.0
8.3, 10.4, 241.0, 90.0, 2016-05-26 07:00:00, 0.0
8.0, 11.7, 256.0, 85.0, 2016-05-26 08:00:00, 0.0
10.4, 12.8, 239.0, 76.0, 2016-05-26 09:00:00, 0.0
9.9, 13.7, 255.0, 71.0, 2016-05-26 10:00:00, 0.0
12.8, 12.9, 231.0, 77.0, 2016-05-26 11:00:00, 0.0
12.7, 10.6, 250.0, 88.0, 2016-05-26 12:00:00, 0.0
12.1, 11.4, 231.0, 86.0, 2016-05-26 13:00:00, 0.0
11.5, 11.2, 245.0, 84.0, 2016-05-26 14:00:00, 0.0
11.6, 12.4, 234.0, 79.0, 2016-05-26 15:00:00, 0.0
11.3, 11.5, 227.0, 80.0, 2016-05-26 16:00:00, 0.0
4.1, 8.8, 261.0, 94.0, 2016-05-26 17:00:00, 0.6
