station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
251.0, None, None, 0.0, None, 4.4, None, -5.7, None, None, None, 97.0, 2016-12-19 11:00:00, None
223.0, None, None, 0.0, None, 4.8, None, -5.0, None, None, None, 97.0, 2016-12-19 12:00:00, None
187.0, None, None, 0.0, None, 3.1, None, -5.5, None, None, None, 97.0, 2016-12-19 13:00:00, None
283.0, None, None, 0.0, None, 1.3, None, -5.5, None, None, None, 97.0, 2016-12-19 14:00:00, None
181.0, None, None, 0.0, None, 1.5, None, -5.6, None, None, None, 97.0, 2016-12-19 15:00:00, None
205.0, None, None, 0.0, None, 0.9, None, -6.1, None, None, None, 97.0, 2016-12-19 16:00:00, None
54.0, None, None, 0.0, None, 1.0, None, -6.3, None, None, None, 97.0, 2016-12-19 17:00:00, None
13.0, None, None, 0.0, None, 2.1, None, -6.5, None, None, None, 97.0, 2016-12-19 18:00:00, None
63.0, None, None, 0.0, None, 0.0, None, -7.1, None, None, None, 96.0, 2016-12-19 19:00:00, None
43.0, None, None, 0.0, None, 0.3, None, -6.8, None, None, None, 97.0, 2016-12-19 20:00:00, None
114.0, None, None, 0.0, None, 5.1, None, -6.2, None, None, None, 97.0, 2016-12-19 21:00:00, None
92.0, None, None, 0.0, None, 1.8, None, -5.8, None, None, None, 97.0, 2016-12-19 22:00:00, None
118.0, None, None, 0.0, None, 8.2, None, -5.5, None, None, None, 97.0, 2016-12-19 23:00:00, None
276.0, None, None, 0.0, None, 3.4, None, -5.0, None, None, None, 98.0, 2016-12-20 00:00:00, None
189.0, None, None, 0.0, None, 5.5, None, -4.4, None, None, None, 98.0, 2016-12-20 01:00:00, None
94.0, None, None, 0.0, None, 2.7, None, -4.2, None, None, None, 98.0, 2016-12-20 02:00:00, None
177.0, None, None, 0.0, None, 5.8, None, -4.1, None, None, None, 98.0, 2016-12-20 03:00:00, None
205.0, None, None, 0.0, None, 6.6, None, -4.2, None, None, None, 98.0, 2016-12-20 04:00:00, None
183.0, None, None, 0.0, None, 10.6, None, -5.1, None, None, None, 98.0, 2016-12-20 05:00:00, None
178.0, None, None, 0.0, None, 7.7, None, -4.9, None, None, None, 98.0, 2016-12-20 06:00:00, None
215.0, None, None, 0.0, None, 5.4, None, -5.0, None, None, None, 98.0, 2016-12-20 07:00:00, None
148.0, None, None, 0.0, None, 5.7, None, -5.0, None, None, None, 98.0, 2016-12-20 08:00:00, None
241.0, None, None, 0.0, None, 3.4, None, -5.0, None, None, None, 98.0, 2016-12-20 09:00:00, None
258.0, None, None, 0.0, None, 8.9, None, -4.3, None, None, None, 98.0, 2016-12-20 10:00:00, None
231.0, None, None, 0.0, None, 10.4, None, -3.9, None, None, None, 98.0, 2016-12-20 11:00:00, None
246.0, None, None, 0.0, None, 7.2, None, -3.9, None, None, None, 98.0, 2016-12-20 12:00:00, None
268.0, None, None, 0.0, None, 8.1, None, -4.0, None, None, None, 98.0, 2016-12-20 13:00:00, None
253.0, None, None, 0.0, None, 3.8, None, -4.2, None, None, None, 98.0, 2016-12-20 14:00:00, None
246.0, None, None, 0.0, None, 7.1, None, -4.4, None, None, None, 98.0, 2016-12-20 15:00:00, None
255.0, None, None, 0.0, None, 5.0, None, -5.0, None, None, None, 98.0, 2016-12-20 16:00:00, None
254.0, None, None, 0.0, None, 2.6, None, -5.0, None, None, None, 98.0, 2016-12-20 17:00:00, None
274.0, None, None, 0.0, None, 3.0, None, -4.8, None, None, None, 98.0, 2016-12-20 18:00:00, None
260.0, None, None, 0.0, None, 1.3, None, -4.6, None, None, None, 98.0, 2016-12-20 19:00:00, None
183.0, None, None, 0.0, None, 8.6, None, -4.4, None, None, None, 98.0, 2016-12-20 20:00:00, None
203.0, None, None, 0.0, None, 7.3, None, -4.5, None, None, None, 98.0, 2016-12-20 21:00:00, None
197.0, None, None, 0.0, None, 3.5, None, -4.5, None, None, None, 98.0, 2016-12-20 22:00:00, None
185.0, None, None, 0.0, None, 6.2, None, -4.6, None, None, None, 98.0, 2016-12-20 23:00:00, None
187.0, None, None, 0.0, None, 10.3, None, -4.4, None, None, None, 98.0, 2016-12-21 00:00:00, None
189.0, None, None, 0.0, None, 14.1, None, -4.1, None, None, None, 98.0, 2016-12-21 01:00:00, None
201.0, None, None, 0.0, None, 18.4, None, -4.4, None, None, None, 98.0, 2016-12-21 02:00:00, None
185.0, None, None, 0.0, None, 13.8, None, -4.3, None, None, None, 98.0, 2016-12-21 03:00:00, None
211.0, None, None, 0.0, None, 15.1, None, -4.2, None, None, None, 98.0, 2016-12-21 04:00:00, None
179.0, None, None, 0.0, None, 14.0, None, -4.0, None, None, None, 92.0, 2016-12-21 05:00:00, None
189.0, None, None, 0.0, None, 21.6, None, -3.5, None, None, None, 77.0, 2016-12-21 06:00:00, None
182.0, None, None, 0.0, None, 13.3, None, -4.0, None, None, None, 86.0, 2016-12-21 07:00:00, None
187.0, None, None, 0.0, None, 13.3, None, -4.0, None, None, None, 89.0, 2016-12-21 08:00:00, None
180.0, None, None, 0.0, None, 10.8, None, -3.9, None, None, None, 91.0, 2016-12-21 09:00:00, None
161.0, None, None, 0.0, None, 11.0, None, -3.8, None, None, None, 89.0, 2016-12-21 10:00:00, None
183.0, None, None, 0.0, None, 10.2, None, -3.7, None, None, None, 91.0, 2016-12-21 11:00:00, None
197.0, None, None, 0.0, None, 10.1, None, -4.2, None, None, None, 97.0, 2016-12-21 12:00:00, None
142.0, None, None, 0.0, None, 11.3, None, -4.0, None, None, None, 94.0, 2016-12-21 13:00:00, None
172.0, None, None, 0.0, None, 11.8, None, -3.8, None, None, None, 94.0, 2016-12-21 14:00:00, None
196.0, None, None, 0.0, None, 8.8, None, -3.6, None, None, None, 93.0, 2016-12-21 15:00:00, None
214.0, None, None, 0.0, None, 8.8, None, -3.6, None, None, None, 94.0, 2016-12-21 16:00:00, None
202.0, None, None, 0.0, None, 6.0, None, -3.9, None, None, None, 96.0, 2016-12-21 17:00:00, None
202.0, None, None, 0.0, None, 8.9, None, -3.9, None, None, None, 96.0, 2016-12-21 18:00:00, None
177.0, None, None, 0.0, None, 6.4, None, -3.8, None, None, None, 95.0, 2016-12-21 19:00:00, None
182.0, None, None, 0.0, None, 5.6, None, -3.9, None, None, None, 95.0, 2016-12-21 20:00:00, None
197.0, None, None, 0.0, None, 7.4, None, -3.7, None, None, None, 94.0, 2016-12-21 21:00:00, None
230.0, None, None, 0.0, None, 2.7, None, -4.0, None, None, None, 98.0, 2016-12-21 22:00:00, None
197.0, None, None, 0.0, None, 7.2, None, -3.9, None, None, None, 97.0, 2016-12-21 23:00:00, None
160.0, None, None, 0.0, None, 5.7, None, -4.0, None, None, None, 98.0, 2016-12-22 00:00:00, None
168.0, None, None, 0.0, None, 5.4, None, -3.8, None, None, None, 96.0, 2016-12-22 01:00:00, None
135.0, None, None, 0.0, None, 4.1, None, -3.7, None, None, None, 96.0, 2016-12-22 02:00:00, None
352.0, None, None, 0.0, None, 3.1, None, -4.3, None, None, None, 98.0, 2016-12-22 03:00:00, None
274.0, None, None, 0.0, None, 1.4, None, -4.3, None, None, None, 98.0, 2016-12-22 04:00:00, None
289.0, None, None, 0.0, None, 5.1, None, -4.3, None, None, None, 98.0, 2016-12-22 05:00:00, None
321.0, None, None, 0.0, None, 2.8, None, -4.8, None, None, None, 98.0, 2016-12-22 06:00:00, None
58.0, None, None, 0.0, None, 2.7, None, -4.9, None, None, None, 98.0, 2016-12-22 07:00:00, None
316.0, None, None, 0.0, None, 0.8, None, -4.9, None, None, None, 98.0, 2016-12-22 08:00:00, None
285.0, None, None, 0.0, None, 1.4, None, -5.0, None, None, None, 98.0, 2016-12-22 09:00:00, None
314.0, None, None, 0.0, None, 1.5, None, -4.9, None, None, None, 97.0, 2016-12-22 10:00:00, None
277.0, None, None, 0.0, None, 3.1, None, -5.2, None, None, None, 97.0, 2016-12-22 11:00:00, None
222.0, None, None, 0.0, None, 3.8, None, -5.5, None, None, None, 97.0, 2016-12-22 12:00:00, None
138.0, None, None, 0.0, None, 0.4, None, -5.6, None, None, None, 96.0, 2016-12-22 13:00:00, None
198.0, None, None, 0.0, None, 2.0, None, -5.1, None, None, None, 97.0, 2016-12-22 14:00:00, None
195.0, None, None, 0.0, None, 1.0, None, -5.7, None, None, None, 97.0, 2016-12-22 15:00:00, None
258.0, None, None, 0.0, None, 2.4, None, -6.5, None, None, None, 96.0, 2016-12-22 16:00:00, None
27.0, None, None, 0.0, None, 0.0, None, -8.6, None, None, None, 95.0, 2016-12-22 17:00:00, None
81.0, None, None, 0.0, None, 0.9, None, -9.1, None, None, None, 95.0, 2016-12-22 18:00:00, None
29.0, None, None, 0.0, None, 3.5, None, -9.1, None, None, None, 96.0, 2016-12-22 19:00:00, None
355.0, None, None, 0.0, None, 1.4, None, -10.2, None, None, None, 94.0, 2016-12-22 20:00:00, None
8.0, None, None, 0.0, None, 1.2, None, -10.7, None, None, None, 94.0, 2016-12-22 21:00:00, None
35.0, None, None, 0.0, None, 2.0, None, -10.2, None, None, None, 94.0, 2016-12-22 22:00:00, None
32.0, None, None, 0.0, None, 0.0, None, -11.0, None, None, None, 93.0, 2016-12-22 23:00:00, None
31.0, None, None, 0.0, None, 0.9, None, -10.9, None, None, None, 93.0, 2016-12-23 00:00:00, None
17.0, None, None, 0.0, None, 4.0, None, -10.5, None, None, None, 92.0, 2016-12-23 01:00:00, None
24.0, None, None, 0.0, None, 0.6, None, -11.3, None, None, None, 92.0, 2016-12-23 02:00:00, None
9.0, None, None, 0.0, None, 3.8, None, -11.0, None, None, None, 91.0, 2016-12-23 03:00:00, None
38.0, None, None, 0.0, None, 1.7, None, -10.9, None, None, None, 90.0, 2016-12-23 04:00:00, None
96.0, None, None, 0.0, None, 7.1, None, -9.8, None, None, None, 89.0, 2016-12-23 05:00:00, None
104.0, None, None, 0.0, None, 3.3, None, -10.1, None, None, None, 89.0, 2016-12-23 06:00:00, None
106.0, None, None, 0.0, None, 13.8, None, -9.3, None, None, None, 84.0, 2016-12-23 07:00:00, None
113.0, None, None, 0.0, None, 14.1, None, -8.8, None, None, None, 77.0, 2016-12-23 08:00:00, None
102.0, None, None, 0.0, None, 12.8, None, -8.8, None, None, None, 74.0, 2016-12-23 09:00:00, None
101.0, None, None, 0.0, None, 18.3, None, -8.4, None, None, None, 68.0, 2016-12-23 10:00:00, None
100.0, None, None, 0.0, None, 18.6, None, -7.7, None, None, None, 63.0, 2016-12-23 11:00:00, None
98.0, None, None, 0.0, None, 18.1, None, -7.0, None, None, None, 58.0, 2016-12-23 12:00:00, None
99.0, None, None, 0.0, None, 16.9, None, -7.0, None, None, None, 59.0, 2016-12-23 13:00:00, None
94.0, None, None, 0.0, None, 19.4, None, -7.1, None, None, None, 60.0, 2016-12-23 14:00:00, None
98.0, None, None, 0.0, None, 15.9, None, -7.6, None, None, None, 62.0, 2016-12-23 15:00:00, None
90.0, None, None, 0.0, None, 13.4, None, -8.3, None, None, None, 62.0, 2016-12-23 16:00:00, None
102.0, None, None, 0.0, None, 18.0, None, -8.2, None, None, None, 62.0, 2016-12-23 17:00:00, None
95.0, None, None, 0.0, None, 17.7, None, -8.6, None, None, None, 64.0, 2016-12-23 18:00:00, None
90.0, None, None, 0.0, None, 22.4, None, -8.7, None, None, None, 66.0, 2016-12-23 19:00:00, None
97.0, None, None, 0.0, None, 23.3, None, -8.7, None, None, None, 65.0, 2016-12-23 20:00:00, None
93.0, None, None, 0.0, None, 24.9, None, -8.8, None, None, None, 64.0, 2016-12-23 21:00:00, None
96.0, None, None, 0.0, None, 21.8, None, -8.7, None, None, None, 64.0, 2016-12-23 22:00:00, None
97.0, None, None, 0.0, None, 18.5, None, -8.5, None, None, None, 63.0, 2016-12-23 23:00:00, None
96.0, None, None, 0.0, None, 9.5, None, -8.4, None, None, None, 59.0, 2016-12-24 00:00:00, None
123.0, None, None, 0.0, None, 9.2, None, -8.2, None, None, None, 60.0, 2016-12-24 01:00:00, None
127.0, None, None, 0.0, None, 8.4, None, -9.1, None, None, None, 66.0, 2016-12-24 02:00:00, None
106.0, None, None, 0.0, None, 18.1, None, -9.1, None, None, None, 65.0, 2016-12-24 03:00:00, None
99.0, None, None, 0.0, None, 21.2, None, -9.5, None, None, None, 65.0, 2016-12-24 04:00:00, None
99.0, None, None, 0.0, None, 17.9, None, -9.9, None, None, None, 67.0, 2016-12-24 05:00:00, None
94.0, None, None, 0.0, None, 26.5, None, -9.9, None, None, None, 68.0, 2016-12-24 06:00:00, None
99.0, None, None, 0.0, None, 31.8, None, -9.6, None, None, None, 64.0, 2016-12-24 07:00:00, None
