station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
4.0, 16.8, 323.0, 42.0, 2016-08-16 15:00:00, 0.6
6.8, 18.9, 98.0, 39.0, 2016-08-16 16:00:00, 0.0
5.9, 16.9, 78.0, 42.0, 2016-08-16 17:00:00, 0.0
8.4, 17.4, 114.0, 42.0, 2016-08-16 18:00:00, 0.0
8.6, 15.6, 127.0, 46.0, 2016-08-16 19:00:00, 0.0
5.0, 13.3, 110.0, 55.0, 2016-08-16 20:00:00, 0.0
3.3, 11.6, 92.0, 62.0, 2016-08-16 21:00:00, 0.0
2.1, 10.0, 83.0, 67.0, 2016-08-16 22:00:00, 0.0
1.7, 8.2, 43.0, 75.0, 2016-08-16 23:00:00, 0.0
2.1, 7.2, 95.0, 80.0, 2016-08-17 00:00:00, 0.0
3.2, 10.2, 94.0, 67.0, 2016-08-17 01:00:00, 0.0
2.1, 9.2, 41.0, 70.0, 2016-08-17 02:00:00, 0.0
1.6, 7.5, 27.0, 79.0, 2016-08-17 03:00:00, 0.0
0.0, 5.7, 8.0, 87.0, 2016-08-17 04:00:00, 0.0
1.7, 5.2, 2.0, 88.0, 2016-08-17 05:00:00, 0.0
1.8, 8.3, 326.0, 74.0, 2016-08-17 06:00:00, 0.0
3.5, 12.5, 354.0, 58.0, 2016-08-17 07:00:00, 0.0
4.4, 14.7, 12.0, 51.0, 2016-08-17 08:00:00, 0.0
6.9, 16.9, 136.0, 45.0, 2016-08-17 09:00:00, 0.0
5.2, 18.2, 147.0, 41.0, 2016-08-17 10:00:00, 0.0
