station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
9.8, 24.7, 270.0, 28.0, 2016-06-03 16:00:00, 0.0
8.4, 24.7, 270.0, 32.0, 2016-06-03 17:00:00, 0.0
7.5, 23.6, 270.0, 32.0, 2016-06-03 18:00:00, 0.0
2.0, 22.3, 90.0, 42.0, 2016-06-03 19:00:00, 0.0
1.7, 22.8, 135.0, 36.0, 2016-06-03 20:00:00, 0.0
6.0, 15.1, 135.0, 65.0, 2016-06-03 21:00:00, 0.0
4.7, 14.0, 90.0, 69.0, 2016-06-03 22:00:00, 0.0
2.3, 13.3, 135.0, 72.0, 2016-06-03 23:00:00, 0.0
4.3, 12.8, 90.0, 73.0, 2016-06-04 00:00:00, 0.0
2.6, 12.5, 90.0, 75.0, 2016-06-04 01:00:00, 0.0
3.6, 11.2, 180.0, 81.0, 2016-06-04 02:00:00, 0.0
1.7, 11.0, 90.0, 81.0, 2016-06-04 03:00:00, 0.0
3.3, 10.8, 135.0, 82.0, 2016-06-04 04:00:00, 0.0
2.0, 11.0, 90.0, 84.0, 2016-06-04 05:00:00, 0.0
2.2, 10.9, 135.0, 87.0, 2016-06-04 06:00:00, 0.0
3.3, 16.8, 225.0, 65.0, 2016-06-04 07:00:00, 0.0
4.5, 16.3, 270.0, 61.0, 2016-06-04 08:00:00, 0.0
4.7, 20.3, 270.0, 52.0, 2016-06-04 09:00:00, 0.0
6.4, 23.0, 315.0, 43.0, 2016-06-04 10:00:00, 0.0
5.2, 26.2, 270.0, 32.0, 2016-06-04 11:00:00, 0.0
8.4, 27.1, 270.0, 33.0, 2016-06-04 12:00:00, 0.0
10.8, 28.2, 225.0, 26.0, 2016-06-04 13:00:00, 0.0
11.4, 29.9, 225.0, 24.0, 2016-06-04 14:00:00, 0.0
9.9, 30.3, 225.0, 22.0, 2016-06-04 15:00:00, 0.0
10.2, 30.4, 225.0, 19.0, 2016-06-04 16:00:00, 0.0
10.2, 30.5, 225.0, 20.0, 2016-06-04 17:00:00, 0.0
10.1, 29.8, 225.0, 21.0, 2016-06-04 18:00:00, 0.0
3.5, 28.9, 270.0, 26.0, 2016-06-04 19:00:00, 0.0
7.9, 22.7, 90.0, 37.0, 2016-06-04 20:00:00, 0.0
3.5, 21.9, 135.0, 35.0, 2016-06-04 21:00:00, 0.0
5.2, 19.8, 90.0, 42.0, 2016-06-04 22:00:00, 0.0
7.3, 19.9, 45.0, 41.0, 2016-06-04 23:00:00, 0.0
4.0, 18.2, 90.0, 44.0, 2016-06-05 00:00:00, 0.0
2.6, 15.2, 135.0, 56.0, 2016-06-05 01:00:00, 0.0
2.2, 14.8, 90.0, 58.0, 2016-06-05 02:00:00, 0.0
2.9, 14.0, 90.0, 61.0, 2016-06-05 03:00:00, 0.0
1.9, 13.1, 135.0, 65.0, 2016-06-05 04:00:00, 0.0
2.9, 13.5, 90.0, 63.0, 2016-06-05 05:00:00, 0.0
3.5, 14.2, 90.0, 65.0, 2016-06-05 06:00:00, 0.0
3.8, 20.2, 45.0, 45.0, 2016-06-05 07:00:00, 0.0
7.5, 21.3, 315.0, 43.0, 2016-06-05 08:00:00, 0.0
6.4, 22.7, 270.0, 41.0, 2016-06-05 09:00:00, 0.0
8.3, 25.3, 225.0, 38.0, 2016-06-05 10:00:00, 0.0
8.0, 28.1, 225.0, 35.0, 2016-06-05 11:00:00, 0.0
8.6, 29.6, 225.0, 29.0, 2016-06-05 12:00:00, 0.0
8.0, 31.5, 270.0, 24.0, 2016-06-05 13:00:00, 0.0
9.7, 33.6, 270.0, 18.0, 2016-06-05 14:00:00, 0.0
7.9, 34.2, 225.0, 17.0, 2016-06-05 15:00:00, 0.0
8.3, 33.5, 270.0, 18.0, 2016-06-05 16:00:00, 0.0
5.9, 32.5, 270.0, 21.0, 2016-06-05 17:00:00, 0.0
6.6, 33.1, 315.0, 21.0, 2016-06-05 18:00:00, 0.0
13.8, 29.1, 45.0, 24.0, 2016-06-05 19:00:00, 0.0
11.0, 27.1, 45.0, 26.0, 2016-06-05 20:00:00, 0.0
8.8, 25.3, 45.0, 31.0, 2016-06-05 21:00:00, 0.0
7.6, 25.0, 45.0, 30.0, 2016-06-05 22:00:00, 0.0
3.5, 21.9, 90.0, 39.0, 2016-06-05 23:00:00, 0.0
4.5, 19.7, 45.0, 44.0, 2016-06-06 00:00:00, 0.0
2.9, 17.8, 135.0, 52.0, 2016-06-06 01:00:00, 0.0
5.6, 17.2, 135.0, 54.0, 2016-06-06 02:00:00, 0.0
1.8, 17.2, 90.0, 53.0, 2016-06-06 03:00:00, 0.0
1.7, 16.1, 90.0, 60.0, 2016-06-06 04:00:00, 0.0
2.5, 15.0, 135.0, 67.0, 2016-06-06 05:00:00, 0.0
2.0, 15.3, 90.0, 71.0, 2016-06-06 06:00:00, 0.0
1.9, 20.4, 90.0, 54.0, 2016-06-06 07:00:00, 0.0
2.2, 23.3, 135.0, 44.0, 2016-06-06 08:00:00, 0.0
4.7, 24.8, 315.0, 43.0, 2016-06-06 09:00:00, 0.0
8.7, 27.2, 225.0, 36.0, 2016-06-06 10:00:00, 0.0
7.6, 28.8, 225.0, 24.0, 2016-06-06 11:00:00, 0.0
8.2, 30.4, 225.0, 24.0, 2016-06-06 12:00:00, 0.0
9.1, 30.1, 225.0, 23.0, 2016-06-06 13:00:00, 0.0
5.5, 33.4, 90.0, 19.0, 2016-06-06 14:00:00, 0.0
9.7, 33.9, 225.0, 18.0, 2016-06-06 15:00:00, 0.0
4.5, 30.8, 135.0, 20.0, 2016-06-06 16:00:00, 0.0
3.8, 29.4, 135.0, 22.0, 2016-06-06 17:00:00, 0.0
7.5, 26.5, 135.0, 30.0, 2016-06-06 18:00:00, 0.0
1.9, 26.5, 90.0, 41.0, 2016-06-06 19:00:00, 0.0
7.7, 22.1, 135.0, 44.0, 2016-06-06 20:00:00, 0.0
4.6, 21.3, 180.0, 42.0, 2016-06-06 21:00:00, 0.0
3.9, 20.5, 135.0, 38.0, 2016-06-06 22:00:00, 0.0
5.2, 18.7, 135.0, 47.0, 2016-06-06 23:00:00, 0.0
7.8, 18.2, 135.0, 47.0, 2016-06-07 00:00:00, 0.0
5.7, 16.8, 135.0, 50.0, 2016-06-07 01:00:00, 0.0
6.9, 15.4, 135.0, 56.0, 2016-06-07 02:00:00, 0.0
2.6, 14.7, 135.0, 58.0, 2016-06-07 03:00:00, 0.0
3.8, 14.2, 135.0, 59.0, 2016-06-07 04:00:00, 0.0
2.8, 14.6, 90.0, 65.0, 2016-06-07 05:00:00, 0.0
2.6, 16.6, 135.0, 64.0, 2016-06-07 06:00:00, 0.0
0.0, 18.3, 45.0, 55.0, 2016-06-07 07:00:00, 0.0
3.4, 20.1, 315.0, 50.0, 2016-06-07 08:00:00, 0.0
3.7, 21.8, 315.0, 43.0, 2016-06-07 09:00:00, 0.0
7.7, 24.7, 270.0, 33.0, 2016-06-07 10:00:00, 0.0
10.4, 26.1, 270.0, 34.0, 2016-06-07 11:00:00, 0.0
10.6, 28.0, 225.0, 28.0, 2016-06-07 12:00:00, 0.0
7.8, 29.1, 225.0, 24.0, 2016-06-07 13:00:00, 0.0
10.2, 31.7, 225.0, 21.0, 2016-06-07 14:00:00, 0.0
9.3, 31.6, 225.0, 20.0, 2016-06-07 15:00:00, 0.0
4.0, 28.7, 90.0, 24.0, 2016-06-07 16:00:00, 0.0
