TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
9.064,0.6,74.7,5.07,834.55, 0.0,7.02,2018-07-16 00:00:00,287.8,4.8,29
8.817,0.6,73.6,6.63,834.15, 0.0,9.74,2018-07-16 01:00:00,285.0,4.4,29
8.618,0.6,72.8,6.63,833.95, 0.0,9.16,2018-07-16 02:00:00,283.6,4.0,29
8.245,0.6,73.3,6.24,833.85, 0.0,8.77,2018-07-16 03:00:00,282.2,3.8,29
8.344,1.9,74.6,6.43,833.45, 0.0,9.94,2018-07-16 04:00:00,265.3,4.1,29
9.238,113.1,73.2,6.24,833.35, 0.0,9.16,2018-07-16 05:00:00,256.9,4.7,29
9.46,144.4,72.3,7.41,833.35, 0.0,11.69,2018-07-16 06:00:00,262.5,4.7,29
10.687,191.9,69.5,8.58,833.35, 0.0,13.45,2018-07-16 07:00:00,259.7,5.3,29
11.734,560.6,68.6,8.97,833.25, 0.0,13.45,2018-07-16 08:00:00,262.5,6.2,29
11.516,218.1,65.0,7.8,833.55, 0.0,11.69,2018-07-16 09:00:00,258.3,5.2,29
12.606,359.4,66.6,7.6,833.55, 0.0,13.25,2018-07-16 10:00:00,249.9,6.6,29
12.703,356.9,64.2,7.99,833.85, 0.0,13.25,2018-07-16 11:00:00,258.3,6.1,29
14.673,828.1,60.1,8.97,833.85, 0.0,14.62,2018-07-16 12:00:00,241.5,7.0,29
14.002,273.1,60.5,8.97,833.85, 0.0,15.4,2018-07-16 13:00:00,242.9,6.5,29
14.649,721.9,61.0,8.58,834.05, 0.0,14.42,2018-07-16 14:00:00,256.9,7.2,29
14.816,234.4,61.0,8.38,834.25, 0.0,13.45,2018-07-16 15:00:00,263.9,7.4,29
13.906,135.6,59.2,9.36,833.95, 0.0,14.23,2018-07-16 16:00:00,259.7,6.1,29
14.074,539.4,60.6,8.19,834.15, 0.0,12.86,2018-07-16 17:00:00,265.3,6.6,29
13.497,340.6,62.7,9.16,833.95, 0.0,14.42,2018-07-16 18:00:00,268.1,6.5,29
12.195,45.6,65.1,9.36,833.85, 0.0,13.84,2018-07-16 19:00:00,272.4,5.8,29
11.224,13.1,73.5,9.16,833.85, 0.0,13.06,2018-07-16 20:00:00,275.2,6.7,29
