ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.0,0.0,-10.0,1.0,2017-03-19,133.0,-5.0,12
0.0,0.0,-17.0,0.0,2017-03-20,131.0,-2.0,12
3.0,0.0,-11.0,3.0,2017-03-21,130.0,0.0,12
2.0,0.0,-5.0,2.0,2017-03-22,132.0,3.0,12
1.0,0.0,-5.0,1.0,2017-03-23,130.0,-1.0,12
3.0,0.0,-12.0,3.0,2017-03-24,129.0,-1.0,12
