ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
4.5,4.5,-1.5,0.0,2017-03-26,38.0,6.0,13
3.2,3.2,0.5,0.0,2017-03-27,35.0,10.5,13
16.7,16.7,0.5,0.0,2017-03-28,33.0,3.0,13
10.6,10.6,0.5,0.0,2017-03-29,31.0,5.0,13
0.5,0.5,0.5,0.0,2017-03-30,29.0,11.0,13
1.6,1.6,-1.0,0.0,2017-03-31,25.0,15.0,13
3.9,3.9,1.5,0.0,2017-04-01,17.0,10.5,13
