RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,19.9,2018-08-20 00:00:00,0.0,34
None,19.8,2018-08-20 00:15:00,0.0,34
None,19.7,2018-08-20 00:30:00,0.0,34
None,18.8,2018-08-20 00:45:00,0.0,34
None,18.5,2018-08-20 01:00:00,0.0,34
None,18.1,2018-08-20 01:15:00,0.0,34
None,17.7,2018-08-20 01:30:00,0.0,34
None,17.5,2018-08-20 01:45:00,0.0,34
None,17.6,2018-08-20 02:00:00,0.0,34
None,17.6,2018-08-20 02:15:00,0.0,34
None,17.7,2018-08-20 02:30:00,0.0,34
None,17.9,2018-08-20 02:45:00,0.0,34
None,18.0,2018-08-20 03:00:00,0.0,34
None,18.3,2018-08-20 03:15:00,0.0,34
None,18.6,2018-08-20 03:30:00,0.0,34
None,18.5,2018-08-20 03:45:00,0.0,34
None,17.9,2018-08-20 04:00:00,0.0,34
None,17.3,2018-08-20 04:15:00,0.0,34
None,17.2,2018-08-20 04:30:00,0.0,34
None,17.2,2018-08-20 04:45:00,0.0,34
None,17.6,2018-08-20 05:00:00,0.0,34
None,17.6,2018-08-20 05:15:00,0.0,34
None,17.8,2018-08-20 05:30:00,0.0,34
None,18.5,2018-08-20 05:45:00,0.0,34
None,18.8,2018-08-20 06:00:00,0.0,34
None,19.0,2018-08-20 06:15:00,0.0,34
None,18.4,2018-08-20 06:30:00,0.0,34
None,18.2,2018-08-20 06:45:00,0.0,34
None,18.2,2018-08-20 07:00:00,0.0,34
None,18.4,2018-08-20 07:15:00,0.0,34
None,19.2,2018-08-20 07:30:00,0.0,34
None,20.2,2018-08-20 07:45:00,0.0,34
None,20.4,2018-08-20 08:00:00,0.0,34
None,20.5,2018-08-20 08:15:00,0.0,34
None,20.5,2018-08-20 08:30:00,0.0,34
None,21.3,2018-08-20 08:45:00,0.0,34
None,21.9,2018-08-20 09:00:00,0.0,34
None,22.3,2018-08-20 09:15:00,0.0,34
None,22.4,2018-08-20 09:30:00,0.0,34
None,22.9,2018-08-20 09:45:00,0.0,34
None,23.5,2018-08-20 10:00:00,0.0,34
None,23.5,2018-08-20 10:15:00,0.0,34
None,23.7,2018-08-20 10:30:00,0.0,34
None,24.2,2018-08-20 10:45:00,0.0,34
None,24.3,2018-08-20 11:00:00,0.0,34
None,24.9,2018-08-20 11:15:00,0.0,34
None,24.8,2018-08-20 11:30:00,0.0,34
None,25.8,2018-08-20 11:45:00,0.0,34
None,26.0,2018-08-20 12:00:00,0.0,34
None,26.3,2018-08-20 12:15:00,0.0,34
None,26.5,2018-08-20 12:30:00,0.0,34
None,27.0,2018-08-20 12:45:00,0.0,34
None,27.0,2018-08-20 13:00:00,0.0,34
