AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
16.2,0.0,6.8, None,2018-08-20 00:00:00,277.0,75.0,34
16.0,0.0,1.0, None,2018-08-20 00:15:00,247.0,76.0,34
15.5,0.0,3.7, None,2018-08-20 00:30:00,276.0,78.0,34
15.7,0.0,2.7, None,2018-08-20 00:45:00,284.0,77.0,34
15.9,0.0,1.5, None,2018-08-20 01:00:00,283.0,76.0,34
16.0,0.0,3.0, None,2018-08-20 01:15:00,278.0,75.0,34
15.6,0.0,4.3, None,2018-08-20 01:30:00,274.0,78.0,34
15.4,0.0,4.8, None,2018-08-20 01:45:00,277.0,79.0,34
15.5,0.0,4.0, None,2018-08-20 02:00:00,258.0,77.0,34
15.4,0.0,5.1, None,2018-08-20 02:15:00,261.0,79.0,34
15.5,0.0,5.7, None,2018-08-20 02:30:00,269.0,78.0,34
15.1,0.0,5.9, None,2018-08-20 02:45:00,265.0,79.0,34
14.6,0.0,7.4, None,2018-08-20 03:00:00,279.0,82.0,34
14.5,0.0,7.3, None,2018-08-20 03:15:00,280.0,82.0,34
14.2,0.0,5.6, None,2018-08-20 03:30:00,273.0,84.0,34
14.2,0.0,7.4, None,2018-08-20 03:45:00,278.0,84.0,34
14.2,0.0,4.4, None,2018-08-20 04:00:00,275.0,84.0,34
14.1,0.0,4.0, None,2018-08-20 04:15:00,273.0,84.0,34
14.1,0.0,5.4, None,2018-08-20 04:30:00,267.0,84.0,34
14.3,0.0,5.9, None,2018-08-20 04:45:00,282.0,81.0,34
14.4,0.0,7.6, None,2018-08-20 05:00:00,288.0,80.0,34
14.2,0.0,7.2, None,2018-08-20 05:15:00,277.0,82.0,34
14.1,0.0,7.3, None,2018-08-20 05:30:00,285.0,81.0,34
14.4,0.0,5.9, None,2018-08-20 05:45:00,271.0,79.0,34
14.1,0.0,7.6, None,2018-08-20 06:00:00,276.0,80.0,34
14.2,0.0,5.7, None,2018-08-20 06:15:00,275.0,80.0,34
14.3,0.0,5.2, None,2018-08-20 06:30:00,275.0,77.0,34
14.3,0.0,4.5, None,2018-08-20 06:45:00,290.0,78.0,34
14.9,0.0,4.9, None,2018-08-20 07:00:00,283.0,74.0,34
15.2,0.0,2.6, None,2018-08-20 07:15:00,256.0,73.0,34
16.1,0.0,2.1, None,2018-08-20 07:30:00,246.0,72.0,34
16.8,0.0,3.4, None,2018-08-20 07:45:00,281.0,68.0,34
17.4,0.0,6.5, None,2018-08-20 08:00:00,284.0,65.0,34
17.8,0.0,4.4, None,2018-08-20 08:15:00,274.0,62.0,34
19.5,0.0,0.3, None,2018-08-20 08:30:00,71.0,57.0,34
20.8,0.0,1.1, None,2018-08-20 08:45:00,56.0,54.0,34
21.7,0.0,4.0, None,2018-08-20 09:00:00,73.0,52.0,34
22.5,0.0,4.1, None,2018-08-20 09:15:00,101.0,47.0,34
23.1,0.0,5.2, None,2018-08-20 09:30:00,100.0,44.0,34
23.6,0.0,6.5, None,2018-08-20 09:45:00,110.0,42.0,34
24.3,0.0,6.1, None,2018-08-20 10:00:00,118.0,40.0,34
25.2,0.0,5.8, None,2018-08-20 10:15:00,91.0,37.0,34
26.6,0.0,4.1, None,2018-08-20 10:30:00,341.0,30.0,34
27.4,0.0,7.5, None,2018-08-20 10:45:00,37.0,28.0,34
27.2,0.0,12.3, None,2018-08-20 11:00:00,27.0,26.0,34
27.3,0.0,14.3, None,2018-08-20 11:15:00,34.0,25.0,34
28.3,0.0,8.4, None,2018-08-20 11:30:00,12.0,23.0,34
28.8,0.0,8.6, None,2018-08-20 11:45:00,30.0,22.0,34
29.2,0.0,9.5, None,2018-08-20 12:00:00,23.0,22.0,34
29.6,0.0,8.8, None,2018-08-20 12:15:00,19.0,20.0,34
29.9,0.0,10.5, None,2018-08-20 12:30:00,35.0,20.0,34
29.8,0.0,13.0, None,2018-08-20 12:45:00,27.0,17.0,34
29.9,0.0,11.9, None,2018-08-20 13:00:00,42.0,19.0,34
29.5,0.0,14.1, None,2018-08-20 13:15:00,17.0,18.0,34
30.1,0.0,11.5, None,2018-08-20 13:30:00,30.0,17.0,34
30.3,0.0,12.5, None,2018-08-20 13:45:00,16.0,17.0,34
30.9,0.0,10.8, None,2018-08-20 14:00:00,40.0,17.0,34
31.0,0.0,11.5, None,2018-08-20 14:15:00,9.0,16.0,34
31.4,0.0,9.0, None,2018-08-20 14:30:00,355.0,16.0,34
31.3,0.0,9.2, None,2018-08-20 14:45:00,21.0,16.0,34
31.4,0.0,10.0, None,2018-08-20 15:00:00,6.0,15.0,34
31.5,0.0,9.6, None,2018-08-20 15:15:00,45.0,15.0,34
31.3,0.0,12.6, None,2018-08-20 15:30:00,33.0,15.0,34
31.1,0.0,12.6, None,2018-08-20 15:45:00,32.0,15.0,34
31.1,0.0,11.6, None,2018-08-20 16:00:00,44.0,15.0,34
31.3,0.0,6.8, None,2018-08-20 16:15:00,29.0,16.0,34
31.2,0.0,9.7, None,2018-08-20 16:30:00,353.0,15.0,34
31.0,0.0,8.2, None,2018-08-20 16:45:00,8.0,15.0,34
30.7,0.0,9.9, None,2018-08-20 17:00:00,26.0,15.0,34
30.6,0.0,8.3, None,2018-08-20 17:15:00,31.0,15.0,34
30.7,0.0,4.7, None,2018-08-20 17:30:00,34.0,14.0,34
