wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
2.1, 0.1, 93.0,99.0,2020-11-18 00:00:00, 0.0,47
2.2, 0.1, 71.0,99.0,2020-11-18 01:00:00, 0.0,47
1.5, 0.0, 83.0,99.0,2020-11-18 02:00:00, 0.0,47
1.6, 0.2, 88.0,100.0,2020-11-18 03:00:00, 0.0,47
0.6, 0.3, 101.0,100.0,2020-11-18 04:00:00, 0.0,47
3.0, 0.1, 56.0,100.0,2020-11-18 05:00:00, 0.0,47
1.2, -0.2, 110.0,100.0,2020-11-18 06:00:00, 0.0,47
1.0, 0.1, 103.0,100.0,2020-11-18 07:00:00, 0.0,47
0.3, 0.7, 100.0,99.0,2020-11-18 08:00:00, 0.0,47
0.1, 3.4, 236.0,87.0,2020-11-18 09:00:00, 0.0,47
0.2, 3.5, 47.0,90.0,2020-11-18 10:00:00, 0.3,47
0.1, 3.8, 296.0,88.0,2020-11-18 11:00:00, 1.0,47
0.5, 3.2, 141.0,94.0,2020-11-18 12:00:00, 0.3,47
0.0, 2.3, 109.0,95.0,2020-11-18 13:00:00, 0.3,47
0.6, 1.4, 72.0,98.0,2020-11-18 14:00:00, 1.3,47
0.1, 0.7, 98.0,99.0,2020-11-18 15:00:00, 0.5,47
0.0, 0.3, 83.0,99.0,2020-11-18 16:00:00, 0.3,47
0.5, 0.3, 74.0,99.0,2020-11-18 17:00:00, 0.3,47
0.0, 0.2, 39.0,100.0,2020-11-18 18:00:00, 0.0,47
0.9, 0.1, 88.0,100.0,2020-11-18 19:00:00, 0.0,47
0.0, 0.0, 49.0,100.0,2020-11-18 20:00:00, 0.3,47
0.1, 0.0, 55.0,100.0,2020-11-18 21:00:00, 0.0,47
0.0, 0.0, 54.0,100.0,2020-11-18 22:00:00, 0.0,47
0.0, 0.0, 272.0,100.0,2020-11-18 23:00:00, 0.0,47
0.0, 0.0, 52.0,100.0,2020-11-19 00:00:00, 0.0,47
0.0, 0.0, 50.0,100.0,2020-11-19 01:00:00, 0.0,47
