wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
137.0, 90.0, 3.8, 0.0, -8.4, 0.9, -7.0, -7.0, 129.0, 0.0, 0.0, 91.0,2020-11-18 00:00:00,47
198.0, 91.0, 0.9, 0.0, -8.2, 1.2, -7.0, -6.9, 137.0, 0.0, 0.0, 91.0,2020-11-18 01:00:00,47
172.0, 91.0, 1.2, 0.0, -8.1, 0.3, -6.9, -7.0, 198.0, 0.0, 0.0, 91.0,2020-11-18 02:00:00,47
115.0, 91.0, 0.3, 0.0, -8.2, 0.6, -7.0, -7.1, 172.0, 0.0, 0.0, 90.0,2020-11-18 03:00:00,47
None, 90.0, 0.6, None, -8.5, None, -7.1, None, 115.0, 0.0, 0.0, None,2020-11-18 04:00:00,47
135.0, None, None, 0.0, None, 1.9, None, -7.8, None, None, None, 90.0,2020-11-18 05:00:00,47
208.0, 90.0, 1.9, 0.0, -9.2, 1.0, -7.8, -7.7, 135.0, 0.0, None, 89.0,2020-11-18 06:00:00,47
78.0, None, None, 0.0, None, 0.0, None, -7.9, None, None, None, 89.0,2020-11-18 07:00:00,47
95.0, 89.0, 0.0, 0.0, -9.4, 0.1, -7.9, -7.6, 78.0, 0.0, None, 89.0,2020-11-18 08:00:00,47
211.0, 89.0, 0.1, 0.0, -9.1, 2.3, -7.6, -7.0, 95.0, 0.0, None, 88.0,2020-11-18 09:00:00,47
135.0, 88.0, 2.3, 0.0, -8.6, 1.6, -7.0, -6.8, 211.0, 0.0, None, 87.0,2020-11-18 10:00:00,47
178.0, 87.0, 1.6, 0.0, -8.6, 1.4, -6.8, -6.6, 135.0, 0.0, None, 85.0,2020-11-18 11:00:00,47
107.0, 85.0, 1.4, 0.0, -8.7, 2.1, -6.6, -6.4, 178.0, 0.0, None, 86.0,2020-11-18 12:00:00,47
150.0, 86.0, 2.1, 0.0, -8.4, 4.1, -6.4, -6.9, 107.0, 0.0, None, 85.0,2020-11-18 13:00:00,47
129.0, 85.0, 4.1, 0.0, -9.0, 2.8, -6.9, -7.1, 150.0, 0.0, None, 85.0,2020-11-18 14:00:00,47
93.0, 85.0, 2.8, 0.0, -9.2, 3.5, -7.1, -7.5, 129.0, 0.0, None, 84.0,2020-11-18 15:00:00,47
132.0, None, None, 0.0, None, 2.8, None, -8.4, None, None, None, 84.0,2020-11-18 16:00:00,47
130.0, 84.0, 2.8, 0.0, -10.6, 5.7, -8.4, -9.2, 132.0, 0.0, None, 86.0,2020-11-18 17:00:00,47
124.0, 86.0, 5.7, 0.0, -11.1, 5.5, -9.2, -9.7, 130.0, 0.0, None, 86.0,2020-11-18 18:00:00,47
117.0, 86.0, 5.5, 0.0, -11.6, 6.3, -9.7, -10.2, 124.0, 0.0, None, 85.0,2020-11-18 19:00:00,47
125.0, 85.0, 6.3, 0.0, -12.2, 4.5, -10.2, -10.1, 117.0, 0.0, None, 85.0,2020-11-18 20:00:00,47
105.0, 85.0, 4.5, 0.0, -12.1, 5.4, -10.1, -10.0, 125.0, 0.0, None, 85.0,2020-11-18 21:00:00,47
128.0, 85.0, 5.4, 0.0, -12.0, 4.7, -10.0, -10.0, 105.0, 0.0, None, 85.0,2020-11-18 22:00:00,47
127.0, 85.0, 4.7, 0.0, -12.0, 4.7, -10.0, -10.1, 128.0, 0.0, None, 86.0,2020-11-18 23:00:00,47
134.0, 86.0, 4.7, 0.0, -12.0, 5.2, -10.1, -10.2, 127.0, 0.0, None, 87.0,2020-11-19 00:00:00,47
130.0, None, None, 0.0, None, 5.5, None, -10.3, None, None, None, 86.0,2020-11-19 01:00:00,47
124.0, None, None, 0.0, None, 3.8, None, -10.3, None, None, None, 87.0,2020-11-19 02:00:00,47
117.0, 87.0, 3.8, 0.0, -12.0, 2.8, -10.3, -11.9, 124.0, 0.0, None, 85.0,2020-11-19 03:00:00,47
123.0, 85.0, 2.8, 0.0, -13.9, 5.0, -11.9, -13.4, 117.0, 0.0, None, 86.0,2020-11-19 04:00:00,47
115.0, 86.0, 5.0, 0.0, -15.2, 4.4, -13.4, -12.2, 123.0, 0.0, 0.0, 84.0,2020-11-19 05:00:00,47
