AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
11.2, None,0.0, 0.0,2020-07-08 06:30:00, 206.0, 92.0,28
11.9, None,0.0, 0.2,2020-07-08 06:45:00, 160.0, 90.0,28
13.4, 0.0,0.0, 0.0,2020-07-08 07:00:00, 153.0, 84.0,28
15.4, None,0.0, 0.0,2020-07-08 07:15:00, 155.0, 74.0,28
16.2, None,0.0, 2.5,2020-07-08 07:30:00, 156.0, 69.0,28
16.9, None,0.0, 0.1,2020-07-08 07:45:00, 194.0, 64.0,28
18.0, -1.0,0.0, 0.4,2020-07-08 08:00:00, 181.0, 63.0,28
18.2, None,0.0, 4.6,2020-07-08 08:15:00, 144.0, 60.0,28
18.5, None,0.0, 3.6,2020-07-08 08:30:00, 167.0, 59.0,28
18.8, None,0.0, 0.7,2020-07-08 08:45:00, 199.0, 59.0,28
17.7, -1.0,0.0, 0.0,2020-07-08 09:00:00, 201.0, 60.0,28
17.4, None,0.0, 0.0,2020-07-08 09:15:00, 210.0, 64.0,28
17.4, None,0.0, 1.8,2020-07-08 09:30:00, 188.0, 63.0,28
17.6, None,0.0, 0.0,2020-07-08 09:45:00, 253.0, 63.0,28
17.8, 0.0,0.0, 0.0,2020-07-08 10:00:00, 274.0, 64.0,28
18.0, None,0.0, 0.0,2020-07-08 10:15:00, 282.0, 61.0,28
18.2, None,0.0, 2.4,2020-07-08 10:30:00, 274.0, 61.0,28
18.6, None,0.0, 0.0,2020-07-08 10:45:00, 176.0, 62.0,28
19.0, 1.0,0.0, 1.0,2020-07-08 11:00:00, 282.0, 59.0,28
19.1, None,0.0, 0.0,2020-07-08 11:15:00, 127.0, 56.0,28
19.5, None,0.0, 3.6,2020-07-08 11:30:00, 185.0, 59.0,28
19.3, None,0.0, 11.5,2020-07-08 11:45:00, 182.0, 57.0,28
18.9, -1.0,0.0, 9.8,2020-07-08 12:00:00, 175.0, 60.0,28
18.8, None,0.0, 9.3,2020-07-08 12:15:00, 183.0, 58.0,28
19.4, None,0.0, 4.7,2020-07-08 12:30:00, 212.0, 58.0,28
20.7, None,0.0, 3.9,2020-07-08 12:45:00, 199.0, 51.0,28
20.6, 0.0,0.0, 0.6,2020-07-08 13:00:00, 200.0, 53.0,28
20.9, None,0.0, 7.9,2020-07-08 13:15:00, 257.0, 50.0,28
20.1, None,0.0, 6.7,2020-07-08 13:30:00, 195.0, 53.0,28
19.9, None,0.0, 3.3,2020-07-08 13:45:00, 187.0, 53.0,28
19.9, 0.0,0.0, 2.6,2020-07-08 14:00:00, 234.0, 61.0,28
20.2, None,0.0, 2.2,2020-07-08 14:15:00, 213.0, 53.0,28
19.9, None,0.0, 4.9,2020-07-08 14:30:00, 213.0, 54.0,28
19.8, None,0.0, 1.8,2020-07-08 14:45:00, 169.0, 55.0,28
20.0, 0.0,0.0, 0.0,2020-07-08 15:00:00, 189.0, 52.0,28
20.9, None,0.0, 2.4,2020-07-08 15:15:00, 285.0, 50.0,28
20.3, None,0.0, 0.0,2020-07-08 15:30:00, 246.0, 52.0,28
20.3, None,0.0, 0.1,2020-07-08 15:45:00, 309.0, 52.0,28
20.0, 0.0,0.0, 1.2,2020-07-08 16:00:00, 300.0, 52.0,28
20.2, None,0.0, 0.0,2020-07-08 16:15:00, 270.0, 54.0,28
20.0, None,0.0, 0.4,2020-07-08 16:30:00, 204.0, 54.0,28
20.5, None,0.0, 0.0,2020-07-08 16:45:00, 308.0, 52.0,28
19.9, 0.0,0.0, 0.9,2020-07-08 17:00:00, 320.0, 54.0,28
19.5, None,0.0, 0.4,2020-07-08 17:15:00, 259.0, 59.0,28
19.0, None,0.0, 0.0,2020-07-08 17:30:00, 193.0, 57.0,28
18.8, None,0.0, 0.6,2020-07-08 17:45:00, 297.0, 59.0,28
18.5, 0.0,0.0, 0.0,2020-07-08 18:00:00, 204.0, 63.0,28
17.8, None,0.0, 2.4,2020-07-08 18:15:00, 177.0, 67.0,28
17.3, None,0.0, 8.1,2020-07-08 18:30:00, 176.0, 66.0,28
17.1, None,0.0, 0.1,2020-07-08 18:45:00, 157.0, 68.0,28
16.9, 1.0,0.0, 0.2,2020-07-08 19:00:00, 79.0, 69.0,28
16.2, None,0.0, 0.6,2020-07-08 19:15:00, 174.0, 79.0,28
15.5, None,0.0, 2.7,2020-07-08 19:30:00, 163.0, 77.0,28
15.3, None,0.0, 0.0,2020-07-08 19:45:00, 169.0, 82.0,28
15.1, 0.0,0.0, 0.0,2020-07-08 20:00:00, 162.0, 79.0,28
14.9, None,0.0, 0.0,2020-07-08 20:15:00, 141.0, 88.0,28
14.4, None,0.0, 0.0,2020-07-08 20:30:00, 175.0, 90.0,28
14.0, None,0.0, 0.0,2020-07-08 20:45:00, 174.0, 94.0,28
13.8, -1.0,0.25, 0.0,2020-07-08 21:00:00, 161.0, 95.0,28
13.7, None,0.0, 0.0,2020-07-08 21:15:00, 184.0, 96.0,28
13.5, None,0.0, 0.0,2020-07-08 21:30:00, 179.0, 97.0,28
13.5, None,0.0, 0.0,2020-07-08 21:45:00, 185.0, 97.0,28
13.4, 0.0,0.25, 0.2,2020-07-08 22:00:00, 158.0, 97.0,28
13.2, None,0.0, 0.0,2020-07-08 22:15:00, 170.0, 97.0,28
13.1, None,0.0, 0.0,2020-07-08 22:30:00, 164.0, 97.0,28
13.0, None,0.25, 0.0,2020-07-08 22:45:00, 163.0, 96.0,28
12.9, 2.0,0.25, 0.0,2020-07-08 23:00:00, 172.0, 97.0,28
12.8, None,0.0, 0.0,2020-07-08 23:15:00, 174.0, 98.0,28
12.7, None,0.0, 0.0,2020-07-08 23:30:00, 173.0, 99.0,28
12.6, None,0.0, 0.0,2020-07-08 23:45:00, 174.0, 99.0,28
12.6, 0.0,0.0, 0.0,2020-07-09 00:00:00, 189.0, 99.0,28
12.5, None,0.0, 0.0,2020-07-09 00:15:00, 172.0, 99.0,28
12.5, None,0.0, 0.0,2020-07-09 00:30:00, 180.0, 99.0,28
12.4, None,0.25, 0.0,2020-07-09 00:45:00, 159.0, 99.0,28
12.4, 0.0,0.0, 0.0,2020-07-09 01:00:00, 156.0, 99.0,28
12.4, None,0.0, 0.0,2020-07-09 01:15:00, 164.0, 99.0,28
12.3, None,0.0, 0.0,2020-07-09 01:30:00, 175.0, 99.0,28
12.3, None,0.25, 0.0,2020-07-09 01:45:00, 177.0, 99.0,28
12.3, 0.0,0.0, 0.0,2020-07-09 02:00:00, 185.0, 99.0,28
12.3, None,0.25, 0.0,2020-07-09 02:15:00, 178.0, 99.0,28
12.3, None,0.0, 0.0,2020-07-09 02:30:00, 187.0, 99.0,28
12.3, None,0.0, 0.0,2020-07-09 02:45:00, 197.0, 99.0,28
12.3, 1.0,0.25, 0.0,2020-07-09 03:00:00, 185.0, 99.0,28
12.2, None,0.25, 0.0,2020-07-09 03:15:00, 183.0, 99.0,28
12.3, None,0.0, 0.0,2020-07-09 03:30:00, 189.0, 99.0,28
12.3, None,0.51, 0.0,2020-07-09 03:45:00, 185.0, 99.0,28
12.3, 1.0,0.25, 0.0,2020-07-09 04:00:00, 178.0, 99.0,28
12.3, None,0.25, 0.0,2020-07-09 04:15:00, 192.0, 99.0,28
12.3, None,0.0, 0.0,2020-07-09 04:30:00, 182.0, 99.0,28
12.3, None,0.0, 0.0,2020-07-09 04:45:00, 189.0, 99.0,28
12.3, 0.0,0.0, 0.0,2020-07-09 05:00:00, 170.0, 99.0,28
12.4, None,0.25, 0.0,2020-07-09 05:15:00, 188.0, 99.0,28
12.4, None,0.0, 0.0,2020-07-09 05:30:00, 179.0, 100.0,28
12.5, None,0.0, 0.0,2020-07-09 05:45:00, 185.0, 99.0,28
12.6, 0.0,0.0, 0.0,2020-07-09 06:00:00, 165.0, 99.0,28
12.7, None,0.25, 0.0,2020-07-09 06:15:00, 187.0, 99.0,28
12.8, None,0.0, 0.0,2020-07-09 06:30:00, 203.0, 99.0,28
13.1, None,0.0, 0.0,2020-07-09 06:45:00, 204.0, 99.0,28
13.2, 1.0,0.0, 0.0,2020-07-09 07:00:00, 247.0, 99.0,28
13.3, None,0.25, 0.0,2020-07-09 07:15:00, 244.0, 99.0,28
13.7, None,0.0, 0.0,2020-07-09 07:30:00, 201.0, 98.0,28
14.0, None,0.0, 0.0,2020-07-09 07:45:00, 171.0, 97.0,28
14.1, -1.0,0.25, 0.0,2020-07-09 08:00:00, 158.0, 97.0,28
14.1, None,0.0, 0.0,2020-07-09 08:15:00, 169.0, 98.0,28
14.4, None,0.0, 0.0,2020-07-09 08:30:00, 162.0, 96.0,28
14.6, None,0.0, 0.7,2020-07-09 08:45:00, 167.0, 96.0,28
14.8, 1.0,0.0, 1.1,2020-07-09 09:00:00, 178.0, 95.0,28
15.1, None,0.0, 8.6,2020-07-09 09:15:00, 177.0, 94.0,28
15.6, None,0.0, 5.1,2020-07-09 09:30:00, 185.0, 87.0,28
16.0, None,0.0, 1.1,2020-07-09 09:45:00, 170.0, 90.0,28
15.8, 0.0,0.0, 2.1,2020-07-09 10:00:00, 190.0, 88.0,28
15.7, None,0.0, 7.2,2020-07-09 10:15:00, 176.0, 91.0,28
17.0, None,0.0, 7.5,2020-07-09 10:30:00, 164.0, 86.0,28
17.3, None,0.0, 13.4,2020-07-09 10:45:00, 168.0, 81.0,28
16.8, -1.0,0.0, 13.8,2020-07-09 11:00:00, 180.0, 80.0,28
17.0, None,0.0, 8.5,2020-07-09 11:15:00, 180.0, 82.0,28
17.2, None,0.0, 7.5,2020-07-09 11:30:00, 177.0, 75.0,28
17.9, None,0.0, 3.0,2020-07-09 11:45:00, 202.0, 67.0,28
18.4, 0.0,0.0, 3.0,2020-07-09 12:00:00, 208.0, 74.0,28
18.8, None,0.0, 5.9,2020-07-09 12:15:00, 274.0, 56.0,28
18.9, None,0.0, 7.2,2020-07-09 12:30:00, 209.0, 55.0,28
19.3, None,0.0, 5.1,2020-07-09 12:45:00, 182.0, 68.0,28
19.9, 0.0,0.0, 6.8,2020-07-09 13:00:00, 276.0, 52.0,28
19.1, None,0.0, 6.0,2020-07-09 13:15:00, 238.0, 63.0,28
18.8, None,0.0, 3.7,2020-07-09 13:30:00, 258.0, 57.0,28
18.5, None,0.0, 5.2,2020-07-09 13:45:00, 251.0, 55.0,28
18.5, 0.0,0.0, 4.9,2020-07-09 14:00:00, 216.0, 54.0,28
19.2, None,0.0, 9.0,2020-07-09 14:15:00, 285.0, 56.0,28
18.5, None,0.0, 4.9,2020-07-09 14:30:00, 296.0, 56.0,28
18.1, None,0.0, 2.2,2020-07-09 14:45:00, 271.0, 59.0,28
18.2, 0.0,0.0, 7.0,2020-07-09 15:00:00, 289.0, 63.0,28
18.5, None,0.0, 9.4,2020-07-09 15:15:00, 276.0, 59.0,28
19.6, None,0.0, 12.1,2020-07-09 15:30:00, 305.0, 56.0,28
19.5, None,0.0, 11.6,2020-07-09 15:45:00, 303.0, 52.0,28
19.7, 0.0,0.0, 5.7,2020-07-09 16:00:00, 291.0, 56.0,28
18.9, None,0.0, 5.7,2020-07-09 16:15:00, 218.0, 54.0,28
18.4, None,0.0, 2.1,2020-07-09 16:30:00, 220.0, 55.0,28
18.5, None,0.0, 8.9,2020-07-09 16:45:00, 296.0, 57.0,28
18.6, 0.0,0.0, 13.4,2020-07-09 17:00:00, 303.0, 54.0,28
18.3, None,0.0, 10.7,2020-07-09 17:15:00, 302.0, 56.0,28
17.9, None,0.0, 6.0,2020-07-09 17:30:00, 289.0, 59.0,28
17.7, None,0.0, 4.4,2020-07-09 17:45:00, 287.0, 59.0,28
17.9, 0.0,0.0, 2.2,2020-07-09 18:00:00, 277.0, 57.0,28
18.2, None,0.0, 1.7,2020-07-09 18:15:00, 302.0, 60.0,28
18.4, None,0.0, 0.9,2020-07-09 18:30:00, 285.0, 58.0,28
18.4, None,0.0, 0.7,2020-07-09 18:45:00, 296.0, 61.0,28
18.0, 0.0,0.0, 2.0,2020-07-09 19:00:00, 296.0, 60.0,28
17.3, None,0.0, 2.4,2020-07-09 19:15:00, 289.0, 63.0,28
15.9, None,0.0, 0.6,2020-07-09 19:30:00, 323.0, 67.0,28
15.1, None,0.0, 0.2,2020-07-09 19:45:00, 307.0, 73.0,28
14.1, 1.0,0.0, 0.0,2020-07-09 20:00:00, 191.0, 78.0,28
13.4, None,0.0, 0.7,2020-07-09 20:15:00, 190.0, 84.0,28
12.6, None,0.0, 2.2,2020-07-09 20:30:00, 193.0, 88.0,28
12.1, None,0.0, 1.5,2020-07-09 20:45:00, 199.0, 92.0,28
11.9, -1.0,0.0, 1.3,2020-07-09 21:00:00, 193.0, 92.0,28
11.9, None,0.0, 0.7,2020-07-09 21:15:00, 172.0, 88.0,28
11.7, None,0.0, 0.0,2020-07-09 21:30:00, 189.0, 92.0,28
11.7, None,0.0, 2.1,2020-07-09 21:45:00, 151.0, 89.0,28
12.0, 0.0,0.0, 1.7,2020-07-09 22:00:00, 127.0, 83.0,28
11.8, None,0.0, 0.9,2020-07-09 22:15:00, 137.0, 88.0,28
11.3, None,0.0, 0.0,2020-07-09 22:30:00, 155.0, 92.0,28
11.1, None,0.0, 0.8,2020-07-09 22:45:00, 162.0, 91.0,28
11.0, 1.0,0.0, 0.0,2020-07-09 23:00:00, 176.0, 91.0,28
10.9, None,0.0, 1.8,2020-07-09 23:15:00, 156.0, 92.0,28
10.8, None,0.0, 0.0,2020-07-09 23:30:00, 144.0, 88.0,28
11.1, None,0.0, 0.8,2020-07-09 23:45:00, 139.0, 88.0,28
10.8, 0.0,0.0, 0.0,2020-07-10 00:00:00, 154.0, 88.0,28
10.6, None,0.0, 0.0,2020-07-10 00:15:00, 142.0, 90.0,28
10.3, None,0.0, 0.7,2020-07-10 00:30:00, 159.0, 91.0,28
10.2, None,0.0, 6.3,2020-07-10 00:45:00, 149.0, 92.0,28
10.0, 0.0,0.0, 9.6,2020-07-10 01:00:00, 162.0, 91.0,28
10.0, None,0.0, 9.3,2020-07-10 01:15:00, 129.0, 91.0,28
9.7, None,0.0, 7.8,2020-07-10 01:30:00, 142.0, 92.0,28
9.8, None,0.0, 6.6,2020-07-10 01:45:00, 145.0, 89.0,28
9.9, 1.0,0.0, 2.8,2020-07-10 02:00:00, 159.0, 89.0,28
9.6, None,0.0, 0.3,2020-07-10 02:15:00, 181.0, 92.0,28
9.2, None,0.0, 0.0,2020-07-10 02:30:00, 174.0, 93.0,28
9.2, None,0.0, 0.0,2020-07-10 02:45:00, 168.0, 92.0,28
9.1, 0.0,0.0, 3.6,2020-07-10 03:00:00, 157.0, 94.0,28
8.8, None,0.0, 0.5,2020-07-10 03:15:00, 164.0, 94.0,28
8.6, None,0.0, 0.4,2020-07-10 03:30:00, 172.0, 94.0,28
8.7, None,0.0, 6.1,2020-07-10 03:45:00, 164.0, 94.0,28
8.4, 0.0,0.0, 0.0,2020-07-10 04:00:00, 166.0, 96.0,28
8.2, None,0.0, 0.0,2020-07-10 04:15:00, 185.0, 97.0,28
8.1, None,0.0, 0.0,2020-07-10 04:30:00, 168.0, 97.0,28
8.2, None,0.0, 0.0,2020-07-10 04:45:00, 210.0, 97.0,28
8.0, 0.0,0.0, 0.0,2020-07-10 05:00:00, 224.0, 97.0,28
8.0, None,0.0, 0.0,2020-07-10 05:15:00, 167.0, 97.0,28
7.8, None,0.0, 0.0,2020-07-10 05:30:00, 208.0, 98.0,28
8.0, None,0.0, 0.0,2020-07-10 05:45:00, 177.0, 97.0,28
9.3, 0.0,0.0, 0.0,2020-07-10 06:00:00, 180.0, 92.0,28
10.8, None,0.0, 0.0,2020-07-10 06:15:00, 173.0, 85.0,28
12.2, None,0.0, 0.0,2020-07-10 06:30:00, 101.0, 79.0,28
13.3, None,0.0, 0.0,2020-07-10 06:45:00, 132.0, 78.0,28
13.9, 0.0,0.0, 0.0,2020-07-10 07:00:00, 119.0, 75.0,28
14.6, None,0.0, 2.2,2020-07-10 07:15:00, 139.0, 71.0,28
14.8, None,0.0, 6.3,2020-07-10 07:30:00, 163.0, 68.0,28
15.5, None,0.0, 5.9,2020-07-10 07:45:00, 156.0, 66.0,28
15.8, -2.0,0.0, 5.5,2020-07-10 08:00:00, 159.0, 64.0,28
16.3, None,0.0, 7.1,2020-07-10 08:15:00, 142.0, 63.0,28
16.6, None,0.0, 8.1,2020-07-10 08:30:00, 148.0, 62.0,28
16.8, None,0.0, 6.3,2020-07-10 08:45:00, 170.0, 60.0,28
17.1, 0.0,0.0, 3.4,2020-07-10 09:00:00, 192.0, 61.0,28
18.0, None,0.0, 4.9,2020-07-10 09:15:00, 154.0, 58.0,28
17.8, None,0.0, 6.0,2020-07-10 09:30:00, 175.0, 61.0,28
18.2, None,0.0, 6.6,2020-07-10 09:45:00, 198.0, 58.0,28
18.2, -1.0,0.0, 7.3,2020-07-10 10:00:00, 184.0, 57.0,28
18.4, None,0.0, 11.8,2020-07-10 10:15:00, 157.0, 57.0,28
18.6, None,0.0, 10.3,2020-07-10 10:30:00, 180.0, 58.0,28
18.6, None,0.0, 12.6,2020-07-10 10:45:00, 181.0, 57.0,28
18.7, 1.0,0.0, 10.0,2020-07-10 11:00:00, 182.0, 56.0,28
18.8, None,0.0, 10.9,2020-07-10 11:15:00, 167.0, 57.0,28
19.7, None,0.0, 5.1,2020-07-10 11:30:00, 194.0, 54.0,28
19.9, None,0.0, 6.4,2020-07-10 11:45:00, 218.0, 53.0,28
20.0, 0.0,0.0, 3.8,2020-07-10 12:00:00, 214.0, 52.0,28
20.3, None,0.0, 8.0,2020-07-10 12:15:00, 182.0, 49.0,28
20.2, None,0.0, 6.2,2020-07-10 12:30:00, 200.0, 53.0,28
20.6, None,0.0, 4.0,2020-07-10 12:45:00, 185.0, 51.0,28
20.9, 0.0,0.0, 8.0,2020-07-10 13:00:00, 190.0, 48.0,28
21.0, None,0.0, 10.3,2020-07-10 13:15:00, 175.0, 47.0,28
21.4, None,0.0, 13.0,2020-07-10 13:30:00, 157.0, 47.0,28
21.4, None,0.0, 12.0,2020-07-10 13:45:00, 183.0, 46.0,28
21.3, -1.0,0.0, 8.5,2020-07-10 14:00:00, 182.0, 47.0,28
21.9, None,0.0, 3.1,2020-07-10 14:15:00, 187.0, 50.0,28
22.2, None,0.0, 4.8,2020-07-10 14:30:00, 215.0, 45.0,28
21.9, None,0.0, 6.6,2020-07-10 14:45:00, 185.0, 46.0,28
22.2, 0.0,0.0, 7.1,2020-07-10 15:00:00, 175.0, 45.0,28
21.9, None,0.0, 13.3,2020-07-10 15:15:00, 173.0, 46.0,28
22.2, None,0.0, 10.5,2020-07-10 15:30:00, 178.0, 48.0,28
21.9, None,0.0, 10.7,2020-07-10 15:45:00, 187.0, 48.0,28
21.5, -1.0,0.0, 11.1,2020-07-10 16:00:00, 188.0, 51.0,28
20.9, None,0.0, 12.6,2020-07-10 16:15:00, 185.0, 51.0,28
20.6, None,0.0, 11.9,2020-07-10 16:30:00, 187.0, 53.0,28
20.4, None,0.0, 11.1,2020-07-10 16:45:00, 185.0, 53.0,28
20.1, 1.0,0.0, 9.5,2020-07-10 17:00:00, 179.0, 59.0,28
20.4, None,0.0, 5.9,2020-07-10 17:15:00, 314.0, 52.0,28
20.6, None,0.0, 6.9,2020-07-10 17:30:00, 294.0, 50.0,28
20.3, None,0.0, 3.0,2020-07-10 17:45:00, 298.0, 52.0,28
20.4, 0.0,0.0, 6.2,2020-07-10 18:00:00, 311.0, 52.0,28
20.4, None,0.0, 10.2,2020-07-10 18:15:00, 303.0, 52.0,28
20.3, None,0.0, 8.9,2020-07-10 18:30:00, 300.0, 54.0,28
19.5, None,0.0, 8.0,2020-07-10 18:45:00, 301.0, 55.0,28
18.8, 1.0,0.0, 2.0,2020-07-10 19:00:00, 274.0, 58.0,28
18.2, None,0.0, 1.7,2020-07-10 19:15:00, 297.0, 59.0,28
17.9, None,0.0, 0.7,2020-07-10 19:30:00, 203.0, 61.0,28
17.6, None,0.0, 1.4,2020-07-10 19:45:00, 241.0, 61.0,28
17.2, 0.0,0.0, 0.8,2020-07-10 20:00:00, 169.0, 63.0,28
16.7, None,0.0, 2.7,2020-07-10 20:15:00, 194.0, 66.0,28
16.2, None,0.0, 0.0,2020-07-10 20:30:00, 186.0, 68.0,28
15.4, None,0.0, 0.0,2020-07-10 20:45:00, 197.0, 75.0,28
14.7, 1.0,0.0, 2.7,2020-07-10 21:00:00, 189.0, 78.0,28
14.3, None,0.0, 7.2,2020-07-10 21:15:00, 189.0, 82.0,28
14.0, None,0.0, 8.0,2020-07-10 21:30:00, 189.0, 82.0,28
13.7, None,0.0, 0.0,2020-07-10 21:45:00, 183.0, 85.0,28
13.4, -1.0,0.0, 0.0,2020-07-10 22:00:00, 175.0, 85.0,28
13.1, None,0.0, 5.7,2020-07-10 22:15:00, 178.0, 86.0,28
12.7, None,0.0, 0.0,2020-07-10 22:30:00, 184.0, 89.0,28
12.4, None,0.0, 6.7,2020-07-10 22:45:00, 185.0, 88.0,28
12.3, 0.0,0.0, 2.2,2020-07-10 23:00:00, 178.0, 90.0,28
12.0, None,0.0, 0.0,2020-07-10 23:15:00, 180.0, 90.0,28
11.9, None,0.0, 0.0,2020-07-10 23:30:00, 172.0, 90.0,28
11.9, None,0.0, 0.0,2020-07-10 23:45:00, 171.0, 88.0,28
11.6, 0.0,0.0, 0.0,2020-07-11 00:00:00, 190.0, 90.0,28
11.3, None,0.0, 0.0,2020-07-11 00:15:00, 182.0, 92.0,28
11.2, None,0.0, 0.0,2020-07-11 00:30:00, 225.0, 92.0,28
11.0, None,0.0, 0.0,2020-07-11 00:45:00, 183.0, 93.0,28
10.9, 1.0,0.0, 0.0,2020-07-11 01:00:00, 201.0, 93.0,28
10.8, None,0.0, 0.0,2020-07-11 01:15:00, 212.0, 93.0,28
10.7, None,0.0, 0.0,2020-07-11 01:30:00, 209.0, 94.0,28
10.7, None,0.0, 0.0,2020-07-11 01:45:00, 215.0, 94.0,28
10.7, 0.0,0.0, 0.0,2020-07-11 02:00:00, 210.0, 94.0,28
10.6, None,0.0, 0.0,2020-07-11 02:15:00, 188.0, 94.0,28
10.6, None,0.0, 0.0,2020-07-11 02:30:00, 211.0, 94.0,28
10.5, None,0.0, 0.0,2020-07-11 02:45:00, 205.0, 94.0,28
10.5, 1.0,0.0, 0.0,2020-07-11 03:00:00, 189.0, 95.0,28
10.4, None,0.0, 0.0,2020-07-11 03:15:00, 176.0, 95.0,28
10.3, None,0.0, 0.0,2020-07-11 03:30:00, 176.0, 95.0,28
10.2, None,0.0, 0.0,2020-07-11 03:45:00, 203.0, 95.0,28
10.0, 0.0,0.0, 0.0,2020-07-11 04:00:00, 187.0, 96.0,28
9.9, None,0.0, 0.0,2020-07-11 04:15:00, 216.0, 96.0,28
9.8, None,0.0, 0.0,2020-07-11 04:30:00, 206.0, 96.0,28
9.8, None,0.0, 0.0,2020-07-11 04:45:00, 198.0, 96.0,28
9.9, 0.0,0.0, 0.0,2020-07-11 05:00:00, 180.0, 96.0,28
10.1, None,0.0, 0.0,2020-07-11 05:15:00, 173.0, 96.0,28
10.1, None,0.0, 0.0,2020-07-11 05:30:00, 202.0, 96.0,28
10.3, None,0.0, 0.0,2020-07-11 05:45:00, 186.0, 95.0,28
10.9, 0.0,0.0, 0.0,2020-07-11 06:00:00, 173.0, 94.0,28
11.2, None,0.0, 0.0,2020-07-11 06:15:00, 202.0, 93.0,28
11.6, None,0.0, 5.0,2020-07-11 06:30:00, 167.0, 90.0,28
12.1, None,0.0, 7.8,2020-07-11 06:45:00, 151.0, 87.0,28
12.7, -1.0,0.0, 1.5,2020-07-11 07:00:00, 186.0, 86.0,28
13.6, None,0.0, 0.4,2020-07-11 07:15:00, 188.0, 82.0,28
14.1, None,0.0, 0.0,2020-07-11 07:30:00, 177.0, 81.0,28
14.4, None,0.0, 0.2,2020-07-11 07:45:00, 189.0, 79.0,28
15.1, 0.0,0.0, 0.3,2020-07-11 08:00:00, 160.0, 77.0,28
15.4, None,0.0, 0.0,2020-07-11 08:15:00, 162.0, 74.0,28
16.1, None,0.0, 4.6,2020-07-11 08:30:00, 168.0, 72.0,28
16.8, None,0.0, 0.4,2020-07-11 08:45:00, 196.0, 70.0,28
16.8, -2.0,0.0, 7.7,2020-07-11 09:00:00, 179.0, 65.0,28
17.0, None,0.0, 8.1,2020-07-11 09:15:00, 162.0, 63.0,28
17.3, None,0.0, 2.6,2020-07-11 09:30:00, 185.0, 63.0,28
17.4, None,0.0, 2.4,2020-07-11 09:45:00, 187.0, 63.0,28
17.6, 1.0,0.0, 2.6,2020-07-11 10:00:00, 178.0, 60.0,28
17.8, None,0.0, 5.7,2020-07-11 10:15:00, 187.0, 59.0,28
18.1, None,0.0, 8.7,2020-07-11 10:30:00, 169.0, 59.0,28
17.9, None,0.0, 7.9,2020-07-11 10:45:00, 205.0, 60.0,28
17.2, 0.0,0.0, 6.3,2020-07-11 11:00:00, 203.0, 62.0,28
17.1, None,0.0, 0.3,2020-07-11 11:15:00, 187.0, 64.0,28
17.3, None,0.0, 6.0,2020-07-11 11:30:00, 178.0, 60.0,28
17.5, None,0.0, 2.5,2020-07-11 11:45:00, 202.0, 67.0,28
17.7, -1.0,0.0, 7.3,2020-07-11 12:00:00, 279.0, 61.0,28
17.6, None,0.0, 6.9,2020-07-11 12:15:00, 295.0, 63.0,28
17.8, None,0.0, 0.0,2020-07-11 12:30:00, 231.0, 65.0,28
17.6, None,0.0, 2.1,2020-07-11 12:45:00, 272.0, 76.0,28
17.0, 1.0,0.0, 0.8,2020-07-11 13:00:00, 223.0, 76.0,28
