air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,5.6, None, None,86.0, None, None, None,0.0,2019-06-25 00:00:00,26
None,5.0, None, None,88.0, None, None, None,0.0,2019-06-25 01:00:00,26
None,4.4, None, None,91.0, None, None, None,0.0,2019-06-25 02:00:00,26
None,4.3, None, None,89.0, None, None, None,0.0,2019-06-25 03:00:00,26
None,4.0, None, None,88.0, None, None, None,0.0,2019-06-25 04:00:00,26
None,4.3, None, None,86.0, None, None, None,0.0,2019-06-25 05:00:00,26
None,5.4, None, None,81.0, None, None, None,0.0,2019-06-25 06:00:00,26
None,10.0, None, None,61.0, None, None, None,0.0,2019-06-25 07:00:00,26
None,10.4, None, None,61.0, None, None, None,0.0,2019-06-25 08:00:00,26
None,11.0, None, None,64.0, None, None, None,0.0,2019-06-25 09:00:00,26
None,12.7, None, None,61.0, None, None, None,0.0,2019-06-25 10:00:00,26
None,11.4, None, None,64.0, None, None, None,0.0,2019-06-25 11:00:00,26
None,11.5, None, None,63.0, None, None, None,0.0,2019-06-25 12:00:00,26
None,12.5, None, None,60.0, None, None, None,0.0,2019-06-25 13:00:00,26
None,13.1, None, None,57.0, None, None, None,0.0,2019-06-25 14:00:00,26
None,13.3, None, None,59.0, None, None, None,0.0,2019-06-25 15:00:00,26
None,12.2, None, None,61.0, None, None, None,0.0,2019-06-25 16:00:00,26
None,11.4, None, None,71.0, None, None, None,0.0,2019-06-25 17:00:00,26
None,11.1, None, None,68.0, None, None, None,0.0,2019-06-25 18:00:00,26
None,10.5, None, None,67.0, None, None, None,0.0,2019-06-25 19:00:00,26
None,9.4, None, None,70.0, None, None, None,0.0,2019-06-25 20:00:00,26
None,7.2, None, None,79.0, None, None, None,0.0,2019-06-25 21:00:00,26
None,6.7, None, None,83.0, None, None, None,0.0,2019-06-25 22:00:00,26
None,7.1, None, None,75.0, None, None, None,0.0,2019-06-25 23:00:00,26
None,7.1, None, None,79.0, None, None, None,0.0,2019-06-26 00:00:00,26
None,7.4, None, None,80.0, None, None, None,0.0,2019-06-26 01:00:00,26
None,9.0, None, None,71.0, None, None, None,0.0,2019-06-26 02:00:00,26
None,8.9, None, None,75.0, None, None, None,0.1,2019-06-26 03:00:00,26
None,8.4, None, None,79.0, None, None, None,0.9,2019-06-26 04:00:00,26
None,6.2, None, None,93.0, None, None, None,0.0,2019-06-26 05:00:00,26
None,8.0, None, None,83.0, None, None, None,0.0,2019-06-26 06:00:00,26
None,10.2, None, None,73.0, None, None, None,0.0,2019-06-26 07:00:00,26
None,11.1, None, None,75.0, None, None, None,0.0,2019-06-26 08:00:00,26
None,11.0, None, None,78.0, None, None, None,0.0,2019-06-26 09:00:00,26
None,10.6, None, None,86.0, None, None, None,0.0,2019-06-26 10:00:00,26
None,9.3, None, None,91.0, None, None, None,0.0,2019-06-26 11:00:00,26
None,8.6, None, None,96.0, None, None, None,1.1,2019-06-26 12:00:00,26
None,9.6, None, None,98.0, None, None, None,0.3,2019-06-26 13:00:00,26
None,11.0, None, None,95.0, None, None, None,0.0,2019-06-26 14:00:00,26
None,11.4, None, None,86.0, None, None, None,0.0,2019-06-26 15:00:00,26
None,11.5, None, None,81.0, None, None, None,0.0,2019-06-26 16:00:00,26
