ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 344.0, 527.0, None, None,2019-02-12 00:00:00, -16.1, None, None,7
None, 423.0, 527.0, None, None,2019-02-12 01:00:00, -16.4, None, None,7
None, 485.0, 527.0, None, None,2019-02-12 02:00:00, -16.7, None, None,7
None, 520.0, 527.0, None, None,2019-02-12 03:00:00, -16.6, None, None,7
None, 514.0, 527.0, None, None,2019-02-12 04:00:00, -16.5, None, None,7
None, 487.0, 527.0, None, None,2019-02-12 05:00:00, -16.3, None, None,7
None, 469.0, 527.0, None, None,2019-02-12 06:00:00, -16.4, None, None,7
None, 465.0, 527.0, None, None,2019-02-12 07:00:00, -16.3, None, None,7
None, 462.0, 527.0, None, None,2019-02-12 08:00:00, -16.2, None, None,7
None, 491.0, 527.0, None, None,2019-02-12 09:00:00, -16.7, None, None,7
None, 496.0, 527.0, None, None,2019-02-12 10:00:00, -16.9, None, None,7
None, 510.0, 527.0, None, None,2019-02-12 11:00:00, -16.8, None, None,7
None, 519.0, 527.0, None, None,2019-02-12 12:00:00, -17.3, None, None,7
None, 530.0, 527.0, None, None,2019-02-12 13:00:00, -17.6, None, None,7
None, 527.0, 527.0, None, None,2019-02-12 14:00:00, -17.8, None, None,7
None, 546.0, 527.0, None, None,2019-02-12 15:00:00, -18.2, None, None,7
None, 558.0, 527.0, 100.0, None,2019-02-12 16:00:00, -18.6, None, None,7
None, 567.0, 527.0, None, None,2019-02-12 17:00:00, -19.2, None, None,7
None, 509.0, 527.0, None, None,2019-02-12 18:00:00, -18.3, None, None,7
None, 465.0, 527.0, None, None,2019-02-12 19:00:00, -17.5, None, None,7
None, 356.0, 527.0, None, None,2019-02-12 20:00:00, -16.4, None, None,7
None, 337.0, 527.0, None, None,2019-02-12 21:00:00, -15.8, None, None,7
None, 228.0, 527.0, None, None,2019-02-12 22:00:00, -15.3, None, None,7
None, 103.0, 527.0, None, None,2019-02-12 23:00:00, -14.6, None, None,7
None, 1.0, 527.0, None, None,2019-02-13 00:00:00, -15.1, None, None,7
None, 190.0, 527.0, None, None,2019-02-13 01:00:00, -16.2, None, None,7
None, 510.0, 527.0, None, None,2019-02-13 02:00:00, -17.8, None, None,7
None, 634.0, 527.0, None, None,2019-02-13 03:00:00, -18.8, None, None,7
None, 564.0, 527.0, None, None,2019-02-13 04:00:00, -17.3, None, None,7
None, 551.0, 527.0, None, None,2019-02-13 05:00:00, -18.1, None, None,7
None, 605.0, 527.0, None, None,2019-02-13 06:00:00, -21.2, None, None,7
None, 634.0, 527.0, None, None,2019-02-13 07:00:00, -20.5, None, None,7
None, 673.0, 527.0, None, None,2019-02-13 08:00:00, -22.5, None, None,7
None, 687.0, 527.0, None, None,2019-02-13 09:00:00, -22.5, None, None,7
None, 686.0, 527.0, None, None,2019-02-13 10:00:00, -23.4, None, None,7
None, 687.0, 527.0, None, None,2019-02-13 11:00:00, -23.0, None, None,7
None, 685.0, 527.0, None, None,2019-02-13 12:00:00, -22.6, None, None,7
None, 678.0, 527.0, None, None,2019-02-13 13:00:00, -23.0, None, None,7
None, 682.0, 527.0, None, None,2019-02-13 14:00:00, -22.5, None, None,7
None, 673.0, 527.0, None, None,2019-02-13 15:00:00, -22.6, None, None,7
None, 670.0, 527.0, 100.0, None,2019-02-13 16:00:00, -22.9, None, None,7
None, 640.0, 527.0, None, None,2019-02-13 17:00:00, -20.9, None, None,7
None, 583.0, 527.0, None, None,2019-02-13 18:00:00, -20.1, None, None,7
None, 532.0, 527.0, None, None,2019-02-13 19:00:00, -15.2, None, None,7
None, 293.0, 527.0, None, None,2019-02-13 20:00:00, -13.3, None, None,7
None, 0.0, 527.0, None, None,2019-02-13 21:00:00, -11.6, None, None,7
None, 0.0, 527.0, None, None,2019-02-13 22:00:00, -11.7, None, None,7
None, 0.0, 527.0, None, None,2019-02-13 23:00:00, -10.8, None, None,7
None, 0.0, 527.0, None, None,2019-02-14 00:00:00, -11.6, None, None,7
None, 0.0, 527.0, None, None,2019-02-14 01:00:00, -13.6, None, None,7
None, 368.0, 527.0, None, None,2019-02-14 02:00:00, -14.8, None, None,7
None, 590.0, 527.0, None, None,2019-02-14 03:00:00, -16.3, None, None,7
None, 558.0, 527.0, None, None,2019-02-14 04:00:00, -15.6, None, None,7
None, 521.0, 527.0, None, None,2019-02-14 05:00:00, -15.8, None, None,7
None, 522.0, 527.0, None, None,2019-02-14 06:00:00, -16.2, None, None,7
None, 536.0, 527.0, None, None,2019-02-14 07:00:00, -15.8, None, None,7
None, 574.0, 527.0, None, None,2019-02-14 08:00:00, -18.1, None, None,7
None, 592.0, 527.0, None, None,2019-02-14 09:00:00, -16.7, None, None,7
None, 513.0, 527.0, None, None,2019-02-14 10:00:00, -16.3, None, None,7
None, 503.0, 527.0, None, None,2019-02-14 11:00:00, -16.3, None, None,7
None, 525.0, 527.0, None, None,2019-02-14 12:00:00, -16.8, None, None,7
None, 545.0, 527.0, None, None,2019-02-14 13:00:00, -16.9, None, None,7
None, 540.0, 527.0, None, None,2019-02-14 14:00:00, -16.9, None, None,7
None, 533.0, 527.0, None, None,2019-02-14 15:00:00, -16.9, None, None,7
None, 534.0, 527.0, 100.0, None,2019-02-14 16:00:00, -17.0, None, None,7
None, 538.0, 527.0, None, None,2019-02-14 17:00:00, -16.8, None, None,7
None, 507.0, 527.0, None, None,2019-02-14 18:00:00, -16.3, None, None,7
None, 451.0, 527.0, None, None,2019-02-14 19:00:00, -16.2, None, None,7
None, 421.0, 527.0, None, None,2019-02-14 20:00:00, -15.0, None, None,7
None, 324.0, 527.0, None, None,2019-02-14 21:00:00, -14.6, None, None,7
None, 279.0, 527.0, None, None,2019-02-14 22:00:00, -14.2, None, None,7
None, 149.0, 527.0, None, None,2019-02-14 23:00:00, -12.7, None, None,7
None, 53.0, 527.0, None, None,2019-02-15 00:00:00, -12.4, None, None,7
None, 130.0, 527.0, None, None,2019-02-15 01:00:00, -13.0, None, None,7
None, 224.0, 527.0, None, None,2019-02-15 02:00:00, -13.5, None, None,7
None, 335.0, 527.0, None, None,2019-02-15 03:00:00, -13.8, None, None,7
None, 367.0, 527.0, None, None,2019-02-15 04:00:00, -13.4, None, None,7
None, 333.0, 527.0, None, None,2019-02-15 05:00:00, -12.9, None, None,7
None, 296.0, 527.0, None, None,2019-02-15 06:00:00, -13.2, None, None,7
None, 310.0, 527.0, None, None,2019-02-15 07:00:00, -13.2, None, None,7
None, 340.0, 527.0, None, None,2019-02-15 08:00:00, -14.0, None, None,7
None, 406.0, 527.0, None, None,2019-02-15 09:00:00, -14.0, None, None,7
None, 444.0, 527.0, None, None,2019-02-15 10:00:00, -14.4, None, None,7
None, 462.0, 527.0, None, None,2019-02-15 11:00:00, -14.7, None, None,7
None, 488.0, 527.0, None, None,2019-02-15 12:00:00, -14.7, None, None,7
None, 503.0, 527.0, None, None,2019-02-15 13:00:00, -15.2, None, None,7
None, 503.0, 527.0, None, None,2019-02-15 14:00:00, -15.5, None, None,7
None, 505.0, 527.0, None, None,2019-02-15 15:00:00, -15.7, None, None,7
None, 523.0, 527.0, 100.0, None,2019-02-15 16:00:00, -16.0, None, None,7
None, 515.0, 527.0, None, None,2019-02-15 17:00:00, -15.9, None, None,7
None, 464.0, 527.0, None, None,2019-02-15 18:00:00, -15.3, None, None,7
None, 389.0, 527.0, None, None,2019-02-15 19:00:00, -14.0, None, None,7
None, 288.0, 527.0, None, None,2019-02-15 20:00:00, -13.5, None, None,7
None, 139.0, 527.0, None, None,2019-02-15 21:00:00, -12.3, None, None,7
None, 57.0, 527.0, None, None,2019-02-15 22:00:00, -12.3, None, None,7
None, 30.0, 527.0, None, None,2019-02-15 23:00:00, -12.5, None, None,7
None, 63.0, 527.0, None, None,2019-02-16 00:00:00, -13.0, None, None,7
None, 147.0, 527.0, None, None,2019-02-16 01:00:00, -13.7, None, None,7
None, 239.0, 527.0, None, None,2019-02-16 02:00:00, -14.2, None, None,7
None, 371.0, 527.0, None, None,2019-02-16 03:00:00, -14.6, None, None,7
None, 436.0, 527.0, None, None,2019-02-16 04:00:00, -14.9, None, None,7
None, 466.0, 527.0, None, None,2019-02-16 05:00:00, -15.4, None, None,7
None, 460.0, 527.0, None, None,2019-02-16 06:00:00, -15.8, None, None,7
None, 471.0, 527.0, None, None,2019-02-16 07:00:00, -16.4, None, None,7
None, 453.0, 527.0, None, None,2019-02-16 08:00:00, -15.6, None, None,7
None, 435.0, 527.0, None, None,2019-02-16 09:00:00, -15.7, None, None,7
None, 427.0, 527.0, None, None,2019-02-16 10:00:00, -15.5, None, None,7
None, 418.0, 527.0, None, None,2019-02-16 11:00:00, -15.6, None, None,7
None, 413.0, 527.0, None, None,2019-02-16 12:00:00, -15.8, None, None,7
None, 445.0, 527.0, None, None,2019-02-16 13:00:00, -16.1, None, None,7
None, 431.0, 527.0, None, None,2019-02-16 14:00:00, -16.1, None, None,7
None, 422.0, 527.0, None, None,2019-02-16 15:00:00, -16.2, None, None,7
None, 428.0, 527.0, 100.0, None,2019-02-16 16:00:00, -16.5, None, None,7
None, 443.0, 527.0, None, None,2019-02-16 17:00:00, -16.7, None, None,7
None, 390.0, 527.0, None, None,2019-02-16 18:00:00, -15.4, None, None,7
None, 300.0, 527.0, None, None,2019-02-16 19:00:00, -14.4, None, None,7
None, 259.0, 527.0, None, None,2019-02-16 20:00:00, -14.1, None, None,7
None, 200.0, 527.0, None, None,2019-02-16 21:00:00, -13.9, None, None,7
None, 154.0, 527.0, None, None,2019-02-16 22:00:00, -13.0, None, None,7
None, 84.0, 527.0, None, None,2019-02-16 23:00:00, -13.0, None, None,7
None, 83.0, 527.0, None, None,2019-02-17 00:00:00, -13.4, None, None,7
None, 147.0, 527.0, None, None,2019-02-17 01:00:00, -13.8, None, None,7
None, 239.0, 527.0, None, None,2019-02-17 02:00:00, -14.8, None, None,7
None, 350.0, 527.0, None, None,2019-02-17 03:00:00, -15.3, None, None,7
None, 361.0, 527.0, None, None,2019-02-17 04:00:00, -15.4, None, None,7
None, 341.0, 527.0, None, None,2019-02-17 05:00:00, -15.5, None, None,7
None, 334.0, 527.0, None, None,2019-02-17 06:00:00, -15.7, None, None,7
None, 318.0, 526.0, None, None,2019-02-17 07:00:00, -15.6, None, None,7
None, 311.0, 526.0, None, None,2019-02-17 08:00:00, -15.7, None, None,7
None, 308.0, 526.0, None, None,2019-02-17 09:00:00, -15.9, None, None,7
None, 302.0, 526.0, None, None,2019-02-17 10:00:00, -15.9, None, None,7
None, 293.0, 526.0, None, None,2019-02-17 11:00:00, -16.1, None, None,7
None, 298.0, 526.0, None, None,2019-02-17 12:00:00, -16.3, None, None,7
None, 300.0, 526.0, None, None,2019-02-17 13:00:00, -16.6, None, None,7
None, 307.0, 526.0, None, None,2019-02-17 14:00:00, -16.8, None, None,7
None, 318.0, 526.0, None, None,2019-02-17 15:00:00, -17.3, None, None,7
None, 359.0, 526.0, 100.0, None,2019-02-17 16:00:00, -18.5, None, None,7
None, 359.0, 526.0, None, None,2019-02-17 17:00:00, -19.3, None, None,7
None, 341.0, 526.0, None, None,2019-02-17 18:00:00, -18.8, None, None,7
None, 263.0, 526.0, None, None,2019-02-17 19:00:00, -16.3, None, None,7
None, 46.0, 526.0, None, None,2019-02-17 20:00:00, -14.4, None, None,7
None, 0.0, 526.0, None, None,2019-02-17 21:00:00, -13.7, None, None,7
None, 0.0, 526.0, None, None,2019-02-17 22:00:00, -9.1, None, None,7
None, 0.0, 526.0, None, None,2019-02-17 23:00:00, -12.4, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 00:00:00, -12.9, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 01:00:00, -14.4, None, None,7
None, 8.0, 526.0, None, None,2019-02-18 02:00:00, -16.4, None, None,7
None, 446.0, 526.0, None, None,2019-02-18 03:00:00, -19.1, None, None,7
None, 444.0, 526.0, None, None,2019-02-18 04:00:00, -18.7, None, None,7
None, 406.0, 526.0, None, None,2019-02-18 05:00:00, -19.7, None, None,7
None, 386.0, 526.0, None, None,2019-02-18 06:00:00, -19.5, None, None,7
None, 384.0, 526.0, None, None,2019-02-18 07:00:00, -19.6, None, None,7
None, 389.0, 526.0, None, None,2019-02-18 08:00:00, -19.2, None, None,7
None, 364.0, 526.0, None, None,2019-02-18 09:00:00, -19.0, None, None,7
None, 322.0, 526.0, None, None,2019-02-18 10:00:00, -17.1, None, None,7
None, 310.0, 526.0, None, None,2019-02-18 11:00:00, -16.3, None, None,7
None, 268.0, 526.0, None, None,2019-02-18 12:00:00, -15.3, None, None,7
None, 124.0, 526.0, None, None,2019-02-18 13:00:00, -12.2, None, None,7
None, 9.0, 526.0, None, None,2019-02-18 14:00:00, -11.9, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 15:00:00, -10.2, None, None,7
None, 0.0, 526.0, 97.0, None,2019-02-18 16:00:00, -10.0, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 17:00:00, -7.1, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 18:00:00, -7.2, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 19:00:00, -5.8, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 20:00:00, -3.7, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 21:00:00, -0.9, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 22:00:00, 1.0, None, None,7
None, 0.0, 526.0, None, None,2019-02-18 23:00:00, -0.7, None, None,7
