wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
8.0, 101.8,6.8, 247.5,56.0,15.6,2016-06-17 00:00:00, None, None, None, None, 0.05,25
5.0, 101.8,6.7, 292.5,54.0,15.9,2016-06-17 01:00:00, None, None, None, None, 0.02,25
7.0, 101.9,8.5, 225.0,62.0,15.9,2016-06-17 02:00:00, None, None, None, None, 0.05,25
5.0, 101.9,7.3, 202.5,56.0,16.2,2016-06-17 03:00:00, None, None, None, None, 0.08,25
2.0, 101.9,7.7, 180.0,58.0,16.0,2016-06-17 04:00:00, None, None, None, None, 0.12,25
0.0, 102.0,7.2, None,59.0,15.2,2016-06-17 05:00:00, None, None, None, None, 0.13,25
1.0, 102.0,6.5, 45.0,56.0,15.1,2016-06-17 06:00:00, None, None, None, None, 0.1,25
4.0, 102.0,6.9, 315.0,63.0,13.8,2016-06-17 07:00:00, None, None, None, None, 0.09,25
4.0, 102.1,7.4, 90.0,66.0,13.5,2016-06-17 08:00:00, None, None, None, None, 0.06,25
7.0, 102.1,7.5, 90.0,70.0,12.8,2016-06-17 09:00:00, None, None, None, None, 0.04,25
3.0, 102.1,7.5, 45.0,73.0,12.3,2016-06-17 10:00:00, None, None, None, None, 0.04,25
3.0, 102.1,7.6, 67.5,74.0,12.1,2016-06-17 11:00:00, None, None, None, None, 0.03,25
1.0, 102.1,6.8, 67.5,72.0,11.8,2016-06-17 12:00:00, None, None, None, None, 0.03,25
3.0, 102.1,7.8, 90.0,74.0,12.2,2016-06-17 13:00:00, None, None, None, None, 0.04,25
3.0, 102.1,8.3, 90.0,72.0,13.2,2016-06-17 14:00:00, None, None, None, None, 0.06,25
4.0, 102.2,8.5, 112.5,72.0,13.5,2016-06-17 15:00:00, None, None, None, None, 0.07,25
10.0, 102.2,8.2, 247.5,70.0,13.7,2016-06-17 16:00:00, None, None, None, None, 0.04,25
18.0, 102.1,8.6, 247.5,71.0,13.8,2016-06-17 17:00:00, None, None, None, None, -0.02,25
20.0, 102.1,9.2, 270.0,73.0,14.0,2016-06-17 18:00:00, None, None, None, None, -0.06,25
21.0, 102.0,10.5, 270.0,77.0,14.4,2016-06-17 19:00:00, None, None, None, None, -0.11,25
25.0, 102.0,10.5, 270.0,74.0,15.1,2016-06-17 20:00:00, None, None, None, None, -0.14,25
