wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
11.0, 101.4,-0.8, 135.0,26.0,19.0,2016-06-17 00:00:00, None, None, 28.0, None, 0.07,25
12.0, 101.4,-1.4, 180.0,25.0,19.2,2016-06-17 01:00:00, None, None, 29.0, None, 0.12,25
7.0, 101.5,-2.1, 0.0,25.0,18.5,2016-06-17 02:00:00, None, None, None, None, 0.21,25
16.0, 101.6,-2.5, 315.0,27.0,16.7,2016-06-17 03:00:00, None, None, 28.0, None, 0.25,25
5.0, 101.7,-1.8, 292.5,31.0,15.1,2016-06-17 04:00:00, None, None, None, None, 0.3,25
10.0, 101.8,-2.6, 270.0,30.0,14.6,2016-06-17 05:00:00, None, None, None, None, 0.3,25
5.0, 101.9,-0.8, 292.5,43.0,11.2,2016-06-17 06:00:00, None, None, None, None, 0.28,25
6.0, 102.0,-0.1, 270.0,53.0,8.8,2016-06-17 07:00:00, None, None, None, None, 0.26,25
7.0, 102.0,0.0, 270.0,59.0,7.5,2016-06-17 08:00:00, None, None, None, None, 0.18,25
8.0, 102.1,-0.1, 292.5,62.0,6.7,2016-06-17 09:00:00, None, None, None, None, 0.14,25
11.0, 102.1,-0.5, 270.0,60.0,6.8,2016-06-17 10:00:00, None, None, None, None, 0.08,25
7.0, 102.1,-0.1, 292.5,68.0,5.5,2016-06-17 11:00:00, None, None, None, None, 0.08,25
8.0, 102.2,-0.1, 270.0,64.0,6.1,2016-06-17 12:00:00, None, None, None, None, 0.09,25
11.0, 102.2,0.0, 292.5,58.0,7.7,2016-06-17 13:00:00, None, None, None, None, 0.12,25
1.0, 102.2,2.5, 90.0,54.0,11.5,2016-06-17 14:00:00, None, None, None, None, 0.11,25
7.0, 102.2,2.0, 112.5,48.0,12.8,2016-06-17 15:00:00, None, None, None, None, 0.08,25
7.0, 102.2,-0.3, 112.5,37.0,14.4,2016-06-17 16:00:00, None, None, None, None, 0.04,25
8.0, 102.2,-0.8, 90.0,32.0,15.8,2016-06-17 17:00:00, None, None, None, None, -0.02,25
9.0, 102.1,-0.9, 112.5,29.0,17.1,2016-06-17 18:00:00, None, None, None, None, -0.07,25
6.0, 102.1,0.7, 90.0,29.0,19.1,2016-06-17 19:00:00, None, None, None, None, -0.12,25
14.0, 102.0,-0.7, 135.0,23.0,21.2,2016-06-17 20:00:00, None, None, None, None, -0.18,25
18.0, 101.9,-3.8, 135.0,18.0,21.2,2016-06-17 21:00:00, None, None, None, None, -0.23,25
12.0, 101.8,-8.5, 157.5,12.0,22.5,2016-06-17 22:00:00, None, None, None, None, -0.25,25
18.0, 101.7,-7.6, 180.0,13.0,22.8,2016-06-17 23:00:00, 4.2, 0.0, 33.0, 21.4, -0.24,25
13.0, 101.7,-8.1, 135.0,12.0,22.5,2016-06-18 00:00:00, None, None, None, None, -0.19,25
14.0, 101.7,-6.8, 135.0,13.0,22.7,2016-06-18 01:00:00, None, None, None, None, -0.15,25
7.0, 101.6,-3.5, 135.0,19.0,21.3,2016-06-18 02:00:00, None, None, None, None, -0.09,25
7.0, 101.6,-3.9, 157.5,18.0,21.2,2016-06-18 03:00:00, None, None, None, None, -0.03,25
9.0, 101.6,-1.0, 270.0,29.0,17.0,2016-06-18 04:00:00, None, None, None, None, -0.01,25
9.0, 101.7,-1.8, 292.5,30.0,15.6,2016-06-18 05:00:00, None, None, None, None, 0.08,25
13.0, 101.7,-2.1, 292.5,30.0,15.6,2016-06-18 06:00:00, None, None, None, None, 0.08,25
14.0, 101.7,-1.9, 292.5,31.0,14.9,2016-06-18 07:00:00, None, None, None, None, 0.09,25
11.0, 101.7,-1.7, 292.5,34.0,14.0,2016-06-18 08:00:00, None, None, None, None, -0.01,25
12.0, 101.7,-1.0, 270.0,37.0,13.4,2016-06-18 09:00:00, None, None, None, None, -0.03,25
14.0, 101.6,-0.6, 292.5,41.0,12.2,2016-06-18 10:00:00, None, None, None, None, -0.07,25
12.0, 101.6,-0.2, 292.5,43.0,12.0,2016-06-18 11:00:00, None, None, None, None, -0.07,25
7.0, 101.6,0.3, 270.0,45.0,11.9,2016-06-18 12:00:00, None, None, None, None, -0.04,25
11.0, 101.6,1.0, 270.0,45.0,12.6,2016-06-18 13:00:00, None, None, None, None, -0.04,25
6.0, 101.6,2.1, 292.5,48.0,12.9,2016-06-18 14:00:00, None, None, None, None, -0.03,25
2.0, 101.5,3.0, 135.0,46.0,14.5,2016-06-18 15:00:00, None, None, None, None, -0.11,25
3.0, 101.6,6.0, 22.5,55.0,15.1,2016-06-18 16:00:00, None, None, None, None, -0.06,25
6.0, 101.5,5.6, 67.5,53.0,15.3,2016-06-18 17:00:00, None, None, None, None, -0.08,25
4.0, 101.5,4.4, 0.0,49.0,15.0,2016-06-18 18:00:00, None, None, None, None, -0.05,25
1.0, 101.5,2.8, 22.5,42.0,15.7,2016-06-18 19:00:00, None, None, None, None, -0.09,25
6.0, 101.5,6.0, 22.5,55.0,15.0,2016-06-18 20:00:00, None, None, None, None, -0.05,25
