wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
122.0, None, None,0.0, None,2.8, None,-3.1, None, None, None,97.0,2016-02-05 00:00:00,6
147.0, None, None,0.0, None,1.9, None,-3.1, None, None, None,97.0,2016-02-05 01:00:00,6
31.0, None, None,0.0, None,1.9, None,-3.1, None, None, None,97.0,2016-02-05 02:00:00,6
156.0, None, None,0.0, None,1.8, None,-3.2, None, None, None,96.0,2016-02-05 03:00:00,6
79.0, None, None,0.0, None,2.7, None,-3.2, None, None, None,96.0,2016-02-05 04:00:00,6
90.0, None, None,0.0, None,0.0, None,-3.2, None, None, None,96.0,2016-02-05 05:00:00,6
44.0, None, None,0.0, None,1.8, None,-3.2, None, None, None,97.0,2016-02-05 06:00:00,6
42.0, None, None,0.0, None,2.0, None,-3.1, None, None, None,97.0,2016-02-05 07:00:00,6
321.0, None, None,0.0, None,1.7, None,-3.1, None, None, None,97.0,2016-02-05 08:00:00,6
162.0, None, None,0.0, None,2.0, None,-3.0, None, None, None,97.0,2016-02-05 09:00:00,6
307.0, None, None,0.0, None,2.5, None,-2.9, None, None, None,97.0,2016-02-05 10:00:00,6
245.0, None, None,0.0, None,2.4, None,-2.6, None, None, None,97.0,2016-02-05 11:00:00,6
281.0, None, None,0.0, None,3.0, None,-2.5, None, None, None,97.0,2016-02-05 12:00:00,6
306.0, None, None,0.0, None,3.4, None,-2.4, None, None, None,97.0,2016-02-05 13:00:00,6
321.0, None, None,0.0, None,3.7, None,-2.4, None, None, None,97.0,2016-02-05 14:00:00,6
338.0, None, None,0.0, None,4.2, None,-2.4, None, None, None,97.0,2016-02-05 15:00:00,6
326.0, None, None,0.0, None,4.1, None,-2.4, None, None, None,97.0,2016-02-05 16:00:00,6
149.0, None, None,0.0, None,2.3, None,-2.5, None, None, None,97.0,2016-02-05 17:00:00,6
67.0, None, None,0.0, None,2.4, None,-2.5, None, None, None,98.0,2016-02-05 18:00:00,6
9.0, None, None,0.0, None,4.8, None,-2.5, None, None, None,98.0,2016-02-05 19:00:00,6
331.0, None, None,0.0, None,8.3, None,-2.5, None, None, None,97.0,2016-02-05 20:00:00,6
312.0, None, None,0.0, None,7.0, None,-2.5, None, None, None,97.0,2016-02-05 21:00:00,6
16.0, None, None,0.0, None,5.0, None,-2.5, None, None, None,97.0,2016-02-05 22:00:00,6
58.0, None, None,0.0, None,5.5, None,-2.5, None, None, None,97.0,2016-02-05 23:00:00,6
276.0, None, None,0.0, None,5.7, None,-2.4, None, None, None,98.0,2016-02-06 00:00:00,6
356.0, None, None,0.0, None,10.9, None,-2.4, None, None, None,98.0,2016-02-06 01:00:00,6
19.0, None, None,0.0, None,7.6, None,-2.4, None, None, None,98.0,2016-02-06 02:00:00,6
342.0, None, None,0.0, None,7.8, None,-2.3, None, None, None,98.0,2016-02-06 03:00:00,6
342.0, None, None,0.0, None,14.4, None,-2.3, None, None, None,98.0,2016-02-06 04:00:00,6
330.0, None, None,0.0, None,9.8, None,-2.2, None, None, None,98.0,2016-02-06 05:00:00,6
347.0, None, None,0.0, None,7.3, None,-2.1, None, None, None,98.0,2016-02-06 06:00:00,6
335.0, None, None,0.0, None,9.7, None,-2.1, None, None, None,98.0,2016-02-06 07:00:00,6
331.0, None, None,0.0, None,9.1, None,-2.1, None, None, None,98.0,2016-02-06 08:00:00,6
357.0, None, None,0.0, None,9.1, None,-2.0, None, None, None,98.0,2016-02-06 09:00:00,6
357.0, None, None,0.0, None,14.9, None,-1.9, None, None, None,97.0,2016-02-06 10:00:00,6
293.0, None, None,0.0, None,8.5, None,-1.6, None, None, None,97.0,2016-02-06 11:00:00,6
334.0, None, None,0.0, None,13.0, None,-1.4, None, None, None,97.0,2016-02-06 12:00:00,6
310.0, None, None,0.0, None,10.1, None,-1.2, None, None, None,97.0,2016-02-06 13:00:00,6
306.0, None, None,0.0, None,9.3, None,-1.1, None, None, None,97.0,2016-02-06 14:00:00,6
286.0, None, None,0.0, None,6.4, None,-1.2, None, None, None,97.0,2016-02-06 15:00:00,6
41.0, None, None,0.0, None,6.8, None,-1.3, None, None, None,97.0,2016-02-06 16:00:00,6
280.0, None, None,0.0, None,9.9, None,-1.4, None, None, None,98.0,2016-02-06 17:00:00,6
31.0, None, None,0.0, None,10.8, None,-1.6, None, None, None,98.0,2016-02-06 18:00:00,6
26.0, None, None,0.0, None,8.8, None,-1.7, None, None, None,97.0,2016-02-06 19:00:00,6
19.0, None, None,0.0, None,5.9, None,-1.9, None, None, None,98.0,2016-02-06 20:00:00,6
28.0, None, None,0.0, None,11.5, None,-2.0, None, None, None,97.0,2016-02-06 21:00:00,6
