WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 16.6, 0.96, None,69.56,2017-06-25 00:00:00, 67.1,15.75,26
None, 15.8, 1.49, None,73.8,2017-06-25 01:00:00, 69.6,14.18,26
None, 14.2, 0.88, None,74.7,2017-06-25 02:00:00, 73.8,13.64,26
None, 13.6, 1.84, None,77.4,2017-06-25 03:00:00, 74.7,13.0,26
None, 13.0, 0.9, None,80.8,2017-06-25 04:00:00, 77.4,12.61,26
None, 12.6, 0.81, None,86.3,2017-06-25 05:00:00, 80.8,12.28,26
None, 12.3, 0.66, None,86.9,2017-06-25 06:00:00, 86.3,12.25,26
None, 12.3, 1.05, None,78.7,2017-06-25 07:00:00, 86.9,12.9,26
None, 12.9, 1.1, None,73.4,2017-06-25 08:00:00, 78.7,14.13,26
None, 14.1, 1.15, None,68.59,2017-06-25 09:00:00, 73.4,15.6,26
None, 15.6, 1.3, None,60.39,2017-06-25 10:00:00, 68.6,17.81,26
None, 17.8, 1.26, None,48.13,2017-06-25 11:00:00, 60.4,21.58,26
None, 21.6, 1.55, None,36.78,2017-06-25 12:00:00, 48.1,25.1,26
None, 25.1, 1.24, None,29.69,2017-06-25 13:00:00, 36.8,28.21,26
None, 28.2, 1.92, None,20.47,2017-06-25 14:00:00, 29.7,30.99,26
None, 31.0, 3.24, None,14.01,2017-06-25 15:00:00, 20.5,32.96,26
None, 33.0, 4.19, None,13.22,2017-06-25 16:00:00, 14.0,33.57,26
None, 33.6, 4.31, None,15.66,2017-06-25 17:00:00, 13.2,32.81,26
None, 32.8, 2.81, None,12.52,2017-06-25 18:00:00, 15.7,32.8,26
None, 32.8, 3.16, None,11.53,2017-06-25 19:00:00, 12.5,33.02,26
None, 33.0, 4.9, None,13.1,2017-06-25 20:00:00, 11.5,32.01,26
None, 32.0, 3.95, None,15.32,2017-06-25 21:00:00, 13.1,30.03,26
None, 30.0, 1.87, None,18.19,2017-06-25 22:00:00, 15.3,28.17,26
None, 28.2, 2.59, None,22.07,2017-06-25 23:00:00, 18.2,25.77,26
None, 25.8, 2.4, None,30.28,2017-06-26 00:00:00, 22.1,23.22,26
None, 23.2, 3.04, None,44.76,2017-06-26 01:00:00, 30.3,20.02,26
None, 20.0, 0.94, None,55.96,2017-06-26 02:00:00, 44.8,17.33,26
None, 17.3, 0.45, None,54.2,2017-06-26 03:00:00, 56.0,15.95,26
None, 16.0, 1.08, None,53.82,2017-06-26 04:00:00, 54.2,15.41,26
None, 15.4, 1.57, None,67.93,2017-06-26 05:00:00, 53.8,13.78,26
None, 13.8, 0.92, None,70.0,2017-06-26 06:00:00, 67.9,13.64,26
None, 13.6, 0.58, None,65.74,2017-06-26 07:00:00, 70.0,14.49,26
None, 14.5, 0.71, None,50.49,2017-06-26 08:00:00, 65.7,17.09,26
None, 17.1, 1.59, None,31.57,2017-06-26 09:00:00, 50.5,20.07,26
None, 20.1, 3.71, None,23.3,2017-06-26 10:00:00, 31.6,21.47,26
None, 21.5, 5.07, None,21.76,2017-06-26 11:00:00, 23.3,22.14,26
None, 22.1, 4.98, None,23.23,2017-06-26 12:00:00, 21.8,23.23,26
None, 23.2, 5.02, None,38.85,2017-06-26 13:00:00, 23.2,20.74,26
None, 20.7, 3.67, None,59.29,2017-06-26 14:00:00, 38.9,20.17,26
None, 20.2, 1.55, None,34.45,2017-06-26 15:00:00, 59.3,22.27,26
None, 22.3, 4.08, None,31.92,2017-06-26 16:00:00, 34.5,22.11,26
None, 22.1, 4.09, None,29.63,2017-06-26 17:00:00, 31.9,22.04,26
None, 22.0, 6.29, None,26.41,2017-06-26 18:00:00, 29.6,21.03,26
None, 21.0, 7.63, None,28.18,2017-06-26 19:00:00, 26.4,19.73,26
None, 19.7, 7.53, None,29.99,2017-06-26 20:00:00, 28.2,18.11,26
None, 18.1, 6.07, None,33.2,2017-06-26 21:00:00, 30.0,16.47,26
None, 16.5, 3.81, None,39.65,2017-06-26 22:00:00, 33.2,15.29,26
None, 15.3, 1.8, None,53.62,2017-06-26 23:00:00, 39.7,13.1,26
None, 13.1, 0.81, None,65.73,2017-06-27 00:00:00, 53.6,11.09,26
None, 11.1, 0.75, None,68.68,2017-06-27 01:00:00, 65.7,10.09,26
None, 10.1, 1.14, None,75.0,2017-06-27 02:00:00, 68.7,9.18,26
None, 9.2, 0.84, None,80.3,2017-06-27 03:00:00, 75.0,8.4,26
None, 8.4, 0.67, None,82.1,2017-06-27 04:00:00, 80.3,7.75,26
None, 7.8, 0.66, None,82.6,2017-06-27 05:00:00, 82.1,7.65,26
None, 7.7, 0.36, None,79.0,2017-06-27 06:00:00, 82.6,8.71,26
None, 8.7, 0.78, None,66.68,2017-06-27 07:00:00, 79.0,10.98,26
None, 11.0, 0.78, None,57.0,2017-06-27 08:00:00, 66.7,13.26,26
None, 13.3, 1.63, None,47.37,2017-06-27 09:00:00, 57.0,15.15,26
None, 15.2, 1.73, None,43.78,2017-06-27 10:00:00, 47.4,16.51,26
None, 16.5, 2.04, None,40.31,2017-06-27 11:00:00, 43.8,17.8,26
None, 17.8, 2.61, None,35.4,2017-06-27 12:00:00, 40.3,19.14,26
None, 19.1, 1.85, None,33.52,2017-06-27 13:00:00, 35.4,20.18,26
None, 20.2, 2.11, None,31.29,2017-06-27 14:00:00, 33.5,21.27,26
None, 21.3, 2.09, None,29.73,2017-06-27 15:00:00, 31.3,22.14,26
None, 22.1, 2.2, None,28.75,2017-06-27 16:00:00, 29.7,22.68,26
None, 22.7, 2.08, None,28.42,2017-06-27 17:00:00, 28.8,22.76,26
None, 22.8, 2.32, None,27.82,2017-06-27 18:00:00, 28.4,23.21,26
None, 23.2, 2.93, None,27.55,2017-06-27 19:00:00, 27.8,23.36,26
None, 23.4, 3.38, None,27.38,2017-06-27 20:00:00, 27.6,22.8,26
None, 22.8, 3.41, None,31.0,2017-06-27 21:00:00, 27.4,21.12,26
None, 21.1, 1.79, None,49.92,2017-06-27 22:00:00, 31.0,16.88,26
None, 16.9, 1.04, None,64.52,2017-06-27 23:00:00, 49.9,13.82,26
None, 13.8, 0.94, None,71.0,2017-06-28 00:00:00, 64.5,12.33,26
None, 12.3, 0.94, None,74.8,2017-06-28 01:00:00, 71.0,11.26,26
None, 11.3, 0.87, None,80.6,2017-06-28 02:00:00, 74.8,10.21,26
None, 10.2, 0.65, None,82.9,2017-06-28 03:00:00, 80.6,9.48,26
None, 9.5, 0.74, None,84.9,2017-06-28 04:00:00, 82.9,9.07,26
None, 9.1, 0.59, None,86.4,2017-06-28 05:00:00, 84.9,8.82,26
None, 8.8, 0.65, None,84.8,2017-06-28 06:00:00, 86.4,9.81,26
None, 9.8, 0.67, None,72.3,2017-06-28 07:00:00, 84.8,12.74,26
None, 12.7, 0.64, None,54.1,2017-06-28 08:00:00, 72.3,15.48,26
None, 15.5, 1.16, None,50.32,2017-06-28 09:00:00, 54.1,16.01,26
None, 16.0, 3.21, None,54.77,2017-06-28 10:00:00, 50.3,15.87,26
None, 15.9, 3.94, None,55.69,2017-06-28 11:00:00, 54.8,15.6,26
None, 15.6, 2.97, None,55.48,2017-06-28 12:00:00, 55.7,15.92,26
None, 15.9, 1.7, None,53.66,2017-06-28 13:00:00, 55.5,17.35,26
None, 17.4, 1.79, None,47.59,2017-06-28 14:00:00, 53.7,19.71,26
None, 19.7, 2.53, None,44.52,2017-06-28 15:00:00, 47.6,21.19,26
None, 21.2, 3.06, None,41.84,2017-06-28 16:00:00, 44.5,22.17,26
None, 22.2, 3.36, None,38.3,2017-06-28 17:00:00, 41.8,22.98,26
None, 23.0, 3.91, None,38.13,2017-06-28 18:00:00, 38.3,23.0,26
None, 23.0, 3.54, None,42.16,2017-06-28 19:00:00, 38.1,22.39,26
None, 22.4, 2.33, None,52.87,2017-06-28 20:00:00, 42.2,20.93,26
None, 20.9, 0.73, None,63.45,2017-06-28 21:00:00, 52.9,19.03,26
None, 19.0, 1.01, None,74.2,2017-06-28 22:00:00, 63.5,16.74,26
None, 16.7, 1.11, None,80.4,2017-06-28 23:00:00, 74.2,14.75,26
None, 14.8, 1.21, None,83.6,2017-06-29 00:00:00, 80.4,13.62,26
None, 13.6, 0.53, None,85.5,2017-06-29 01:00:00, 83.6,12.63,26
None, 12.6, 1.07, None,89.3,2017-06-29 02:00:00, 85.5,11.5,26
None, 11.5, 0.96, None,91.2,2017-06-29 03:00:00, 89.3,11.26,26
None, 11.3, 0.91, None,95.3,2017-06-29 04:00:00, 91.2,10.49,26
None, 10.5, 0.46, None,95.1,2017-06-29 05:00:00, 95.3,10.24,26
None, 10.2, 0.45, None,92.6,2017-06-29 06:00:00, 95.1,11.03,26
None, 11.0, 0.73, None,84.3,2017-06-29 07:00:00, 92.6,12.64,26
None, 12.6, 0.78, None,73.2,2017-06-29 08:00:00, 84.3,14.76,26
None, 14.8, 1.3, None,66.04,2017-06-29 09:00:00, 73.2,16.98,26
None, 17.0, 1.67, None,57.1,2017-06-29 10:00:00, 66.0,19.83,26
None, 19.8, 1.59, None,47.54,2017-06-29 11:00:00, 57.1,22.33,26
None, 22.3, 2.25, None,34.37,2017-06-29 12:00:00, 47.5,24.34,26
None, 24.3, 1.84, None,29.98,2017-06-29 13:00:00, 34.4,25.87,26
None, 25.9, 1.68, None,26.02,2017-06-29 14:00:00, 30.0,27.07,26
None, 27.1, 1.44, None,25.23,2017-06-29 15:00:00, 26.0,27.39,26
None, 27.4, 1.64, None,24.88,2017-06-29 16:00:00, 25.2,28.08,26
None, 28.1, 1.39, None,25.02,2017-06-29 17:00:00, 24.9,28.3,26
None, 28.3, 1.46, None,26.46,2017-06-29 18:00:00, 25.0,28.16,26
None, 28.2, 0.86, None,27.68,2017-06-29 19:00:00, 26.5,27.82,26
None, 27.8, 2.26, None,33.44,2017-06-29 20:00:00, 27.7,26.68,26
None, 26.7, 2.38, None,35.15,2017-06-29 21:00:00, 33.4,24.81,26
None, 24.8, 4.76, None,38.41,2017-06-29 22:00:00, 35.2,23.13,26
None, 23.1, 2.44, None,45.02,2017-06-29 23:00:00, 38.4,21.21,26
None, 21.2, 1.22, None,60.41,2017-06-30 00:00:00, 45.0,18.97,26
None, 19.0, 0.96, None,66.3,2017-06-30 01:00:00, 60.4,16.31,26
None, 16.3, 1.08, None,71.7,2017-06-30 02:00:00, 66.3,14.79,26
None, 14.8, 1.17, None,74.8,2017-06-30 03:00:00, 71.7,13.9,26
None, 13.9, 1.07, None,81.9,2017-06-30 04:00:00, 74.8,12.29,26
None, 12.3, 0.7, None,85.3,2017-06-30 05:00:00, 81.9,11.63,26
None, 11.6, 0.94, None,78.5,2017-06-30 06:00:00, 85.3,13.15,26
None, 13.2, 0.74, None,69.05,2017-06-30 07:00:00, 78.5,15.24,26
None, 15.2, 0.69, None,60.23,2017-06-30 08:00:00, 69.1,17.59,26
None, 17.6, 0.75, None,45.76,2017-06-30 09:00:00, 60.2,20.15,26
None, 20.2, 1.0, None,29.86,2017-06-30 10:00:00, 45.8,22.72,26
None, 22.7, 1.6, None,18.99,2017-06-30 11:00:00, 29.9,24.55,26
None, 24.6, 2.37, None,21.32,2017-06-30 12:00:00, 19.0,25.67,26
None, 25.7, 1.87, None,21.13,2017-06-30 13:00:00, 21.3,26.74,26
None, 26.7, 2.36, None,20.55,2017-06-30 14:00:00, 21.1,27.77,26
None, 27.8, 3.21, None,19.7,2017-06-30 15:00:00, 20.6,28.48,26
None, 28.5, 2.82, None,17.89,2017-06-30 16:00:00, 19.7,29.02,26
None, 29.0, 3.42, None,17.43,2017-06-30 17:00:00, 17.9,29.01,26
None, 29.0, 3.78, None,17.88,2017-06-30 18:00:00, 17.4,28.63,26
None, 28.6, 3.54, None,19.34,2017-06-30 19:00:00, 17.9,28.04,26
None, 28.0, 3.1, None,26.96,2017-06-30 20:00:00, 19.3,26.08,26
None, 26.1, 1.16, None,36.54,2017-06-30 21:00:00, 27.0,23.69,26
None, 23.7, 0.97, None,42.78,2017-06-30 22:00:00, 36.5,22.58,26
None, 22.6, 0.91, None,52.0,2017-06-30 23:00:00, 42.8,20.98,26
None, 21.0, 1.36, None,60.02,2017-07-01 00:00:00, 52.0,19.44,26
None, 19.4, 1.81, None,64.41,2017-07-01 01:00:00, 60.0,18.73,26
None, 18.7, 1.0, None,70.4,2017-07-01 02:00:00, 64.4,17.35,26
None, 17.4, 1.54, None,74.0,2017-07-01 03:00:00, 70.4,16.41,26
None, 16.4, 0.89, None,77.4,2017-07-01 04:00:00, 74.0,15.23,26
None, 15.2, 1.35, None,81.5,2017-07-01 05:00:00, 77.4,14.26,26
None, 14.3, 0.44, None,76.5,2017-07-01 06:00:00, 81.5,15.33,26
None, 15.3, 0.82, None,68.26,2017-07-01 07:00:00, 76.5,16.91,26
None, 16.9, 0.78, None,57.85,2017-07-01 08:00:00, 68.3,18.93,26
None, 18.9, 0.89, None,54.37,2017-07-01 09:00:00, 57.9,20.85,26
None, 20.9, 1.47, None,40.9,2017-07-01 10:00:00, 54.4,22.91,26
None, 22.9, 1.49, None,34.67,2017-07-01 11:00:00, 40.9,24.64,26
None, 24.6, 1.26, None,32.04,2017-07-01 12:00:00, 34.7,26.01,26
None, 26.0, 1.67, None,30.13,2017-07-01 13:00:00, 32.0,27.03,26
None, 27.0, 1.72, None,26.33,2017-07-01 14:00:00, 30.1,28.0,26
None, 28.0, 1.71, None,26.46,2017-07-01 15:00:00, 26.3,27.56,26
None, 27.6, 3.44, None,30.67,2017-07-01 16:00:00, 26.5,25.67,26
None, 25.7, 5.55, None,29.21,2017-07-01 17:00:00, 30.7,26.0,26
None, 26.0, 4.2, None,29.83,2017-07-01 18:00:00, 29.2,26.07,26
None, 26.1, 2.42, None,31.31,2017-07-01 19:00:00, 29.8,25.8,26
None, 25.8, 3.31, None,32.88,2017-07-01 20:00:00, 31.3,25.28,26
None, 25.3, 3.65, None,39.79,2017-07-01 21:00:00, 32.9,23.44,26
None, 23.4, 2.13, None,45.0,2017-07-01 22:00:00, 39.8,21.78,26
None, 21.8, 2.36, None,45.81,2017-07-01 23:00:00, 45.0,21.17,26
