WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 15.9, 0.61, None,2017-06-25 00:00:00, 14.35,26
None, 14.4, 1.01, None,2017-06-25 01:00:00, 13.16,26
None, 13.2, 0.92, None,2017-06-25 02:00:00, 12.07,26
None, 12.1, 1.37, None,2017-06-25 03:00:00, 11.11,26
None, 11.1, 0.77, None,2017-06-25 04:00:00, 10.49,26
None, 10.5, 0.47, None,2017-06-25 05:00:00, 10.63,26
None, 10.6, 0.14, None,2017-06-25 06:00:00, 11.46,26
None, 11.5, 0.28, None,2017-06-25 07:00:00, 12.86,26
None, 12.9, 0.63, None,2017-06-25 08:00:00, 13.68,26
None, 13.7, 1.19, None,2017-06-25 09:00:00, 15.14,26
None, 15.1, 1.52, None,2017-06-25 10:00:00, 17.86,26
None, 17.9, 0.97, None,2017-06-25 11:00:00, 20.93,26
None, 20.9, 1.53, None,2017-06-25 12:00:00, 22.84,26
None, 22.8, 1.79, None,2017-06-25 13:00:00, 24.67,26
None, 24.7, 2.71, None,2017-06-25 14:00:00, 24.84,26
None, 24.8, 2.22, None,2017-06-25 15:00:00, 23.62,26
None, 23.6, 2.44, None,2017-06-25 16:00:00, 25.4,26
None, 25.4, 2.94, None,2017-06-25 17:00:00, 26.05,26
None, 26.1, 3.2, None,2017-06-25 18:00:00, 26.99,26
None, 27.0, 2.89, None,2017-06-25 19:00:00, 27.12,26
None, 27.1, 2.31, None,2017-06-25 20:00:00, 26.99,26
None, 27.0, 2.89, None,2017-06-25 21:00:00, 25.54,26
None, 25.5, 4.07, None,2017-06-25 22:00:00, 23.61,26
None, 23.6, 2.9, None,2017-06-25 23:00:00, 22.01,26
None, 22.0, 1.39, None,2017-06-26 00:00:00, 20.55,26
None, 20.6, 2.06, None,2017-06-26 01:00:00, 19.3,26
None, 19.3, 1.89, None,2017-06-26 02:00:00, 17.52,26
None, 17.5, 2.05, None,2017-06-26 03:00:00, 16.03,26
None, 16.0, 1.57, None,2017-06-26 04:00:00, 16.49,26
None, 16.5, 1.34, None,2017-06-26 05:00:00, 15.87,26
None, 15.9, 2.11, None,2017-06-26 06:00:00, 15.29,26
None, 15.3, 1.93, None,2017-06-26 07:00:00, 16.09,26
