WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,9.1, 1.42,72.6,2017-06-27 04:00:00,26
None,7.4, 0.6,79.9,2017-06-27 05:00:00,26
None,6.1, 0.58,85.5,2017-06-27 06:00:00,26
None,8.0, 1.12,79.7,2017-06-27 07:00:00,26
None,9.5, 0.92,73.1,2017-06-27 08:00:00,26
None,10.4, 0.96,71.2,2017-06-27 09:00:00,26
None,11.7, 0.98,63.7,2017-06-27 10:00:00,26
None,13.8, 1.26,55.4,2017-06-27 11:00:00,26
None,15.5, 1.37,44.5,2017-06-27 12:00:00,26
None,16.3, 1.46,41.9,2017-06-27 13:00:00,26
None,16.2, 2.2,46.6,2017-06-27 14:00:00,26
None,16.9, 1.61,47.2,2017-06-27 15:00:00,26
None,17.9, 1.96,42.8,2017-06-27 16:00:00,26
None,17.6, 1.96,43.3,2017-06-27 17:00:00,26
None,16.7, 2.06,47.1,2017-06-27 18:00:00,26
None,16.8, 1.42,46.3,2017-06-27 19:00:00,26
None,16.7, 1.37,47.8,2017-06-27 20:00:00,26
None,15.5, 0.9,55.5,2017-06-27 21:00:00,26
None,13.0, 0.47,70.6,2017-06-27 22:00:00,26
None,10.8, 0.41,78.1,2017-06-27 23:00:00,26
None,9.7, 0.43,82.1,2017-06-28 00:00:00,26
None,9.1, 0.54,83.8,2017-06-28 01:00:00,26
None,8.7, 1.07,85.5,2017-06-28 02:00:00,26
None,9.1, 1.16,83.0,2017-06-28 03:00:00,26
None,9.3, 0.33,83.0,2017-06-28 04:00:00,26
None,9.2, 0.43,84.6,2017-06-28 05:00:00,26
None,9.2, 0.61,86.7,2017-06-28 06:00:00,26
None,9.1, 0.88,92.9,2017-06-28 07:00:00,26
None,10.5, 2.49,92.5,2017-06-28 08:00:00,26
None,10.8, 3.07,89.6,2017-06-28 09:00:00,26
None,11.4, 2.66,86.2,2017-06-28 10:00:00,26
None,11.6, 3.24,85.2,2017-06-28 11:00:00,26
None,11.2, 2.69,85.5,2017-06-28 12:00:00,26
None,11.2, 2.73,86.6,2017-06-28 13:00:00,26
None,12.2, 2.41,82.4,2017-06-28 14:00:00,26
None,13.0, 2.56,78.7,2017-06-28 15:00:00,26
None,14.2, 2.12,73.6,2017-06-28 16:00:00,26
None,16.0, 1.6,68.1,2017-06-28 17:00:00,26
None,17.1, 1.08,65.3,2017-06-28 18:00:00,26
None,17.3, 2.3,63.0,2017-06-28 19:00:00,26
None,15.9, 2.73,69.9,2017-06-28 20:00:00,26
None,15.2, 2.37,74.6,2017-06-28 21:00:00,26
None,14.5, 0.49,78.5,2017-06-28 22:00:00,26
None,12.4, 0.5,87.7,2017-06-28 23:00:00,26
None,11.6, 0.63,91.4,2017-06-29 00:00:00,26
None,10.8, 0.26,93.2,2017-06-29 01:00:00,26
None,9.4, 0.39,95.2,2017-06-29 02:00:00,26
None,9.1, 0.45,94.9,2017-06-29 03:00:00,26
None,8.4, 0.42,95.1,2017-06-29 04:00:00,26
None,7.4, 0.45,95.5,2017-06-29 05:00:00,26
None,7.0, 0.26,96.3,2017-06-29 06:00:00,26
None,7.8, 0.41,96.9,2017-06-29 07:00:00,26
None,10.1, 0.61,91.7,2017-06-29 08:00:00,26
None,12.8, 0.49,81.0,2017-06-29 09:00:00,26
None,15.6, 1.23,68.4,2017-06-29 10:00:00,26
None,17.6, 1.26,61.0,2017-06-29 11:00:00,26
None,19.9, 1.34,49.5,2017-06-29 12:00:00,26
None,22.2, 1.26,37.7,2017-06-29 13:00:00,26
None,23.9, 1.63,30.7,2017-06-29 14:00:00,26
None,24.8, 1.39,29.2,2017-06-29 15:00:00,26
None,25.3, 1.63,28.4,2017-06-29 16:00:00,26
None,25.9, 1.24,28.4,2017-06-29 17:00:00,26
None,26.3, 1.03,26.8,2017-06-29 18:00:00,26
None,26.1, 1.08,27.1,2017-06-29 19:00:00,26
None,24.6, 1.16,33.8,2017-06-29 20:00:00,26
None,22.7, 0.93,41.1,2017-06-29 21:00:00,26
None,19.7, 0.45,60.3,2017-06-29 22:00:00,26
None,16.7, 0.45,68.0,2017-06-29 23:00:00,26
None,15.1, 0.45,73.3,2017-06-30 00:00:00,26
None,14.2, 0.39,75.7,2017-06-30 01:00:00,26
None,13.6, 0.5,79.3,2017-06-30 02:00:00,26
None,13.3, 0.61,80.7,2017-06-30 03:00:00,26
None,13.3, 0.85,79.5,2017-06-30 04:00:00,26
None,12.9, 0.43,79.0,2017-06-30 05:00:00,26
None,12.3, 0.51,82.9,2017-06-30 06:00:00,26
None,13.1, 0.62,80.9,2017-06-30 07:00:00,26
None,15.8, 1.13,69.4,2017-06-30 08:00:00,26
None,18.0, 2.24,58.3,2017-06-30 09:00:00,26
None,20.3, 2.47,47.1,2017-06-30 10:00:00,26
None,21.8, 2.8,44.0,2017-06-30 11:00:00,26
None,23.7, 2.74,38.1,2017-06-30 12:00:00,26
None,25.7, 2.79,33.3,2017-06-30 13:00:00,26
None,27.8, 2.55,28.6,2017-06-30 14:00:00,26
None,28.6, 1.95,25.6,2017-06-30 15:00:00,26
None,28.8, 2.7,25.5,2017-06-30 16:00:00,26
None,29.5, 2.93,23.4,2017-06-30 17:00:00,26
None,29.9, 2.59,23.7,2017-06-30 18:00:00,26
None,29.6, 2.89,23.7,2017-06-30 19:00:00,26
None,29.2, 1.95,24.1,2017-06-30 20:00:00,26
None,26.3, 1.48,34.9,2017-06-30 21:00:00,26
None,24.5, 1.58,36.3,2017-06-30 22:00:00,26
None,22.8, 0.77,40.7,2017-06-30 23:00:00,26
None,21.0, 0.31,48.9,2017-07-01 00:00:00,26
None,19.3, 0.58,54.4,2017-07-01 01:00:00,26
None,19.4, 1.43,56.1,2017-07-01 02:00:00,26
None,18.0, 1.17,69.1,2017-07-01 03:00:00,26
None,16.4, 2.07,72.0,2017-07-01 04:00:00,26
None,16.4, 1.28,68.5,2017-07-01 05:00:00,26
None,15.9, 0.95,71.0,2017-07-01 06:00:00,26
None,15.5, 0.65,75.9,2017-07-01 07:00:00,26
None,16.0, 1.29,75.8,2017-07-01 08:00:00,26
None,16.3, 1.38,74.6,2017-07-01 09:00:00,26
None,18.4, 1.42,63.4,2017-07-01 10:00:00,26
None,20.9, 2.01,53.9,2017-07-01 11:00:00,26
None,22.7, 3.32,49.0,2017-07-01 12:00:00,26
None,25.1, 3.98,37.2,2017-07-01 13:00:00,26
None,26.6, 3.63,32.4,2017-07-01 14:00:00,26
None,27.5, 3.47,29.3,2017-07-01 15:00:00,26
None,26.1, 3.17,31.1,2017-07-01 16:00:00,26
None,24.1, 3.04,40.0,2017-07-01 17:00:00,26
None,24.6, 2.56,40.3,2017-07-01 18:00:00,26
None,25.2, 2.52,34.1,2017-07-01 19:00:00,26
None,24.2, 1.96,40.1,2017-07-01 20:00:00,26
None,22.0, 1.63,46.7,2017-07-01 21:00:00,26
None,20.4, 2.21,55.6,2017-07-01 22:00:00,26
None,18.8, 1.69,64.8,2017-07-01 23:00:00,26
