WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 18.1, 2.697, None,41.66,2017-06-25 00:00:00,16.72,26
None, None, 16.7, 3.236, 41.7,46.81,2017-06-25 01:00:00,15.76,26
None, None, 15.8, 2.862, 46.8,47.8,2017-06-25 02:00:00,15.17,26
None, None, 15.2, 2.465, 47.8,45.59,2017-06-25 03:00:00,15.06,26
None, None, 15.1, 2.539, 45.6,48.77,2017-06-25 04:00:00,14.38,26
None, None, 14.4, 2.466, 48.8,49.38,2017-06-25 05:00:00,14.32,26
None, None, 14.3, 2.951, 49.4,44.39,2017-06-25 06:00:00,15.4,26
None, None, 15.4, 2.922, 44.4,44.93,2017-06-25 07:00:00,16.4,26
None, None, 16.4, 2.838, 44.9,44.79,2017-06-25 08:00:00,17.27,26
None, None, 17.3, 2.566, 44.8,42.49,2017-06-25 09:00:00,18.3,26
None, None, 18.3, 2.454, 42.5,37.44,2017-06-25 10:00:00,20.08,26
None, None, 20.1, 2.087, 37.4,30.35,2017-06-25 11:00:00,22.89,26
None, None, 22.9, 3.453, 30.4,26.84,2017-06-25 12:00:00,23.65,26
None, None, 23.7, 8.64, 26.8,23.94,2017-06-25 13:00:00,24.72,26
None, None, 24.7, 8.14, 23.9,19.69,2017-06-25 14:00:00,24.91,26
None, None, 24.9, 7.944, 19.7,23.77,2017-06-25 15:00:00,25.04,26
None, None, 25.0, 9.15, 23.8,19.14,2017-06-25 16:00:00,24.87,26
None, None, 24.9, 9.36, 19.1,24.42,2017-06-25 17:00:00,23.84,26
None, None, 23.8, 9.38, 24.4,26.98,2017-06-25 18:00:00,22.0,26
None, None, 22.0, 10.04, 27.0,26.85,2017-06-25 19:00:00,19.4,26
None, None, 19.4, 10.95, 26.9,24.44,2017-06-25 20:00:00,18.92,26
None, None, 18.9, 8.63, 24.4,25.43,2017-06-25 21:00:00,17.46,26
None, None, 17.5, 9.4, 25.4,25.84,2017-06-25 22:00:00,16.01,26
None, None, 16.0, 10.47, 25.8,25.91,2017-06-25 23:00:00,15.27,26
None, None, 15.3, 8.91, 25.9,27.52,2017-06-26 00:00:00,14.67,26
None, None, 14.7, 6.624, 27.5,33.46,2017-06-26 01:00:00,13.67,26
None, None, 13.7, 4.919, 33.5,38.95,2017-06-26 02:00:00,12.81,26
None, None, 12.8, 2.706, 39.0,45.27,2017-06-26 03:00:00,11.59,26
None, None, 11.6, 2.878, 45.3,49.03,2017-06-26 04:00:00,10.7,26
None, None, 10.7, 2.553, 49.0,51.65,2017-06-26 05:00:00,10.41,26
None, None, 10.4, 2.567, 51.7,53.97,2017-06-26 06:00:00,10.49,26
None, None, 10.5, 3.697, 54.0,52.97,2017-06-26 07:00:00,10.86,26
None, None, 10.9, 4.873, 53.0,50.67,2017-06-26 08:00:00,11.47,26
None, None, 11.5, 6.819, 50.7,47.94,2017-06-26 09:00:00,11.67,26
None, None, 11.7, 8.66, 47.9,43.74,2017-06-26 10:00:00,12.11,26
None, None, 12.1, 8.2, 43.7,39.93,2017-06-26 11:00:00,12.74,26
None, None, 12.7, 9.32, 39.9,37.5,2017-06-26 12:00:00,13.17,26
None, None, 13.2, 8.58, 37.5,38.12,2017-06-26 13:00:00,13.53,26
None, None, 13.5, 10.17, 38.1,61.71,2017-06-26 14:00:00,12.16,26
None, None, 12.2, 10.27, 61.7,47.75,2017-06-26 15:00:00,10.3,26
None, None, 10.3, 8.32, 47.8,52.79,2017-06-26 16:00:00,11.81,26
None, None, 11.8, 8.37, 52.8,69.32,2017-06-26 17:00:00,8.93,26
None, None, 8.9, 8.55, 69.3,48.98,2017-06-26 18:00:00,10.7,26
None, None, 10.7, 9.78, 49.0,52.29,2017-06-26 19:00:00,11.79,26
None, None, 11.8, 9.48, 52.3,53.89,2017-06-26 20:00:00,11.21,26
None, None, 11.2, 11.65, 53.9,56.59,2017-06-26 21:00:00,10.39,26
None, None, 10.4, 11.67, 56.6,59.26,2017-06-26 22:00:00,9.55,26
None, None, 9.6, 13.1, 59.3,61.72,2017-06-26 23:00:00,9.21,26
None, None, 9.2, 11.97, 61.7,61.14,2017-06-27 00:00:00,8.67,26
None, None, 8.7, 11.29, 61.1,62.79,2017-06-27 01:00:00,8.21,26
None, None, 8.2, 12.46, 62.8,63.64,2017-06-27 02:00:00,7.773,26
None, None, 7.8, 9.6, 63.6,64.46,2017-06-27 03:00:00,7.522,26
None, None, 7.5, 11.29, 64.5,62.89,2017-06-27 04:00:00,7.917,26
None, None, 7.9, 11.8, 62.9,64.12,2017-06-27 05:00:00,7.751,26
None, None, 7.8, 11.81, 64.1,64.01,2017-06-27 06:00:00,8.08,26
None, None, 8.1, 10.65, 64.0,63.46,2017-06-27 07:00:00,8.43,26
None, None, 8.4, 10.18, 63.5,58.47,2017-06-27 08:00:00,9.48,26
None, None, 9.5, 8.79, 58.5,52.39,2017-06-27 09:00:00,10.86,26
None, None, 10.9, 9.23, 52.4,49.3,2017-06-27 10:00:00,12.12,26
None, None, 12.1, 8.18, 49.3,46.27,2017-06-27 11:00:00,13.36,26
None, None, 13.4, 8.43, 46.3,45.11,2017-06-27 12:00:00,13.79,26
None, None, 13.8, 8.53, 45.1,40.46,2017-06-27 13:00:00,14.95,26
None, None, 15.0, 6.339, 40.5,39.95,2017-06-27 14:00:00,15.7,26
None, None, 15.7, 5.479, 40.0,40.02,2017-06-27 15:00:00,16.31,26
None, None, 16.3, 6.423, 40.0,32.25,2017-06-27 16:00:00,17.07,26
None, None, 17.1, 7.799, 32.3,34.69,2017-06-27 17:00:00,17.88,26
None, None, 17.9, 8.93, 34.7,37.25,2017-06-27 18:00:00,17.56,26
None, None, 17.6, 8.53, 37.3,39.48,2017-06-27 19:00:00,16.92,26
None, None, 16.9, 8.83, 39.5,43.53,2017-06-27 20:00:00,15.66,26
None, None, 15.7, 8.89, 43.5,47.19,2017-06-27 21:00:00,14.06,26
None, None, 14.1, 8.82, 47.2,50.85,2017-06-27 22:00:00,12.79,26
None, None, 12.8, 10.09, 50.9,53.15,2017-06-27 23:00:00,11.74,26
None, None, 11.7, 11.35, 53.2,56.15,2017-06-28 00:00:00,10.99,26
None, None, 11.0, 8.74, 56.2,58.31,2017-06-28 01:00:00,10.24,26
None, None, 10.2, 7.258, 58.3,60.15,2017-06-28 02:00:00,9.92,26
None, None, 9.9, 6.65, 60.2,60.46,2017-06-28 03:00:00,9.7,26
None, None, 9.7, 8.35, 60.5,60.39,2017-06-28 04:00:00,9.52,26
None, None, 9.5, 7.558, 60.4,59.64,2017-06-28 05:00:00,9.67,26
None, None, 9.7, 7.395, 59.6,57.99,2017-06-28 06:00:00,10.03,26
None, None, 10.0, 6.852, 58.0,56.08,2017-06-28 07:00:00,10.76,26
None, None, 10.8, 6.113, 56.1,53.23,2017-06-28 08:00:00,11.56,26
