WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.873,2016-02-19 00:00:00,7.984,8
None, None, 0.941999,2016-02-19 01:00:00,7.835,8
None, None, 2.025,2016-02-19 02:00:00,7.564,8
None, None, 2.461,2016-02-19 03:00:00,7.593,8
None, None, 2.328,2016-02-19 04:00:00,7.488,8
None, None, 2.285,2016-02-19 05:00:00,7.49,8
None, None, 1.239,2016-02-19 06:00:00,7.542,8
None, None, 1.547,2016-02-19 07:00:00,7.218,8
None, None, 1.562,2016-02-19 08:00:00,6.83,8
None, None, 2.205,2016-02-19 09:00:00,6.977,8
None, None, 2.392,2016-02-19 10:00:00,7.166,8
None, None, 3.059,2016-02-19 11:00:00,7.567,8
None, None, 3.205,2016-02-19 12:00:00,8.28,8
None, None, 2.925,2016-02-19 13:00:00,8.89,8
None, None, 2.931,2016-02-19 14:00:00,9.27,8
None, None, 3.072,2016-02-19 15:00:00,9.5,8
None, None, 3.689,2016-02-19 16:00:00,9.9,8
None, None, 3.173,2016-02-19 17:00:00,10.29,8
None, None, 3.088,2016-02-19 18:00:00,10.28,8
None, None, 2.99,2016-02-19 19:00:00,9.88,8
None, None, 2.375,2016-02-19 20:00:00,9.6,8
None, None, 2.046,2016-02-19 21:00:00,9.17,8
None, None, 2.21,2016-02-19 22:00:00,9.27,8
None, None, 1.081,2016-02-19 23:00:00,9.33,8
None, None, 3.145,2016-02-20 00:00:00,9.11,8
None, None, 6.695,2016-02-20 01:00:00,9.64,8
None, None, 6.179,2016-02-20 02:00:00,9.82,8
None, None, 5.757,2016-02-20 03:00:00,9.75,8
None, None, 6.013,2016-02-20 04:00:00,9.43,8
None, None, 6.841,2016-02-20 05:00:00,8.96,8
None, None, 8.12,2016-02-20 06:00:00,9.24,8
None, None, 7.069,2016-02-20 07:00:00,8.7,8
None, None, 4.968,2016-02-20 08:00:00,8.17,8
None, None, 4.119,2016-02-20 09:00:00,7.773,8
None, None, 4.867,2016-02-20 10:00:00,8.33,8
None, None, 4.088,2016-02-20 11:00:00,8.72,8
None, None, 5.16,2016-02-20 12:00:00,9.19,8
None, None, 4.652,2016-02-20 13:00:00,9.7,8
None, None, 3.223,2016-02-20 14:00:00,9.85,8
None, None, 2.654,2016-02-20 15:00:00,10.18,8
None, None, 2.631,2016-02-20 16:00:00,10.02,8
None, None, 1.896,2016-02-20 17:00:00,9.77,8
None, None, 1.781,2016-02-20 18:00:00,9.3,8
None, None, 0.342,2016-02-20 19:00:00,8.5,8
None, None, 2.531,2016-02-20 20:00:00,8.12,8
None, None, 2.612,2016-02-20 21:00:00,8.02,8
None, None, 2.597,2016-02-20 22:00:00,7.725,8
None, None, 2.631,2016-02-20 23:00:00,7.462,8
None, None, 2.794,2016-02-21 00:00:00,7.032,8
None, None, 2.049,2016-02-21 01:00:00,6.692,8
None, None, 2.294,2016-02-21 02:00:00,6.686,8
None, None, 3.052,2016-02-21 03:00:00,6.567,8
None, None, 2.173,2016-02-21 04:00:00,5.691,8
None, None, 3.381,2016-02-21 05:00:00,5.728,8
None, None, 4.254,2016-02-21 06:00:00,6.099,8
None, None, 3.324,2016-02-21 07:00:00,5.49,8
None, None, 3.673,2016-02-21 08:00:00,5.287,8
None, None, 4.233,2016-02-21 09:00:00,5.94,8
None, None, 3.971,2016-02-21 10:00:00,6.447,8
None, None, 4.396,2016-02-21 11:00:00,7.203,8
None, None, 2.958,2016-02-21 12:00:00,7.81,8
None, None, 2.869,2016-02-21 13:00:00,8.44,8
None, None, 2.26,2016-02-21 14:00:00,9.13,8
None, None, 2.488,2016-02-21 15:00:00,9.56,8
None, None, 2.754,2016-02-21 16:00:00,9.91,8
None, None, 1.99,2016-02-21 17:00:00,9.45,8
None, None, 1.367,2016-02-21 18:00:00,8.38,8
None, None, 1.346,2016-02-21 19:00:00,7.28,8
None, None, 0.975,2016-02-21 20:00:00,6.625,8
None, None, 2.258,2016-02-21 21:00:00,6.296,8
None, None, 1.848,2016-02-21 22:00:00,5.953,8
None, None, 4.607,2016-02-21 23:00:00,5.85,8
None, None, 7.112,2016-02-22 00:00:00,5.785,8
None, None, 7.797,2016-02-22 01:00:00,5.651,8
None, None, 5.963,2016-02-22 02:00:00,6.058,8
None, None, 7.348,2016-02-22 03:00:00,6.221,8
None, None, 7.253,2016-02-22 04:00:00,6.288,8
None, None, 3.07,2016-02-22 05:00:00,6.06,8
None, None, 2.62,2016-02-22 06:00:00,5.819,8
None, None, 1.433,2016-02-22 07:00:00,5.586,8
None, None, 0.596,2016-02-22 08:00:00,5.537,8
None, None, 0.002,2016-02-22 09:00:00,5.4,8
