TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.1, None, 59.26,2016-02-19 00:00:00,-13.64,8
None, 3.081, None, 62.64,2016-02-19 01:00:00,-13.78,8
None, 2.738, None, 59.59,2016-02-19 02:00:00,-14.0,8
None, 2.65, None, 63.07,2016-02-19 03:00:00,-14.16,8
None, 2.557, None, 59.53,2016-02-19 04:00:00,-14.16,8
None, 2.1, None, 61.3,2016-02-19 05:00:00,-14.33,8
None, 1.657, None, 62.94,2016-02-19 06:00:00,-14.47,8
None, 1.495, None, 63.11,2016-02-19 07:00:00,-14.36,8
None, 2.016, None, 63.99,2016-02-19 08:00:00,-14.39,8
None, 1.832, None, 63.48,2016-02-19 09:00:00,-14.31,8
None, 1.459, None, 61.98,2016-02-19 10:00:00,-13.95,8
None, 1.22, None, 59.67,2016-02-19 11:00:00,-13.48,8
None, 1.159, None, 60.76,2016-02-19 12:00:00,-12.95,8
None, 2.016, None, 58.64,2016-02-19 13:00:00,-12.75,8
None, 1.935, None, 58.17,2016-02-19 14:00:00,-12.27,8
None, 2.114, None, 58.92,2016-02-19 15:00:00,-12.26,8
None, 1.9, None, 58.44,2016-02-19 16:00:00,-12.06,8
None, 2.545, None, 59.53,2016-02-19 17:00:00,-12.04,8
None, 1.727, None, 58.61,2016-02-19 18:00:00,-11.96,8
None, 1.263, None, 64.47,2016-02-19 19:00:00,-11.86,8
None, 1.778, None, 72.37,2016-02-19 20:00:00,-12.01,8
None, 1.798, None, 74.08,2016-02-19 21:00:00,-12.07,8
None, 1.356, None, 68.18,2016-02-19 22:00:00,-11.98,8
None, 0.619, None, 68.66,2016-02-19 23:00:00,-11.73,8
None, 0.912, None, 70.77,2016-02-20 00:00:00,-11.71,8
None, 0.587998, None, 69.24,2016-02-20 01:00:00,-11.64,8
None, 0.300998, None, 71.52,2016-02-20 02:00:00,-11.53,8
None, 1.692, None, 71.86,2016-02-20 03:00:00,-11.3,8
None, 1.882, None, 72.61,2016-02-20 04:00:00,-11.09,8
None, 1.627, None, 73.4,2016-02-20 05:00:00,-11.31,8
None, 2.034, None, 75.27,2016-02-20 06:00:00,-11.14,8
None, 2.361, None, 72.88,2016-02-20 07:00:00,-10.67,8
None, 3.083, None, 74.52,2016-02-20 08:00:00,-10.74,8
None, 2.935, None, 70.02,2016-02-20 09:00:00,-10.8,8
None, 3.177, None, 65.49,2016-02-20 10:00:00,-10.1,8
None, 3.125, None, 62.91,2016-02-20 11:00:00,-8.96,8
None, 2.489, None, 61.88,2016-02-20 12:00:00,-8.19,8
None, 2.256, None, 59.67,2016-02-20 13:00:00,-7.552,8
None, 1.705, None, 55.58,2016-02-20 14:00:00,-6.537,8
None, 1.854, None, 54.97,2016-02-20 15:00:00,-5.985,8
None, 2.002, None, 57.69,2016-02-20 16:00:00,-5.632,8
None, 1.66, None, 58.47,2016-02-20 17:00:00,-6.32,8
None, 1.658, None, 60.04,2016-02-20 18:00:00,-6.676,8
None, 1.181, None, 63.62,2016-02-20 19:00:00,-7.346,8
None, 1.524, None, 65.32,2016-02-20 20:00:00,-7.963,8
