AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-2.2,2017-04-09, None,7.8,15
None,15.0,-3.8,2017-04-10, None,8.4,15
None,0.0,-4.8,2017-04-11, None,0.3,15
None,0.0,-6.6,2017-04-12, None,-1.4,15
None,36.0,-7.5,2017-04-13, None,-4.2,15
None,21.0,-5.9,2017-04-14, None,-3.8,15
None,1.0,-5.3,2017-04-15, None,4.2,15
