wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
1.0, None, None, 0.0, None, 6.4, None, 16.3, None, None, None, 71.0,2022-08-20 00:00:00,34,,,,,,,,,,,,,,,,
341.0, 71.0, 5.6, 0.0, 11.6, 4.4, 16.9, 17.3, 3.0, 0.0, 0.2, 68.0,2022-08-20 01:00:00,34,,,,,,,,,,,,,,,,
357.0, None, None, 0.0, None, 4.1, None, 16.6, None, None, None, 69.0,2022-08-20 02:00:00,34,,,,,,,,,,,,,,,,
2.0, 68.0, 4.4, 0.0, 11.3, 4.5, 17.3, 16.3, 341.0, 0.0, None, 71.0,2022-08-20 03:00:00,34,,,,,,,,,,,,,,,,
8.0, 69.0, 4.1, 0.0, 10.9, 4.9, 16.6, 15.9, 357.0, 0.0, 0.2, 78.0,2022-08-20 04:00:00,34,,,,,,,,,,,,,,,,
350.0, 71.0, 4.5, 0.0, 11.0, 4.9, 16.3, 15.3, 2.0, 0.0, 0.2, 78.0,2022-08-20 05:00:00,34,,,,,,,,,,,,,,,,
19.0, 78.0, 4.9, 0.0, 12.1, 3.9, 15.9, 16.2, 8.0, 0.0, 0.2, 77.0,2022-08-20 06:00:00,34,,,,,,,,,,,,,,,,
158.0, 78.0, 4.9, 0.0, 11.5, 4.9, 15.3, 21.1, 350.0, 0.0, 0.2, 64.0,2022-08-20 07:00:00,34,,,,,,,,,,,,,,,,
173.0, 77.0, 3.9, 0.0, 12.2, 7.2, 16.2, 21.7, 19.0, 0.0, 0.2, 64.0,2022-08-20 08:00:00,34,,,,,,,,,,,,,,,,
166.0, 64.0, 4.9, 0.0, 14.0, 5.5, 21.1, 23.8, 158.0, 0.0, 0.2, 51.0,2022-08-20 09:00:00,34,,,,,,,,,,,,,,,,
