wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
128.0, 59.0, 2.8, 0.0, 13.1, 2.9, 21.4, 20.4, 141.0, 0.0, 0.0, 60.0,2022-08-20 00:00:00, None,34
92.0, 59.0, 3.2, 0.0, 12.3, 4.3, 20.6, 19.4, 83.0, 0.0, 0.0, 65.0,2022-08-20 01:00:00, None,34
95.0, 60.0, 2.9, 0.0, 12.4, 5.0, 20.4, 19.6, 128.0, 0.0, 0.0, 61.0,2022-08-20 02:00:00, None,34
88.0, 65.0, 4.3, 0.0, 12.7, 3.6, 19.4, 19.4, 92.0, 0.0, 0.0, 61.0,2022-08-20 03:00:00, None,34
114.0, 61.0, None, 0.0, 11.9, 3.3, 19.6, 19.2, 95.0, 0.0, 0.0, 62.0,2022-08-20 04:00:00, None,34
78.0, 61.0, 3.6, 0.0, 11.7, 3.6, 19.4, 19.4, 88.0, 0.0, 0.0, 64.0,2022-08-20 05:00:00, None,34
147.0, 62.0, 3.3, 0.0, 11.8, 2.4, 19.2, 20.1, 114.0, 0.0, 0.0, 67.0,2022-08-20 06:00:00, None,34
306.0, 64.0, 3.6, 0.0, 12.4, 5.2, 19.4, 22.8, 78.0, 0.0, 0.0, 62.0,2022-08-20 07:00:00, None,34
300.0, 67.0, 2.4, 0.0, 13.8, 4.4, 20.1, 23.8, 147.0, 0.0, 0.0, 62.0,2022-08-20 08:00:00, None,34
329.0, 62.0, 5.2, 0.0, 15.1, 3.8, 22.8, 23.2, 306.0, 0.0, 0.0, 62.0,2022-08-20 09:00:00, None,34
248.0, 62.0, 4.4, 0.0, 16.1, 3.3, 23.8, 23.9, 300.0, 0.0, 0.0, 57.0,2022-08-20 10:00:00, None,34
266.0, 62.0, 3.8, 0.0, 15.5, 3.7, 23.2, 26.2, 329.0, 0.0, 0.0, 52.0,2022-08-20 11:00:00, None,34
307.0, 57.0, 3.3, 0.0, 14.9, 5.9, 23.9, 29.0, 248.0, 0.0, 0.0, 40.0,2022-08-20 12:00:00, None,34
242.0, 52.0, 3.7, 0.0, 15.6, 5.4, 26.2, 30.3, 266.0, 0.0, 0.0, 38.0,2022-08-20 13:00:00, None,34
291.0, 40.0, 5.9, 0.0, 14.0, 5.1, 29.0, 30.9, 307.0, 0.0, 0.0, 35.0,2022-08-20 14:00:00, None,34
254.0, 38.0, 5.4, 0.0, 14.4, 2.9, 30.3, 28.3, 242.0, 0.0, 0.0, 45.0,2022-08-20 15:00:00, None,34
180.0, 35.0, 5.1, 0.0, 13.7, 2.0, 30.9, 28.8, 291.0, 0.0, 0.0, 39.0,2022-08-20 16:00:00, None,34
86.0, 45.0, 2.9, 0.0, 15.2, 3.7, 28.3, 27.2, 254.0, 0.0, 0.0, 46.0,2022-08-20 17:00:00, None,34
97.0, 39.0, None, 0.0, 13.5, 3.9, 28.8, 25.3, 180.0, 0.0, 0.0, 52.0,2022-08-20 18:00:00, None,34
95.0, 46.0, 3.7, 0.2, 14.6, 8.2, 27.2, 21.1, 86.0, 0.0, 0.0, 90.0,2022-08-20 19:00:00, None,34
90.0, 52.0, 3.9, 0.2, 14.7, 4.7, 25.3, 21.8, 97.0, 0.0, 0.0, 73.0,2022-08-20 20:00:00, None,34
83.0, 90.0, 8.2, 2.6, 19.4, 7.4, 21.1, 19.3, 95.0, 0.2, 0.2, 99.0,2022-08-20 21:00:00, None,34
199.0, 73.0, 4.7, 0.2, 16.7, 5.9, 21.8, 20.1, 90.0, 0.2, 0.4, 82.0,2022-08-20 22:00:00, None,34
, 99.0, 7.4, None, 19.1, None, 19.3, None, 83.0, 2.6, 3.0, None,2022-08-20 23:00:00, None,34
74.0, 82.0, 5.9, 0.6, 16.9, 5.0, 20.1, 18.8, 199.0, 0.2, 3.2, 99.0,2022-08-21 00:00:00, None,34
100.0, 94.0, 4.6, 0.0, 18.4, 5.0, 19.4, 19.1, 89.0, 0.0, 3.2, 97.0,2022-08-21 01:00:00, None,34
150.0, 99.0, None, 0.2, 18.6, 2.9, 18.8, 19.5, 74.0, 0.6, 3.8, 92.0,2022-08-21 02:00:00, None,34
89.0, 97.0, None, 0.0, 18.6, 4.3, 19.1, 18.5, 100.0, 0.0, 3.8, 91.0,2022-08-21 03:00:00, None,34
102.0, 92.0, 2.9, 0.0, 18.2, 5.6, 19.5, 18.0, 150.0, 0.2, 4.0, 91.0,2022-08-21 04:00:00, None,34
101.0, 91.0, 4.3, 0.0, 17.0, 5.0, 18.5, 18.5, 89.0, 0.0, 4.0, 88.0,2022-08-21 05:00:00, None,34
89.0, 91.0, 5.6, 0.0, 16.5, 3.7, 18.0, 19.3, 102.0, 0.0, 4.0, 86.0,2022-08-21 06:00:00, None,34
317.0, 88.0, None, 0.0, 16.5, 4.0, 18.5, 22.2, 101.0, 0.0, 4.0, 71.0,2022-08-21 07:00:00, None,34
294.0, 86.0, 3.7, 0.0, 16.9, 3.6, 19.3, 23.6, 89.0, 0.0, 4.0, 67.0,2022-08-21 08:00:00, None,34
271.0, 71.0, None, 0.0, 16.7, 4.4, 22.2, 26.0, 317.0, 0.0, 4.0, 60.0,2022-08-21 09:00:00, None,34
277.0, 67.0, 3.6, 0.0, 17.1, 4.1, 23.6, 26.5, 294.0, 0.0, 4.0, 55.0,2022-08-21 10:00:00, None,34
315.0, 60.0, 4.4, 0.0, 17.6, 6.7, 26.0, 28.1, 271.0, 0.0, 4.0, 52.0,2022-08-21 11:00:00, None,34
287.0, 55.0, 4.1, 0.0, 16.7, 6.8, 26.5, 30.1, 277.0, 0.0, 4.0, 45.0,2022-08-21 12:00:00, None,34
288.0, 52.0, 6.7, 0.0, 17.3, 8.3, 28.1, 31.5, 315.0, 0.0, 4.0, 42.0,2022-08-21 13:00:00, None,34
297.0, 45.0, 6.8, 0.0, 16.9, 6.5, 30.1, 31.6, 287.0, 0.0, 4.0, 42.0,2022-08-21 14:00:00, None,34
284.0, 42.0, 8.3, 0.0, 17.0, 7.5, 31.5, 32.6, 288.0, 0.0, 4.0, 41.0,2022-08-21 15:00:00, None,34
273.0, 42.0, 6.5, 0.0, 17.1, 5.1, 31.6, 31.6, 297.0, 0.0, 4.0, 39.0,2022-08-21 16:00:00, None,34
327.0, 41.0, 7.5, 0.0, 17.6, 4.1, 32.6, 30.2, 284.0, 0.0, 4.0, 43.0,2022-08-21 17:00:00, None,34
57.0, 39.0, 5.1, 0.0, 16.0, 4.2, 31.6, 26.2, 273.0, 0.0, 4.0, 54.0,2022-08-21 18:00:00, None,34
61.0, 43.0, 4.1, 0.0, 16.2, 4.1, 30.2, 25.1, 327.0, 0.0, 4.0, 56.0,2022-08-21 19:00:00, None,34
72.0, 54.0, 4.2, 0.0, 16.2, 3.0, 26.2, 25.3, 57.0, 0.0, 4.0, 52.0,2022-08-21 20:00:00, None,34
87.0, 56.0, 4.1, 0.0, 15.7, 5.6, 25.1, 23.9, 61.0, 0.0, 3.8, 55.0,2022-08-21 21:00:00, None,34
88.0, 52.0, None, 0.0, 14.7, 5.7, 25.3, 22.7, 72.0, 0.0, 3.6, 61.0,2022-08-21 22:00:00, None,34
, 55.0, 5.6, None, 14.3, None, 23.9, None, 87.0, 0.0, 1.0, None,2022-08-21 23:00:00, None,34
77.0, 61.0, 5.7, 0.0, 14.8, 4.7, 22.7, 21.4, 88.0, 0.0, 0.8, 64.0,2022-08-22 00:00:00, None,34
87.0, 61.0, 6.3, 0.0, 14.4, 5.6, 22.3, 20.9, 93.0, 0.0, 0.8, 65.0,2022-08-22 01:00:00, None,34
92.0, 64.0, 4.7, 0.0, 14.3, 4.6, 21.4, 20.4, 77.0, 0.0, 0.2, 66.0,2022-08-22 02:00:00, None,34
92.0, 65.0, 5.6, 0.0, 14.1, 5.2, 20.9, 19.8, 87.0, 0.0, 0.2, 70.0,2022-08-22 03:00:00, None,34
84.0, 66.0, 4.6, 0.0, 13.8, 4.7, 20.4, 19.2, 92.0, 0.0, 0.0, 72.0,2022-08-22 04:00:00, None,34
73.0, 70.0, 5.2, 0.0, 14.2, 2.6, 19.8, 19.5, 92.0, 0.0, 0.0, 70.0,2022-08-22 05:00:00, None,34
3.0, 72.0, 4.7, 0.0, 14.0, 3.7, 19.2, 20.3, 84.0, 0.0, 0.0, 70.0,2022-08-22 06:00:00, None,34
104.0, 70.0, 2.6, 0.0, 13.9, 2.3, 19.5, 23.0, 73.0, 0.0, 0.0, 59.0,2022-08-22 07:00:00, None,34
312.0, 70.0, 3.7, 0.0, 14.7, 2.5, 20.3, 24.1, 3.0, 0.0, 0.0, 59.0,2022-08-22 08:00:00, None,34
