AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-01-29,-10.0,-0.3,5,,,,,
,0.0, None,2017-01-30,-14.3,-3.6,5,,,,,
,0.0, None,2017-01-31,-19.2,-7.5,5,,,,,
,0.0, None,2017-02-01,-20.7,-7.4,5,,,,,
,2.0, None,2017-02-02,-21.3,-8.9,5,,,,,
,5.3, None,2017-02-03,-18.3,-11.7,5,,,,,
,8.7, None,2017-02-04,-12.7,-8.8,5,,,,,
,,,2017-01-29 00:00:00, None, None,5,622.0,149.0, None, None,-6.8
,,,2017-01-29 01:00:00, None, None,5,622.0,149.0, None, None,-7.3
,,,2017-01-29 02:00:00, None, None,5,622.0,150.0, None, None,-7.6
,,,2017-01-29 03:00:00, None, None,5,622.0,150.0, None, None,-7.7
,,,2017-01-29 04:00:00, None, None,5,622.0,150.0, None, None,-7.7
,,,2017-01-29 05:00:00, None, None,5,622.0,150.0, None, None,-7.4
,,,2017-01-29 06:00:00, None, None,5,623.0,150.0, None, None,-7.5
,,,2017-01-29 07:00:00, None, None,5,623.0,150.0, None, None,-7.4
,,,2017-01-29 08:00:00, None, None,5,623.0,150.0, None, None,-7.8
,,,2017-01-29 09:00:00, None, None,5,623.0,150.0, None, None,-8.5
,,,2017-01-29 10:00:00, None, None,5,623.0,151.0, None, None,-9.1
,,,2017-01-29 11:00:00, None, None,5,623.0,152.0, None, None,-9.6
,,,2017-01-29 12:00:00, None, None,5,623.0,152.0, None, None,-9.7
,,,2017-01-29 13:00:00, None, None,5,623.0,152.0, None, None,-9.3
,,,2017-01-29 14:00:00, None, None,5,623.0,152.0, None, None,-9.2
,,,2017-01-29 15:00:00, None, None,5,623.0,152.0, None, None,-7.6
,,,2017-01-29 16:00:00, None, None,5,623.0,153.0, 315.0, None,-8.6
,,,2017-01-29 17:00:00, None, None,5,623.0,152.0, None, None,-7.0
,,,2017-01-29 18:00:00, None, None,5,623.0,153.0, None, None,-5.9
,,,2017-01-29 19:00:00, None, None,5,622.0,154.0, None, None,-5.2
,,,2017-01-29 20:00:00, None, None,5,622.0,155.0, None, None,-3.1
,,,2017-01-29 21:00:00, None, None,5,622.0,155.0, None, None,-0.6
,,,2017-01-29 22:00:00, None, None,5,622.0,155.0, None, None,-0.8
,,,2017-01-29 23:00:00, None, None,5,622.0,156.0, None, None,-2.8
,,,2017-01-30 00:00:00, None, None,5,622.0,156.0, None, None,-4.2
,,,2017-01-30 01:00:00, None, None,5,622.0,156.0, None, None,-5.3
,,,2017-01-30 02:00:00, None, None,5,622.0,156.0, None, None,-5.7
,,,2017-01-30 03:00:00, None, None,5,623.0,157.0, None, None,-6.9
,,,2017-01-30 04:00:00, None, None,5,623.0,157.0, None, None,-7.4
,,,2017-01-30 05:00:00, None, None,5,623.0,156.0, None, None,-5.5
,,,2017-01-30 06:00:00, None, None,5,623.0,156.0, None, None,-6.7
,,,2017-01-30 07:00:00, None, None,5,623.0,156.0, None, None,-5.3
,,,2017-01-30 08:00:00, None, None,5,623.0,156.0, None, None,-5.2
,,,2017-01-30 09:00:00, None, None,5,623.0,156.0, None, None,-5.0
,,,2017-01-30 10:00:00, None, None,5,623.0,156.0, None, None,-5.2
,,,2017-01-30 11:00:00, None, None,5,623.0,156.0, None, None,-5.4
,,,2017-01-30 12:00:00, None, None,5,623.0,156.0, None, None,-5.1
,,,2017-01-30 13:00:00, None, None,5,623.0,156.0, None, None,-5.2
,,,2017-01-30 14:00:00, None, None,5,623.0,156.0, None, None,-6.8
,,,2017-01-30 15:00:00, None, None,5,623.0,156.0, None, None,-6.3
,,,2017-01-30 16:00:00, None, None,5,623.0,156.0, 319.0, None,-6.3
,,,2017-01-30 17:00:00, None, None,5,623.0,156.0, None, None,-5.9
,,,2017-01-30 18:00:00, None, None,5,623.0,156.0, None, None,-5.3
,,,2017-01-30 19:00:00, None, None,5,623.0,156.0, None, None,-5.0
,,,2017-01-30 20:00:00, None, None,5,300.0,156.0, None, None,-4.7
,,,2017-01-30 21:00:00, None, None,5,299.0,156.0, None, None,-3.6
,,,2017-01-30 22:00:00, None, None,5,299.0,156.0, None, None,-5.4
,,,2017-01-30 23:00:00, None, None,5,299.0,156.0, None, None,-6.2
,,,2017-01-31 00:00:00, None, None,5,299.0,156.0, None, None,-7.3
,,,2017-01-31 01:00:00, None, None,5,300.0,157.0, None, None,-8.4
,,,2017-01-31 02:00:00, None, None,5,300.0,157.0, None, None,-9.8
,,,2017-01-31 03:00:00, None, None,5,300.0,157.0, None, None,-10.0
,,,2017-01-31 04:00:00, None, None,5,300.0,157.0, None, None,-9.4
,,,2017-01-31 05:00:00, None, None,5,300.0,157.0, None, None,-9.7
,,,2017-01-31 06:00:00, None, None,5,300.0,157.0, None, None,-10.5
,,,2017-01-31 07:00:00, None, None,5,300.0,157.0, None, None,-12.7
