wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
82.0, None, None,0.0, None,3.4, None,-4.2, None, None, None,97.0,2017-01-29 00:00:00, None,5,,,,,,,,,,,,
128.0, None, None,0.0, None,4.7, None,-4.5, None, None, None,97.0,2017-01-29 01:00:00, None,5,,,,,,,,,,,,
242.0, None, None,0.0, None,3.5, None,-4.4, None, None, None,97.0,2017-01-29 02:00:00, None,5,,,,,,,,,,,,
181.0, None, None,0.0, None,3.6, None,-5.0, None, None, None,98.0,2017-01-29 03:00:00, None,5,,,,,,,,,,,,
72.0, None, None,0.0, None,5.9, None,-5.2, None, None, None,97.0,2017-01-29 04:00:00, None,5,,,,,,,,,,,,
77.0, None, None,0.0, None,6.0, None,-5.4, None, None, None,96.0,2017-01-29 05:00:00, None,5,,,,,,,,,,,,
115.0, None, None,0.0, None,4.6, None,-5.1, None, None, None,96.0,2017-01-29 06:00:00, None,5,,,,,,,,,,,,
115.0, None, None,0.0, None,3.7, None,-5.9, None, None, None,95.0,2017-01-29 07:00:00, None,5,,,,,,,,,,,,
78.0, None, None,0.0, None,5.2, None,-5.7, None, None, None,97.0,2017-01-29 08:00:00, None,5,,,,,,,,,,,,
176.0, None, None,0.0, None,3.1, None,-4.4, None, None, None,95.0,2017-01-29 09:00:00, None,5,,,,,,,,,,,,
68.0, None, None,0.0, None,5.6, None,-4.0, None, None, None,94.0,2017-01-29 10:00:00, None,5,,,,,,,,,,,,
225.0, None, None,0.0, None,4.4, None,-1.6, None, None, None,82.0,2017-01-29 11:00:00, None,5,,,,,,,,,,,,
294.0, None, None,0.0, None,6.2, None,0.5, None, None, None,74.0,2017-01-29 12:00:00, None,5,,,,,,,,,,,,
39.0, None, None,0.0, None,3.7, None,3.4, None, None, None,59.0,2017-01-29 13:00:00, None,5,,,,,,,,,,,,
203.0, None, None,0.0, None,15.0, None,2.9, None, None, None,61.0,2017-01-29 14:00:00, None,5,,,,,,,,,,,,
193.0, None, None,0.0, None,14.9, None,3.4, None, None, None,57.0,2017-01-29 15:00:00, None,5,,,,,,,,,,,,
356.0, None, None,0.0, None,4.7, None,3.0, None, None, None,64.0,2017-01-29 16:00:00, None,5,,,,,,,,,,,,
63.0, None, None,0.0, None,4.8, None,-1.0, None, None, None,83.0,2017-01-29 17:00:00, None,5,,,,,,,,,,,,
97.0, None, None,0.0, None,5.6, None,-2.0, None, None, None,87.0,2017-01-29 18:00:00, None,5,,,,,,,,,,,,
108.0, None, None,0.0, None,6.7, None,-3.1, None, None, None,94.0,2017-01-29 19:00:00, None,5,,,,,,,,,,,,
37.0, None, None,0.0, None,4.3, None,-3.5, None, None, None,96.0,2017-01-29 20:00:00, None,5,,,,,,,,,,,,
39.0, None, None,0.0, None,6.3, None,-3.9, None, None, None,96.0,2017-01-29 21:00:00, None,5,,,,,,,,,,,,
191.0, None, None,0.0, None,16.1, None,-1.0, None, None, None,78.0,2017-01-29 22:00:00, None,5,,,,,,,,,,,,
187.0, None, None,0.0, None,8.4, None,-2.2, None, None, None,82.0,2017-01-29 23:00:00, None,5,,,,,,,,,,,,
46.0, None, None,0.0, None,5.6, None,-2.8, None, None, None,90.0,2017-01-30 00:00:00, None,5,,,,,,,,,,,,
50.0, None, None,0.0, None,4.8, None,-4.0, None, None, None,94.0,2017-01-30 01:00:00, None,5,,,,,,,,,,,,
88.0, None, None,0.0, None,4.3, None,-4.9, None, None, None,97.0,2017-01-30 02:00:00, None,5,,,,,,,,,,,,
147.0, None, None,0.0, None,3.0, None,-4.9, None, None, None,97.0,2017-01-30 03:00:00, None,5,,,,,,,,,,,,
42.0, None, None,0.0, None,4.4, None,-5.6, None, None, None,98.0,2017-01-30 04:00:00, None,5,,,,,,,,,,,,
148.0, None, None,0.0, None,3.7, None,-5.5, None, None, None,97.0,2017-01-30 05:00:00, None,5,,,,,,,,,,,,
303.0, None, None,0.0, None,1.7, None,-5.8, None, None, None,97.0,2017-01-30 06:00:00, None,5,,,,,,,,,,,,
53.0, None, None,0.0, None,5.5, None,-6.0, None, None, None,96.0,2017-01-30 07:00:00, None,5,,,,,,,,,,,,
109.0, None, None,0.0, None,4.1, None,-5.1, None, None, None,96.0,2017-01-30 08:00:00, None,5,,,,,,,,,,,,
39.0, None, None,0.0, None,5.7, None,-4.8, None, None, None,96.0,2017-01-30 09:00:00, None,5,,,,,,,,,,,,
61.0, None, None,0.0, None,4.3, None,-2.8, None, None, None,90.0,2017-01-30 10:00:00, None,5,,,,,,,,,,,,
24.0, None, None,0.0, None,5.1, None,0.2, None, None, None,76.0,2017-01-30 11:00:00, None,5,,,,,,,,,,,,
185.0, None, None,0.0, None,16.2, None,2.6, None, None, None,45.0,2017-01-30 12:00:00, None,5,,,,,,,,,,,,
181.0, None, None,0.0, None,13.1, None,2.9, None, None, None,43.0,2017-01-30 13:00:00, None,5,,,,,,,,,,,,
177.0, None, None,0.0, None,10.7, None,3.6, None, None, None,37.0,2017-01-30 14:00:00, None,5,,,,,,,,,,,,
183.0, None, None,0.0, None,14.4, None,2.1, None, None, None,36.0,2017-01-30 15:00:00, None,5,,,,,,,,,,,,
151.0, None, None,0.0, None,4.7, None,0.5, None, None, None,55.0,2017-01-30 16:00:00, None,5,,,,,,,,,,,,
152.0, None, None,0.0, None,5.8, None,-1.2, None, None, None,59.0,2017-01-30 17:00:00, None,5,,,,,,,,,,,,
112.0, None, None,0.0, None,6.4, None,-2.0, None, None, None,66.0,2017-01-30 18:00:00, None,5,,,,,,,,,,,,
97.0, None, None,0.0, None,6.9, None,-2.1, None, None, None,56.0,2017-01-30 19:00:00, None,5,,,,,,,,,,,,
110.0, None, None,0.0, None,7.4, None,-2.8, None, None, None,69.0,2017-01-30 20:00:00, None,5,,,,,,,,,,,,
71.0, None, None,0.0, None,5.2, None,-4.2, None, None, None,74.0,2017-01-30 21:00:00, None,5,,,,,,,,,,,,
91.0, None, None,0.0, None,4.0, None,-3.9, None, None, None,63.0,2017-01-30 22:00:00, None,5,,,,,,,,,,,,
89.0, None, None,0.0, None,6.3, None,-4.3, None, None, None,64.0,2017-01-30 23:00:00, None,5,,,,,,,,,,,,
114.0, None, None,0.0, None,8.9, None,-5.0, None, None, None,59.0,2017-01-31 00:00:00, None,5,,,,,,,,,,,,
106.0, None, None,0.0, None,7.7, None,-5.8, None, None, None,59.0,2017-01-31 01:00:00, None,5,,,,,,,,,,,,
119.0, None, None,0.0, None,4.0, None,-7.9, None, None, None,75.0,2017-01-31 02:00:00, None,5,,,,,,,,,,,,
15.0, None, None,0.0, None,5.2, None,-8.8, None, None, None,75.0,2017-01-31 03:00:00, None,5,,,,,,,,,,,,
99.0, None, None,0.0, None,4.5, None,-9.4, None, None, None,79.0,2017-01-31 04:00:00, None,5,,,,,,,,,,,,
141.0, None, None,0.0, None,6.2, None,-10.4, None, None, None,83.0,2017-01-31 05:00:00, None,5,,,,,,,,,,,,
130.0, None, None,0.0, None,4.9, None,-11.2, None, None, None,87.0,2017-01-31 06:00:00, None,5,,,,,,,,,,,,
123.0, None, None,0.0, None,2.2, None,-12.1, None, None, None,88.0,2017-01-31 07:00:00, None,5,,,,,,,,,,,,
131.0, None, None,0.0, None,3.2, None,-12.3, None, None, None,90.0,2017-01-31 08:00:00, None,5,,,,,,,,,,,,
25.0, None, None,0.0, None,2.9, None,-12.0, None, None, None,85.0,2017-01-31 09:00:00, None,5,,,,,,,,,,,,
72.0, None, None,0.0, None,1.7, None,-9.7, None, None, None,77.0,2017-01-31 10:00:00, None,5,,,,,,,,,,,,
264.0, None, None,0.0, None,4.1, None,-5.0, None, None, None,59.0,2017-01-31 11:00:00, None,5,,,,,,,,,,,,
239.0, None, None,0.0, None,3.2, None,-2.9, None, None, None,54.0,2017-01-31 12:00:00, None,5,,,,,,,,,,,,
264.0, None, None,0.0, None,3.9, None,0.0, None, None, None,47.0,2017-01-31 13:00:00, None,5,,,,,,,,,,,,
211.0, None, None,0.0, None,2.8, None,-0.3, None, None, None,45.0,2017-01-31 14:00:00, None,5,,,,,,,,,,,,
262.0, None, None,0.0, None,2.5, None,0.6, None, None, None,44.0,2017-01-31 15:00:00, None,5,,,,,,,,,,,,
77.0, None, None,0.0, None,4.8, None,-4.4, None, None, None,63.0,2017-01-31 16:00:00, None,5,,,,,,,,,,,,
95.0, None, None,0.0, None,8.9, None,-6.8, None, None, None,66.0,2017-01-31 17:00:00, None,5,,,,,,,,,,,,
99.0, None, None,0.0, None,8.5, None,-6.3, None, None, None,57.0,2017-01-31 18:00:00, None,5,,,,,,,,,,,,
107.0, None, None,0.0, None,9.7, None,-6.9, None, None, None,58.0,2017-01-31 19:00:00, None,5,,,,,,,,,,,,
104.0, None, None,0.0, None,11.9, None,-7.4, None, None, None,59.0,2017-01-31 20:00:00, None,5,,,,,,,,,,,,
139.0, None, None,0.0, None,6.7, None,-8.6, None, None, None,69.0,2017-01-31 21:00:00, None,5,,,,,,,,,,,,
148.0, None, None,0.0, None,3.9, None,-10.4, None, None, None,79.0,2017-01-31 22:00:00, None,5,,,,,,,,,,,,
60.0, None, None,0.0, None,4.3, None,-11.0, None, None, None,77.0,2017-01-31 23:00:00, None,5,,,,,,,,,,,,
333.0, None, None,0.0, None,3.2, None,-11.3, None, None, None,77.0,2017-02-01 00:00:00, None,5,,,,,,,,,,,,
81.0, None, None,0.0, None,3.2, None,-13.0, None, None, None,83.0,2017-02-01 01:00:00, None,5,,,,,,,,,,,,
90.0, None, None,0.0, None,3.8, None,-13.6, None, None, None,85.0,2017-02-01 02:00:00, None,5,,,,,,,,,,,,
153.0, None, None,0.0, None,6.6, None,-14.0, None, None, None,84.0,2017-02-01 03:00:00, None,5,,,,,,,,,,,,
107.0, None, None,0.0, None,4.5, None,-14.0, None, None, None,84.0,2017-02-01 04:00:00, None,5,,,,,,,,,,,,
136.0, None, None,0.0, None,5.5, None,-14.7, None, None, None,86.0,2017-02-01 05:00:00, None,5,,,,,,,,,,,,
89.0, None, None,0.0, None,3.7, None,-15.5, None, None, None,86.0,2017-02-01 06:00:00, None,5,,,,,,,,,,,,
94.0, None, None,0.0, None,4.1, None,-15.6, None, None, None,86.0,2017-02-01 07:00:00, None,5,,,,,,,,,,,,
95.0, None, None,0.0, None,4.7, None,-15.6, None, None, None,84.0,2017-02-01 08:00:00, None,5,,,,,,,,,,,,
177.0, None, None,0.0, None,3.4, None,-15.4, None, None, None,84.0,2017-02-01 09:00:00, None,5,,,,,,,,,,,,
184.0, None, None,0.0, None,1.7, None,-12.4, None, None, None,78.0,2017-02-01 10:00:00, None,5,,,,,,,,,,,,
253.0, None, None,0.0, None,2.1, None,-8.3, None, None, None,61.0,2017-02-01 11:00:00, None,5,,,,,,,,,,,,
160.0, None, None,0.0, None,3.6, None,-6.0, None, None, None,57.0,2017-02-01 12:00:00, None,5,,,,,,,,,,,,
276.0, None, None,0.0, None,4.6, None,-3.6, None, None, None,49.0,2017-02-01 13:00:00, None,5,,,,,,,,,,,,
311.0, None, None,0.0, None,3.2, None,-2.0, None, None, None,45.0,2017-02-01 14:00:00, None,5,,,,,,,,,,,,
351.0, None, None,0.0, None,3.8, None,-2.9, None, None, None,46.0,2017-02-01 15:00:00, None,5,,,,,,,,,,,,
122.0, None, None,0.0, None,2.4, None,-6.2, None, None, None,61.0,2017-02-01 16:00:00, None,5,,,,,,,,,,,,
109.0, None, None,0.0, None,5.9, None,-10.0, None, None, None,75.0,2017-02-01 17:00:00, None,5,,,,,,,,,,,,
103.0, None, None,0.0, None,8.8, None,-9.6, None, None, None,67.0,2017-02-01 18:00:00, None,5,,,,,,,,,,,,
77.0, None, None,0.0, None,3.5, None,-10.7, None, None, None,74.0,2017-02-01 19:00:00, None,5,,,,,,,,,,,,
90.0, None, None,0.0, None,7.5, None,-11.2, None, None, None,69.0,2017-02-01 20:00:00, None,5,,,,,,,,,,,,
56.0, None, None,0.0, None,4.1, None,-12.3, None, None, None,78.0,2017-02-01 21:00:00, None,5,,,,,,,,,,,,
152.0, None, None,0.0, None,5.2, None,-12.8, None, None, None,81.0,2017-02-01 22:00:00, None,5,,,,,,,,,,,,
67.0, None, None,0.0, None,3.5, None,-13.9, None, None, None,84.0,2017-02-01 23:00:00, None,5,,,,,,,,,,,,
106.0, None, None,0.0, None,3.7, None,-15.0, None, None, None,85.0,2017-02-02 00:00:00, None,5,,,,,,,,,,,,
60.0, None, None,0.0, None,3.9, None,-15.5, None, None, None,85.0,2017-02-02 01:00:00, None,5,,,,,,,,,,,,
76.0, None, None,0.0, None,1.8, None,-15.8, None, None, None,85.0,2017-02-02 02:00:00, None,5,,,,,,,,,,,,
38.0, None, None,0.0, None,4.2, None,-16.6, None, None, None,86.0,2017-02-02 03:00:00, None,5,,,,,,,,,,,,
118.0, None, None,0.0, None,3.3, None,-16.6, None, None, None,85.0,2017-02-02 04:00:00, None,5,,,,,,,,,,,,
192.0, None, None,0.0, None,3.4, None,-16.8, None, None, None,85.0,2017-02-02 05:00:00, None,5,,,,,,,,,,,,
81.0, None, None,0.0, None,3.1, None,-17.6, None, None, None,84.0,2017-02-02 06:00:00, None,5,,,,,,,,,,,,
47.0, None, None,0.0, None,2.0, None,-17.9, None, None, None,83.0,2017-02-02 07:00:00, None,5,,,,,,,,,,,,
75.0, None, None,0.0, None,3.5, None,-17.9, None, None, None,80.0,2017-02-02 08:00:00, None,5,,,,,,,,,,,,
80.0, None, None,0.0, None,3.9, None,-17.5, None, None, None,83.0,2017-02-02 09:00:00, None,5,,,,,,,,,,,,
197.0, None, None,0.0, None,3.5, None,-14.3, None, None, None,76.0,2017-02-02 10:00:00, None,5,,,,,,,,,,,,
4.0, None, None,0.0, None,2.5, None,-10.4, None, None, None,68.0,2017-02-02 11:00:00, None,5,,,,,,,,,,,,
248.0, None, None,0.0, None,4.9, None,-7.8, None, None, None,59.0,2017-02-02 12:00:00, None,5,,,,,,,,,,,,
251.0, None, None,0.0, None,3.2, None,-4.6, None, None, None,49.0,2017-02-02 13:00:00, None,5,,,,,,,,,,,,
261.0, None, None,0.0, None,4.0, None,-3.8, None, None, None,46.0,2017-02-02 14:00:00, None,5,,,,,,,,,,,,
240.0, None, None,0.0, None,1.9, None,-4.0, None, None, None,43.0,2017-02-02 15:00:00, None,5,,,,,,,,,,,,
104.0, None, None,0.0, None,1.6, None,-8.5, None, None, None,62.0,2017-02-02 16:00:00, None,5,,,,,,,,,,,,
83.0, None, None,0.0, None,5.2, None,-11.7, None, None, None,76.0,2017-02-02 17:00:00, None,5,,,,,,,,,,,,
135.0, None, None,0.0, None,5.8, None,-12.6, None, None, None,79.0,2017-02-02 18:00:00, None,5,,,,,,,,,,,,
133.0, None, None,0.0, None,3.0, None,-13.6, None, None, None,83.0,2017-02-02 19:00:00, None,5,,,,,,,,,,,,
154.0, None, None,0.0, None,4.4, None,-14.0, None, None, None,83.0,2017-02-02 20:00:00, None,5,,,,,,,,,,,,
127.0, None, None,0.0, None,3.3, None,-14.2, None, None, None,82.0,2017-02-02 21:00:00, None,5,,,,,,,,,,,,
92.0, None, None,0.0, None,3.4, None,-14.8, None, None, None,84.0,2017-02-02 22:00:00, None,5,,,,,,,,,,,,
106.0, None, None,0.0, None,2.4, None,-15.3, None, None, None,84.0,2017-02-02 23:00:00, None,5,,,,,,,,,,,,
26.0, None, None,0.0, None,2.2, None,-15.6, None, None, None,85.0,2017-02-03 00:00:00, None,5,,,,,,,,,,,,
135.0, None, None,0.0, None,3.3, None,-15.4, None, None, None,86.0,2017-02-03 01:00:00, None,5,,,,,,,,,,,,
71.0, None, None,0.0, None,2.5, None,-15.3, None, None, None,82.0,2017-02-03 02:00:00, None,5,,,,,,,,,,,,
134.0, None, None,0.0, None,3.9, None,-15.2, None, None, None,86.0,2017-02-03 03:00:00, None,5,,,,,,,,,,,,
276.0, None, None,0.0, None,2.2, None,-14.3, None, None, None,87.0,2017-02-03 04:00:00, None,5,,,,,,,,,,,,
279.0, None, None,0.0, None,1.7, None,-13.6, None, None, None,84.0,2017-02-03 05:00:00, None,5,,,,,,,,,,,,
259.0, None, None,0.0, None,2.3, None,-13.3, None, None, None,84.0,2017-02-03 06:00:00, None,5,,,,,,,,,,,,
346.0, None, None,0.0, None,2.3, None,-12.9, None, None, None,86.0,2017-02-03 07:00:00, None,5,,,,,,,,,,,,
