wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
4.9,2019-08-13 00:00:00, None,135.0, None,0.0, None, None, None,0.0,33
1.7,2019-08-13 01:00:00, None,140.0, None,0.0, None, None, None,0.0,33
5.8,2019-08-13 02:00:00, None,143.0, None,0.0, None, None, None,0.0,33
0.0,2019-08-13 03:00:00, None,161.0, None,0.0, None, None, None,0.0,33
0.0,2019-08-13 04:00:00, None,270.0, None,0.0, None, None, None,0.0,33
1.6,2019-08-13 05:00:00, None,197.0, None,0.0, None, None, None,0.0,33
0.0,2019-08-13 06:00:00, None,126.0, None,0.0, None, None, None,0.0,33
7.6,2019-08-13 07:00:00, None,109.0, None,0.0, None, None, None,0.0,33
9.9,2019-08-13 08:00:00, None,117.0, None,0.0, None, None, None,0.0,33
8.4,2019-08-13 09:00:00, None,144.0, None,0.0, None, None, None,0.0,33
8.9,2019-08-13 10:00:00, None,133.0, None,0.0, None, None, None,0.0,33
10.8,2019-08-13 11:00:00, None,170.0, None,0.0, None, None, None,0.0,33
6.2,2019-08-13 12:00:00, None,267.0, None,0.0, None, None, None,0.0,33
6.6,2019-08-13 18:00:00, None,177.0, None,0.0, None, None, None,0.0,33
4.0,2019-08-13 19:00:00, None,141.0, None,0.0, None, None, None,0.0,33
9.0,2019-08-13 20:00:00, None,126.0, None,0.0, None, None, None,0.0,33
7.0,2019-08-13 21:00:00, None,155.0, None,0.0, None, None, None,0.0,33
7.6,2019-08-13 22:00:00, None,165.0, None,0.0, None, None, None,0.0,33
13.6,2019-08-13 23:00:00, None,128.0, None,0.0, None, None, None,0.0,33
13.5,2019-08-14 00:00:00, None,147.0, None,0.0, None, None, None,0.0,33
8.9,2019-08-14 01:00:00, None,168.0, None,0.0, None, None, None,0.0,33
7.1,2019-08-14 02:00:00, None,151.0, None,0.0, None, None, None,0.0,33
9.9,2019-08-14 03:00:00, None,151.0, None,0.0, None, None, None,0.0,33
9.0,2019-08-14 04:00:00, None,182.0, None,0.0, None, None, None,0.0,33
6.2,2019-08-14 05:00:00, None,159.0, None,0.0, None, None, None,0.0,33
5.3,2019-08-14 06:00:00, None,198.0, None,0.0, None, None, None,0.0,33
3.8,2019-08-14 07:00:00, None,143.0, None,0.0, None, None, None,0.0,33
7.8,2019-08-14 08:00:00, None,230.0, None,0.0, None, None, None,0.0,33
8.4,2019-08-14 09:00:00, None,226.0, None,0.0, None, None, None,0.0,33
8.8,2019-08-15 04:00:00, None,254.0, None,0.0, None, None, None,0.0,33
