time,HUMIDITY,week_of_year
2021-06-24 12:00:00,43.1,25
2021-06-24 13:00:00,39.1,25
2021-06-24 14:00:00,35.1,25
2021-06-24 15:00:00,33.4,25
2021-06-24 16:00:00,35.5,25
2021-06-24 17:00:00,34.1,25
2021-06-24 18:00:00,34.2,25
2021-06-24 19:00:00,36.1,25
2021-06-24 20:00:00,38.8,25
2021-06-24 21:00:00,39.9,25
2021-06-24 22:00:00,43.2,25
2021-06-24 23:00:00,45.9,25
