wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
50.0, None, None,0.0, None,0.0, None,12.0, None, None, None,62.0,2019-06-25 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0, None, None,0.0, None,0.0, None,10.7, None, None, None,67.0,2019-06-25 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,5.5, None,10.2, None, None, None,67.0,2019-06-25 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,6.5, None,10.7, None, None, None,66.0,2019-06-25 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, None, None,0.0, None,1.7, None,9.5, None, None, None,72.0,2019-06-25 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, None, None,0.0, None,1.9, None,10.4, None, None, None,69.0,2019-06-25 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0, None, None,0.0, None,5.5, None,14.1, None, None, None,65.0,2019-06-25 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0, None, None,0.0, None,6.6, None,15.7, None, None, None,61.0,2019-06-25 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
102.0, None, None,0.0, None,5.2, None,18.3, None, None, None,55.0,2019-06-25 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0, None, None,0.0, None,8.0, None,19.4, None, None, None,54.0,2019-06-25 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0, None, None,0.0, None,10.2, None,21.8, None, None, None,44.0,2019-06-25 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0, None, None,0.0, None,10.8, None,23.0, None, None, None,38.0,2019-06-25 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
88.0, None, None,0.0, None,7.4, None,23.8, None, None, None,29.0,2019-06-25 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, None, None,0.0, None,7.8, None,25.2, None, None, None,34.0,2019-06-25 13:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None,0.0, None,5.8, None,24.8, None, None, None,28.0,2019-06-25 14:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, None, None,0.0, None,6.3, None,26.7, None, None, None,26.0,2019-06-25 15:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, None, None,0.0, None,11.0, None,20.7, None, None, None,37.0,2019-06-25 16:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, None, None,0.0, None,3.1, None,20.3, None, None, None,38.0,2019-06-25 17:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, None, None,0.0, None,8.4, None,19.5, None, None, None,47.0,2019-06-25 18:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, None, None,0.0, None,11.4, None,18.1, None, None, None,54.0,2019-06-25 19:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, None, None,0.0, None,4.8, None,17.8, None, None, None,47.0,2019-06-25 20:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, None, None,0.0, None,4.1, None,15.5, None, None, None,55.0,2019-06-25 21:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, None, None,0.0, None,3.7, None,14.8, None, None, None,59.0,2019-06-25 22:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, None, None,0.0, None,3.7, None,15.2, None, None, None,50.0,2019-06-25 23:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, None, None,0.0, None,4.3, None,14.3, None, None, None,55.0,2019-06-26 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
85.0, None, None,0.0, None,2.0, None,13.5, None, None, None,60.0,2019-06-26 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0, None, None,0.0, None,1.6, None,12.6, None, None, None,66.0,2019-06-26 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0, None, None,0.0, None,2.0, None,11.4, None, None, None,76.0,2019-06-26 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,0.0, None,11.0, None, None, None,75.0,2019-06-26 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, None, None,0.0, None,3.6, None,12.2, None, None, None,70.0,2019-06-26 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, None, None,0.0, None,1.9, None,13.8, None, None, None,78.0,2019-06-26 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, None, None,0.0, None,12.6, None,14.6, None, None, None,67.0,2019-06-26 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0, None, None,0.0, None,5.4, None,19.6, None, None, None,50.0,2019-06-26 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0, None, None,0.0, None,11.3, None,20.9, None, None, None,46.0,2019-06-26 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0, None, None,0.0, None,10.8, None,22.3, None, None, None,37.0,2019-06-26 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0, None, None,0.0, None,8.6, None,24.2, None, None, None,34.0,2019-06-26 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0, None, None,0.0, None,10.4, None,25.9, None, None, None,30.0,2019-06-26 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0, None, None,0.0, None,15.6, None,25.2, None, None, None,32.0,2019-06-26 13:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0, None, None,0.0, None,10.5, None,27.5, None, None, None,24.0,2019-06-26 14:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,5.7, None,22.9, None, None, None,35.0,2019-06-26 15:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0, None, None,0.0, None,6.4, None,25.7, None, None, None,25.0,2019-06-26 16:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, None, None,0.0, None,8.4, None,25.1, None, None, None,23.0,2019-06-26 17:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0, None, None,0.0, None,9.4, None,23.6, None, None, None,33.0,2019-06-26 18:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, None, None,0.0, None,3.4, None,21.5, None, None, None,38.0,2019-06-26 19:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,4.9, None,20.1, None, None, None,39.0,2019-06-26 20:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,4.3, None,19.0, None, None, None,41.0,2019-06-26 21:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,8.6, None,19.1, None, None, None,40.0,2019-06-26 22:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, None, None,0.0, None,4.9, None,17.7, None, None, None,45.0,2019-06-26 23:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, None, None,0.0, None,5.8, None,17.7, None, None, None,55.0,2019-06-27 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,1.6, None,11.2, None,13.2, None, None, None,88.0,2019-06-27 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
89.0, None, None,0.0, None,3.2, None,13.6, None, None, None,80.0,2019-06-27 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, None, None,0.0, None,3.8, None,13.1, None, None, None,86.0,2019-06-27 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,1.6, None,13.0, None, None, None,92.0,2019-06-27 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,0.2, None,4.4, None,12.9, None, None, None,93.0,2019-06-27 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, None, None,0.6, None,4.1, None,13.2, None, None, None,97.0,2019-06-27 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0, None, None,0.0, None,2.4, None,15.2, None, None, None,91.0,2019-06-27 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0, None, None,0.0, None,8.5, None,17.5, None, None, None,75.0,2019-06-27 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, None, None,0.0, None,9.1, None,18.5, None, None, None,70.0,2019-06-27 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0, None, None,0.0, None,8.4, None,19.6, None, None, None,63.0,2019-06-27 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0, None, None,0.0, None,9.0, None,21.6, None, None, None,54.0,2019-06-27 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,6.6, None,19.6, None, None, None,64.0,2019-06-27 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None,0.0, None,15.0, None,17.9, None, None, None,67.0,2019-06-27 13:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,10.5, None,19.9, None, None, None,57.0,2019-06-27 14:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0, None, None,0.0, None,5.9, None,21.6, None, None, None,53.0,2019-06-27 15:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0, None, None,0.0, None,12.8, None,17.6, None, None, None,60.0,2019-06-27 16:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, None, None,0.0, None,12.5, None,16.0, None, None, None,73.0,2019-06-27 17:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, None, None,0.0, None,6.0, None,17.6, None, None, None,60.0,2019-06-27 18:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0, None, None,0.0, None,3.6, None,16.5, None, None, None,65.0,2019-06-27 19:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, None, None,0.0, None,21.5, None,14.8, None, None, None,73.0,2019-06-27 20:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, None, None,0.6, None,10.1, None,11.6, None, None, None,94.0,2019-06-27 21:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, None, None,1.2, None,9.1, None,11.1, None, None, None,96.0,2019-06-27 22:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, None, None,0.4, None,8.8, None,11.2, None, None, None,97.0,2019-06-27 23:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.4, None,5.5, None,11.0, None, None, None,97.0,2019-06-28 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, None, None,1.4, None,3.7, None,10.9, None, None, None,98.0,2019-06-28 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, None, None,1.2, None,3.8, None,10.8, None, None, None,99.0,2019-06-28 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, None, None,1.0, None,6.9, None,10.6, None, None, None,99.0,2019-06-28 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, None, None,0.6, None,4.9, None,10.6, None, None, None,99.0,2019-06-28 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0, None, None,0.8, None,4.0, None,10.6, None, None, None,98.0,2019-06-28 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, None, None,1.8, None,4.8, None,10.9, None, None, None,98.0,2019-06-28 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, None, None,0.2, None,3.9, None,11.4, None, None, None,98.0,2019-06-28 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, None, None,0.2, None,5.6, None,12.4, None, None, None,93.0,2019-06-28 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, None, None,0.0, None,4.0, None,13.5, None, None, None,90.0,2019-06-28 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, None, None,0.0, None,5.6, None,18.4, None, None, None,66.0,2019-06-28 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, None, None,0.0, None,3.8, None,19.2, None, None, None,64.0,2019-06-28 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, None, None,0.2, None,4.5, None,15.5, None, None, None,88.0,2019-06-28 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
