TempC,time,RH,week_of_year
-12.233,2020-11-11 00:00:00,94.4,46
-12.938,2020-11-11 01:00:00,93.4,46
-14.707,2020-11-11 02:00:00,92.7,46
-12.975,2020-11-11 03:00:00,93.1,46
-10.827,2020-11-11 04:00:00,94.4,46
-9.954,2020-11-11 05:00:00,94.8,46
-9.439,2020-11-11 06:00:00,95.1,46
-8.53,2020-11-11 07:00:00,95.5,46
-7.706,2020-11-11 08:00:00,96.0,46
-6.738,2020-11-11 09:00:00,96.3,46
-5.542,2020-11-11 10:00:00,95.7,46
-4.56,2020-11-11 11:00:00,95.2,46
-2.683,2020-11-11 12:00:00,92.2,46
-0.732,2020-11-11 13:00:00,85.6,46
-1.842,2020-11-11 14:00:00,85.5,46
-2.712,2020-11-11 15:00:00,88.6,46
-4.076,2020-11-11 16:00:00,93.1,46
-6.105,2020-11-11 17:00:00,95.8,46
-6.642,2020-11-11 18:00:00,96.5,46
-3.627,2020-11-11 19:00:00,94.9,46
-3.33,2020-11-11 20:00:00,91.5,46
-3.212,2020-11-11 21:00:00,88.7,46
-3.301,2020-11-11 22:00:00,87.2,46
-4.59,2020-11-11 23:00:00,88.8,46
-3.986,2020-11-12 00:00:00,89.6,46
-3.242,2020-11-12 01:00:00,87.5,46
-3.065,2020-11-12 02:00:00,81.7,46
-3.271,2020-11-12 03:00:00,82.5,46
-5.295,2020-11-12 04:00:00,84.7,46
-7.09,2020-11-12 05:00:00,92.1,46
-5.418,2020-11-12 06:00:00,93.3,46
-6.515,2020-11-12 07:00:00,88.7,46
-5.979,2020-11-12 08:00:00,92.7,46
-4.895,2020-11-12 09:00:00,93.2,46
-0.958,2020-11-12 10:00:00,81.0,46
-1.299,2020-11-12 11:00:00,73.4,46
-1.641,2020-11-12 12:00:00,76.8,46
-1.185,2020-11-12 13:00:00,81.9,46
-0.986,2020-11-12 14:00:00,81.3,46
-1.043,2020-11-12 15:00:00,82.0,46
-1.413,2020-11-12 16:00:00,86.1,46
-1.584,2020-11-12 17:00:00,88.2,46
-1.498,2020-11-12 18:00:00,88.8,46
-1.727,2020-11-12 19:00:00,92.0,46
-1.756,2020-11-12 20:00:00,94.9,46
-1.613,2020-11-12 21:00:00,96.1,46
-1.441,2020-11-12 22:00:00,96.8,46
-1.213,2020-11-12 23:00:00,97.6,46
-0.845,2020-11-13 00:00:00,96.6,46
