TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-10.092, 0.6, 91.6, 24.71, 0.0, 928.45, 0.0, 2.01,2020-11-11 00:00:00, 321.5, -11.2,46
-11.076, 0.6, 91.2, 24.71, 0.0, 928.55, 0.0, 1.51,2020-11-11 01:00:00, 349.6, -12.2,46
-11.183, 0.6, 91.3, 25.29, 0.0, 928.55, 0.0, 0.0,2020-11-11 02:00:00, 2.8, -12.3,46
-10.686, 0.6, 91.3, 25.88, 0.0, 928.85, 0.0, 0.0,2020-11-11 03:00:00, 2.8, -11.8,46
-10.934, 0.6, 91.3, 25.88, 0.0, 928.95, 0.0, 0.0,2020-11-11 04:00:00, 2.8, -12.1,46
-10.231, 0.6, 91.4, 26.47, 0.0, 928.55, 0.0, 0.0,2020-11-11 05:00:00, 2.8, -11.4,46
-9.168, 0.6, 91.7, 27.06, 0.0, 928.45, 0.0, 0.0,2020-11-11 06:00:00, 4.2, -10.3,46
-8.63, 0.6, 90.9, 27.65, 0.25, 928.25, 0.0, 2.27,2020-11-11 07:00:00, 174.1, -9.9,46
-8.331, 5.6, 90.4, 27.65, 0.25, 928.35, 0.0, 2.52,2020-11-11 08:00:00, 181.1, -9.6,46
-7.673, 39.4, 89.6, 27.65, 0.0, 928.35, 0.0, 2.27,2020-11-11 09:00:00, 175.5, -9.1,46
-6.962, 85.6, 88.8, 26.47, 0.5, 928.15, 0.0, 3.27,2020-11-11 10:00:00, 179.7, -8.5,46
-6.042, 123.1, 87.5, 11.76, 0.76, 928.15, 0.0, 3.53,2020-11-11 11:00:00, 169.9, -7.8,46
-5.418, 129.4, 86.6, 4.12, 1.26, 927.65, 0.0, 4.28,2020-11-11 12:00:00, 172.7, -7.3,46
-5.018, 129.4, 86.7, 4.12, 1.26, 927.05, 0.0, 4.28,2020-11-11 13:00:00, 178.3, -6.9,46
-4.682, 104.4, 86.8, 4.12, 0.76, 926.55, 0.0, 3.53,2020-11-11 14:00:00, 172.7, -6.6,46
-3.479, 144.4, 86.1, 4.12, 0.5, 926.05, 0.0, 2.77,2020-11-11 15:00:00, 169.9, -5.5,46
-4.987, 14.4, 87.1, 4.12, 0.25, 925.85, 0.0, 4.03,2020-11-11 16:00:00, 176.9, -6.8,46
-5.574, 0.6, 89.1, 4.12, 0.0, 925.55, 0.0, 2.27,2020-11-11 17:00:00, 162.9, -7.1,46
-5.76, 0.6, 89.9, 4.12, 0.0, 925.05, 0.0, 1.76,2020-11-11 18:00:00, 168.5, -7.2,46
-6.325, 0.6, 90.9, 5.88, 0.0, 924.75, 0.0, 1.76,2020-11-11 19:00:00, 168.5, -7.6,46
-5.885, 0.6, 91.7, 4.71, 0.0, 924.45, 0.0, 1.26,2020-11-11 20:00:00, 178.3, -7.0,46
-4.53, 0.6, 89.9, 4.12, 0.25, 924.25, 0.0, 4.03,2020-11-11 21:00:00, 168.5, -5.9,46
-4.469, 0.6, 87.9, 4.12, 1.01, 923.55, 0.0, 4.78,2020-11-11 22:00:00, 165.7, -6.2,46
-5.141, 0.6, 88.6, 4.12, 1.01, 923.35, 0.0, 4.53,2020-11-11 23:00:00, 153.0, -6.7,46
-4.895, 0.6, 88.5, 4.12, 0.76, 922.95, 0.0, 4.03,2020-11-12 00:00:00, 155.8, -6.5,46
-4.651, 0.6, 87.3, 4.12, 0.76, 922.65, 0.0, 3.78,2020-11-12 01:00:00, 158.6, -6.4,46
-4.804, 0.6, 87.0, 4.12, 1.51, 921.85, 0.0, 5.79,2020-11-12 02:00:00, 168.5, -6.6,46
-5.049, 0.6, 87.3, 4.12, 0.76, 921.45, 0.0, 3.53,2020-11-12 03:00:00, 157.2, -6.8,46
-5.48, 0.6, 87.3, 4.12, 0.76, 920.85, 0.0, 4.03,2020-11-12 04:00:00, 151.6, -7.3,46
