AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
5.8, 0.0,0.0, 3.4, 0.022,2019-10-15 00:00:00, 104.0, 0.8,84.0,42
5.6, None,0.0, 4.6, None,2019-10-15 00:15:00, 83.0, None,85.0,42
5.3, None,0.0, 5.9, None,2019-10-15 00:30:00, 77.0, None,87.0,42
5.3, None,0.0, 8.1, None,2019-10-15 00:45:00, 73.0, None,88.0,42
6.0, 0.0,0.0, 9.0, 0.023,2019-10-15 01:00:00, 71.0, 0.7,85.0,42
6.1, None,0.0, 3.5, None,2019-10-15 01:15:00, 260.0, None,85.0,42
6.1, None,0.0, 2.7, None,2019-10-15 01:30:00, 102.0, None,87.0,42
6.1, None,0.0, 5.2, None,2019-10-15 01:45:00, 84.0, None,87.0,42
6.3, 0.0,0.0, 1.8, 0.023,2019-10-15 02:00:00, 194.0, 0.7,85.0,42
6.2, None,0.0, 2.7, None,2019-10-15 02:15:00, 83.0, None,86.0,42
6.2, None,0.0, 2.8, None,2019-10-15 02:30:00, 95.0, None,87.0,42
6.2, None,0.0, 3.0, None,2019-10-15 02:45:00, 89.0, None,86.0,42
6.5, 0.0,0.0, 1.6, 0.024,2019-10-15 03:00:00, 150.0, 0.6,86.0,42
6.3, None,0.0, 5.9, None,2019-10-15 03:15:00, 84.0, None,89.0,42
6.1, None,0.0, 7.4, None,2019-10-15 03:30:00, 76.0, None,88.0,42
6.4, None,0.0, 4.6, None,2019-10-15 03:45:00, 80.0, None,88.0,42
6.3, -1.0,0.0, 6.1, 0.023,2019-10-15 04:00:00, 77.0, 0.6,86.0,42
6.2, None,0.0, 6.7, None,2019-10-15 04:15:00, 79.0, None,86.0,42
6.1, None,0.0, 5.2, None,2019-10-15 04:30:00, 69.0, None,89.0,42
5.9, None,0.0, 4.7, None,2019-10-15 04:45:00, 85.0, None,89.0,42
6.4, 0.0,0.0, 5.3, 0.025,2019-10-15 05:00:00, 87.0, 0.7,86.0,42
6.7, None,0.0, 7.6, None,2019-10-15 05:15:00, 78.0, None,87.0,42
6.6, None,0.0, 7.4, None,2019-10-15 05:30:00, 89.0, None,89.0,42
6.4, None,0.0, 5.4, None,2019-10-15 05:45:00, 65.0, None,91.0,42
6.0, 1.0,0.0, 6.3, 0.025,2019-10-15 06:00:00, 69.0, 0.7,92.0,42
6.1, None,0.0, 6.4, None,2019-10-15 06:15:00, 80.0, None,92.0,42
6.3, None,0.0, 7.5, None,2019-10-15 06:30:00, 84.0, None,89.0,42
6.3, None,0.0, 7.2, None,2019-10-15 06:45:00, 89.0, None,87.0,42
6.4, 0.0,0.0, 5.5, 0.025,2019-10-15 07:00:00, 95.0, 0.5,86.0,42
6.6, None,0.0, 3.8, None,2019-10-15 07:15:00, 83.0, None,86.0,42
6.7, None,0.0, 3.2, None,2019-10-15 07:30:00, 102.0, None,85.0,42
7.0, None,0.0, 3.3, None,2019-10-15 07:45:00, 105.0, None,85.0,42
7.1, -1.0,0.0, 1.5, 0.026,2019-10-15 08:00:00, 23.0, 0.3,85.0,42
7.2, None,0.0, 0.8, None,2019-10-15 08:15:00, 31.0, None,83.0,42
7.3, None,0.0, 0.8, None,2019-10-15 08:30:00, 310.0, None,85.0,42
7.4, None,0.0, 0.7, None,2019-10-15 08:45:00, 274.0, None,82.0,42
7.6, 0.0,0.0, 1.2, 0.026,2019-10-15 09:00:00, 67.0, -0.2,82.0,42
8.4, None,0.0, 5.6, None,2019-10-15 09:15:00, 274.0, None,69.0,42
8.9, None,0.0, 4.3, None,2019-10-15 09:30:00, 272.0, None,67.0,42
9.1, None,0.0, 13.1, None,2019-10-15 09:45:00, 258.0, None,65.0,42
9.1, 0.0,0.0, 11.4, 0.025,2019-10-15 10:00:00, 253.0, 0.0,65.0,42
9.0, None,0.0, 16.4, None,2019-10-15 10:15:00, 252.0, None,66.0,42
8.9, None,0.0, 7.3, None,2019-10-15 10:30:00, 202.0, None,67.0,42
8.8, None,0.0, 4.7, None,2019-10-15 10:45:00, 295.0, None,66.0,42
8.7, 0.0,0.0, 4.1, 0.025,2019-10-15 11:00:00, 240.0, 0.0,69.0,42
8.6, None,0.0, 5.7, None,2019-10-15 11:15:00, 257.0, None,70.0,42
7.8, None,0.254, 5.0, None,2019-10-15 11:30:00, 337.0, None,77.0,42
7.1, None,0.509, 7.4, None,2019-10-15 11:45:00, 282.0, None,83.0,42
6.9, 1.0,0.508, 5.5, 0.025,2019-10-15 12:00:00, 283.0, 0.9,88.0,42
