AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.5,1.6,2020-08-12, None,12.6,33
None,0.0,5.1,2020-08-13, None,14.1,33
None,0.2,4.8,2020-08-14, None,14.2,33
None,1.5,5.6,2020-08-15, None,13.7,33
None,0.0,10.4,2020-08-16, None,20.7,33
None,0.8,11.7,2020-08-17, None,23.2,33
None,0.0,7.7,2020-08-18, None,19.2,33
