CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 9.77, None, None, None, None, None,20.85, None,7.96,186.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 00:00:00, None, None, 166.0,23
None, 9.16, None, None, None, None, None,19.38, None,9.08,202.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 01:00:00, None, None, 165.6,23
None, 8.71, None, None, None, None, None,14.76, None,9.5,186.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 02:00:00, None, None, 165.0,23
None, 8.27, None, None, None, None, None,17.16, None,7.2,165.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 03:00:00, None, None, 165.6,23
None, 8.25, None, None, None, None, None,24.41, None,7.11,187.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 05:00:00, None, None, 165.2,23
None, 8.05, None, None, None, None, None,17.53, None,6.344,187.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 06:00:00, None, None, 164.9,23
None, 7.48, None, None, None, None, None,23.45, None,5.95,197.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 07:00:00, None, None, 164.8,23
None, 8.72, None, None, None, None, None,28.79, None,6.347,193.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 09:00:00, None, None, 163.6,23
None, 9.9, None, None, None, None, None,28.33, None,6.862,163.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 10:00:00, None, None, 163.1,23
None, 10.67, None, None, None, None, None,32.49, None,6.518,175.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 11:00:00, None, None, 161.8,23
None, 12.09, None, None, None, None, None,30.57, None,9.1,200.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 12:00:00, None, None, 160.3,23
