CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.159,88.5, None, None, None, None,14.07, None,7.44,55.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 00:00:00, None, None, -4.602,23
None, 3.878,82.9, None, None, None, None,25.74, None,3.384,79.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 01:00:00, None, None, -4.957,23
None, 3.638,82.8, None, None, None, None,25.63, None,1.741,75.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 02:00:00, None, None, -4.957,23
None, 2.68,87.9, None, None, None, None,14.06, None,6.255,57.85, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 03:00:00, None, None, -4.281,23
None, 2.584,81.0, None, None, None, None,14.63, None,8.02,58.77, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-04 04:00:00, None, None, -4.271,23
None, 2.872,81.4, None, None, None, None,16.19, None,6.865,53.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-04 05:00:00, None, None, -4.215,23
None, 2.824,83.1, None, None, None, None,18.22, None,5.325,55.79, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-04 06:00:00, None, None, -4.28,23
None, 2.968,84.0, None, None, None, None,17.93, None,5.715,52.63, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 07:00:00, None, None, -4.359,23
None, 3.543,84.2, None, None, None, None,17.87, None,6.449,46.93, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 08:00:00, None, None, -3.949,23
None, 7.66,69.52, None, None, None, None,31.93, None,2.203,344.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-04 10:00:00, None, None, -4.652,23
None, 6.631,72.2, None, None, None, None,32.92, None,2.882,9.66, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-04 11:00:00, None, None, -4.228,23
None, 9.03,70.7, None, None, None, None,34.69, None,3.077,48.58, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-06-04 13:00:00, None, None, -4.699,23
None, 11.54,59.57, None, None, None, None,36.24, None,2.423,350.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-06-04 14:00:00, None, None, -4.855,23
None, 9.32,60.77, None, None, None, None,53.72, None,1.654,327.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-04 15:00:00, None, None, -4.851,23
None, None,63.31, None, None, None, None,40.3, None,3.212,11.75, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 16:00:00, None, None, -4.659,23
None, 7.8,58.5, None, None, None, None,61.81, None,1.204,66.93, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-04 17:00:00, None, None, -4.023,23
None, 8.33,59.37, None, None, None, None,33.66, None,3.62,0.133, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 18:00:00, None, None, -4.915,23
None, 7.71,61.18, None, None, None, None,31.9, None,3.502,12.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 19:00:00, None, None, -4.283,23
None, 6.438,56.91, None, None, None, None,79.2, None,0.116,65.98, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-04 20:00:00, None, None, -3.993,23
None, 6.391,56.04, None, None, None, None,75.1, None,0.348,299.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-04 21:00:00, None, None, -4.191,23
None, 4.763,67.22, None, None, None, None,14.53, None,4.405,56.94, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-04 22:00:00, None, None, -4.191,23
None, 4.788,62.29, None, None, None, None,22.96, None,2.079,61.31, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-05 00:00:00, None, None, -4.452,23
None, 4.501,59.68, None, None, None, None,16.27, None,3.793,54.06, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-05 01:00:00, None, None, -4.047,23
None, 4.166,61.22, None, None, None, None,16.46, None,3.569,57.73, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-05 02:00:00, None, None, -4.298,23
None, 3.686,63.16, None, None, None, None,15.75, None,4.181,53.87, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-05 03:00:00, None, None, -3.88,23
None, 3.447,64.3, None, None, None, None,15.11, None,4.992,55.01, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-05 04:00:00, None, None, -4.034,23
None, 3.016,66.18, None, None, None, None,16.16, None,4.598,54.93, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-05 05:00:00, None, None, -3.975,23
None, 3.303,63.09, None, None, None, None,15.13, None,6.0,53.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-05 06:00:00, None, None, -4.081,23
None, 3.686,62.56, None, None, None, None,17.26, None,6.623,49.05, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-05 07:00:00, None, None, -3.626,23
None, 4.98,61.35, None, None, None, None,30.89, None,2.232,40.87, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-05 09:00:00, None, None, None,23
None, 7.81,54.52, None, None, None, None,33.21, None,2.587,18.45, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-05 10:00:00, None, None, None,23
None, 11.36,43.58, None, None, None, None,56.32, None,1.155,258.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-05 12:00:00, None, None, None,23
None, 11.3,32.73, None, None, None, None,40.71, None,2.664,244.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-06-05 13:00:00, None, None, None,23
None, 14.64,30.45, None, None, None, None,57.09, None,1.481,277.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-05 14:00:00, None, None, None,23
