pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,9.92, None, None, None, None, None, None, None, None, None, None,2017-06-04 00:00:00, None, None,23
None,9.12, None, None, None, None, None, None, None, None, None, None,2017-06-04 01:00:00, None, None,23
None,8.58, None, None, None, None, None, None, None, None, None, None,2017-06-04 02:00:00, None, None,23
None,8.75, None, None, None, None, None, None, None, None, None, None,2017-06-04 03:00:00, None, None,23
None,8.74, None, None, None, None, None, None, None, None, None, None,2017-06-04 04:00:00, None, None,23
None,7.8, None, None, None, None, None, None, None, None, None, None,2017-06-04 05:00:00, None, None,23
None,8.22, None, None, None, None, None, None, None, None, None, None,2017-06-04 06:00:00, None, None,23
None,9.49, None, None, None, None, None, None, None, None, None, None,2017-06-04 07:00:00, None, None,23
None,10.86, None, None, None, None, None, None, None, None, None, None,2017-06-04 08:00:00, None, None,23
None,11.32, None, None, None, None, None, None, None, None, None, None,2017-06-04 09:00:00, None, None,23
None,13.65, None, None, None, None, None, None, None, None, None, None,2017-06-04 10:00:00, None, None,23
None,14.4, None, None, None, None, None, None, None, None, None, None,2017-06-04 11:00:00, None, None,23
None,15.13, None, None, None, None, None, None, None, None, None, None,2017-06-04 12:00:00, None, None,23
None,16.86, None, None, None, None, None, None, None, None, None, None,2017-06-04 13:00:00, None, None,23
None,18.32, None, None, None, None, None, None, None, None, None, None,2017-06-04 14:00:00, None, None,23
None,17.98, None, None, None, None, None, None, None, None, None, None,2017-06-04 15:00:00, None, None,23
None,17.88, None, None, None, None, None, None, None, None, None, None,2017-06-04 16:00:00, None, None,23
None,18.26, None, None, None, None, None, None, None, None, None, None,2017-06-04 17:00:00, None, None,23
None,18.34, None, None, None, None, None, None, None, None, None, None,2017-06-04 18:00:00, None, None,23
None,17.22, None, None, None, None, None, None, None, None, None, None,2017-06-04 19:00:00, None, None,23
None,15.96, None, None, None, None, None, None, None, None, None, None,2017-06-04 20:00:00, None, None,23
None,14.08, None, None, None, None, None, None, None, None, None, None,2017-06-04 21:00:00, None, None,23
None,12.79, None, None, None, None, None, None, None, None, None, None,2017-06-04 22:00:00, None, None,23
None,10.93, None, None, None, None, None, None, None, None, None, None,2017-06-04 23:00:00, None, None,23
None,10.74, None, None, None, None, None, None, None, None, None, None,2017-06-05 00:00:00, None, None,23
None,10.21, None, None, None, None, None, None, None, None, None, None,2017-06-05 01:00:00, None, None,23
None,9.72, None, None, None, None, None, None, None, None, None, None,2017-06-05 02:00:00, None, None,23
None,9.11, None, None, None, None, None, None, None, None, None, None,2017-06-05 03:00:00, None, None,23
None,8.05, None, None, None, None, None, None, None, None, None, None,2017-06-05 04:00:00, None, None,23
None,7.2, None, None, None, None, None, None, None, None, None, None,2017-06-05 05:00:00, None, None,23
None,7.67, None, None, None, None, None, None, None, None, None, None,2017-06-05 06:00:00, None, None,23
None,7.47, None, None, None, None, None, None, None, None, None, None,2017-06-05 07:00:00, None, None,23
None,7.56, None, None, None, None, None, None, None, None, None, None,2017-06-05 08:00:00, None, None,23
None,9.12, None, None, None, None, None, None, None, None, None, None,2017-06-05 09:00:00, None, None,23
None,13.27, None, None, None, None, None, None, None, None, None, None,2017-06-06 10:00:00, None, None,23
None,18.4, None, None, None, None, None, None, None, None, None, None,2017-06-06 11:00:00, None, None,23
None,20.28, None, None, None, None, None, None, None, None, None, None,2017-06-06 12:00:00, None, None,23
None,22.33, None, None, None, None, None, None, None, None, None, None,2017-06-06 13:00:00, None, None,23
None,24.42, None, None, None, None, None, None, None, None, None, None,2017-06-06 14:00:00, None, None,23
None,26.12, None, None, None, None, None, None, None, None, None, None,2017-06-06 15:00:00, None, None,23
None,25.66, None, None, None, None, None, None, None, None, None, None,2017-06-06 16:00:00, None, None,23
None,25.69, None, None, None, None, None, None, None, None, None, None,2017-06-06 17:00:00, None, None,23
None,24.22, None, None, None, None, None, None, None, None, None, None,2017-06-06 18:00:00, None, None,23
None,21.2, None, None, None, None, None, None, None, None, None, None,2017-06-06 19:00:00, None, None,23
None,17.33, None, None, None, None, None, None, None, None, None, None,2017-06-06 20:00:00, None, None,23
None,15.16, None, None, None, None, None, None, None, None, None, None,2017-06-06 21:00:00, None, None,23
None,12.97, None, None, None, None, None, None, None, None, None, None,2017-06-06 22:00:00, None, None,23
None,11.39, None, None, None, None, None, None, None, None, None, None,2017-06-06 23:00:00, None, None,23
None,10.05, None, None, None, None, None, None, None, None, None, None,2017-06-07 00:00:00, None, None,23
None,9.65, None, None, None, None, None, None, None, None, None, None,2017-06-07 01:00:00, None, None,23
None,8.36, None, None, None, None, None, None, None, None, None, None,2017-06-07 02:00:00, None, None,23
None,7.13, None, None, None, None, None, None, None, None, None, None,2017-06-07 03:00:00, None, None,23
None,7.71, None, None, None, None, None, None, None, None, None, None,2017-06-07 04:00:00, None, None,23
None,6.89, None, None, None, None, None, None, None, None, None, None,2017-06-07 05:00:00, None, None,23
None,6.842, None, None, None, None, None, None, None, None, None, None,2017-06-07 06:00:00, None, None,23
None,8.29, None, None, None, None, None, None, None, None, None, None,2017-06-07 07:00:00, None, None,23
None,8.46, None, None, None, None, None, None, None, None, None, None,2017-06-07 08:00:00, None, None,23
None,12.69, None, None, None, None, None, None, None, None, None, None,2017-06-07 09:00:00, None, None,23
None,14.88, None, None, None, None, None, None, None, None, None, None,2017-06-07 10:00:00, None, None,23
None,18.32, None, None, None, None, None, None, None, None, None, None,2017-06-07 11:00:00, None, None,23
None,20.84, None, None, None, None, None, None, None, None, None, None,2017-06-07 12:00:00, None, None,23
None,23.73, None, None, None, None, None, None, None, None, None, None,2017-06-07 13:00:00, None, None,23
None,23.77, None, None, None, None, None, None, None, None, None, None,2017-06-07 14:00:00, None, None,23
None,25.61, None, None, None, None, None, None, None, None, None, None,2017-06-07 15:00:00, None, None,23
None,27.0, None, None, None, None, None, None, None, None, None, None,2017-06-07 16:00:00, None, None,23
None,27.62, None, None, None, None, None, None, None, None, None, None,2017-06-07 17:00:00, None, None,23
None,25.4, None, None, None, None, None, None, None, None, None, None,2017-06-07 18:00:00, None, None,23
None,24.06, None, None, None, None, None, None, None, None, None, None,2017-06-07 19:00:00, None, None,23
None,20.17, None, None, None, None, None, None, None, None, None, None,2017-06-07 20:00:00, None, None,23
