CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,7.84, 54.65, None, None, None, None,0.433,0.002,13.85, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-04 00:00:00, None, None, None, None,23
None,6.969, 67.11, None, None, None, None,0.085,0.002,11.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 01:00:00, None, None, None, None,23
None,7.65, 56.57, None, None, None, None,0.525,0.389,13.04, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-04 02:00:00, None, None, None, None,23
None,8.46, 50.43, None, None, None, None,0.631,2.541,11.86, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-04 03:00:00, None, None, None, None,23
None,8.76, 51.68, None, None, None, None,0.956,4.411,11.44, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-04 04:00:00, None, None, None, None,23
None,7.04, 70.3, None, None, None, None,0.46,2.142,11.15, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-04 05:00:00, None, None, None, None,23
None,8.0, 67.59, None, None, None, None,0.528,4.42,10.85, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-04 06:00:00, None, None, None, None,23
None,7.01, 72.6, None, None, None, None,0.439,3.192,10.61, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-04 07:00:00, None, None, None, None,23
None,8.38, 69.19, None, None, None, None,0.518,5.319,10.67, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-06-04 08:00:00, None, None, None, None,23
None,11.11, 49.25, None, None, None, None,1.252,9.95,10.83, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-04 09:00:00, None, None, None, None,23
