wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
3.0, None, None,0.0, None,6.4, None,4.3, None, None, None,84.0,2016-05-13 00:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,3.7, None,4.5, None, None, None,82.0,2016-05-13 01:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,4.4, None,3.7, None, None, None,85.0,2016-05-13 02:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.9, None,2.0, None, None, None,92.0,2016-05-13 03:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.6, None,0.7, None, None, None,93.0,2016-05-13 04:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.4, None,-0.1, None, None, None,95.0,2016-05-13 05:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.7, None,2.1, None, None, None,96.0,2016-05-13 06:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,3.8, None,9.3, None, None, None,62.0,2016-05-13 07:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,5.9, None,12.3, None, None, None,52.0,2016-05-13 08:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,5.1, None,14.0, None, None, None,48.0,2016-05-13 09:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,7.5, None,15.3, None, None, None,44.0,2016-05-13 10:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,7.2, None,16.7, None, None, None,39.0,2016-05-13 11:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,9.4, None,18.3, None, None, None,32.0,2016-05-13 12:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,5.5, None,18.8, None, None, None,32.0,2016-05-13 13:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,6.0, None,18.1, None, None, None,34.0,2016-05-13 14:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,5.4, None,19.0, None, None, None,29.0,2016-05-13 15:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,4.8, None,17.4, None, None, None,39.0,2016-05-13 16:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,7.2, None,17.7, None, None, None,40.0,2016-05-13 17:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,5.3, None,17.5, None, None, None,38.0,2016-05-13 18:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,4.1, None,14.6, None, None, None,47.0,2016-05-13 19:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,3.0, None,11.6, None, None, None,58.0,2016-05-13 20:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,6.4, None,9.8, None, None, None,63.0,2016-05-13 21:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.8, None,9.7, None, None, None,58.0,2016-05-13 22:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,7.1, None,8.3, None, None, None,62.0,2016-05-13 23:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,9.3, None,8.4, None, None, None,57.0,2016-05-14 00:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,9.5, None,8.0, None, None, None,56.0,2016-05-14 01:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.9, None,4.5, None, None, None,75.0,2016-05-14 02:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.8, None,6.0, None, None, None,65.0,2016-05-14 03:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.3, None,5.7, None, None, None,65.0,2016-05-14 04:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.5, None,5.6, None, None, None,68.0,2016-05-14 05:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.6, None,6.7, None, None, None,69.0,2016-05-14 06:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,4.1, None,10.3, None, None, None,57.0,2016-05-14 07:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,3.1, None,14.1, None, None, None,44.0,2016-05-14 08:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,4.5, None,16.7, None, None, None,34.0,2016-05-14 09:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,6.3, None,17.9, None, None, None,25.0,2016-05-14 10:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,6.5, None,18.3, None, None, None,22.0,2016-05-14 11:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,10.5, None,18.1, None, None, None,28.0,2016-05-14 12:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,0.0, None,11.1, None,18.2, None, None, None,32.0,2016-05-14 13:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,0.0, None,10.9, None,18.6, None, None, None,29.0,2016-05-14 14:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None,0.0, None,11.8, None,18.7, None, None, None,31.0,2016-05-14 15:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, None, None,0.0, None,9.8, None,18.4, None, None, None,28.0,2016-05-14 16:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,10.5, None,17.1, None, None, None,29.0,2016-05-14 17:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,4.9, None,15.2, None, None, None,35.0,2016-05-14 18:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,3.5, None,11.4, None, None, None,57.0,2016-05-14 19:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,4.7, None,8.5, None, None, None,66.0,2016-05-14 20:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
