AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-05-13,0.2,13.4,20,,,,,
,0.0, None,2016-05-14,0.1,15.3,20,,,,,
,0.0, None,2016-05-15,0.7,15.7,20,,,,,
,0.0, None,2016-05-16,0.8,15.5,20,,,,,
,0.0, None,2016-05-17,1.8,17.7,20,,,,,
,8.0, None,2016-05-18,2.0,16.1,20,,,,,
,1.0, None,2016-05-19,-0.4,6.0,20,,,,,
,,,2016-05-13 00:00:00, None, None,20,198.0,244.0, None, None,7.7
,,,2016-05-13 01:00:00, None, None,20,197.0,241.0, None, None,4.0
,,,2016-05-13 02:00:00, None, None,20,197.0,240.0, None, None,2.0
,,,2016-05-13 03:00:00, None, None,20,197.0,239.0, None, None,1.0
,,,2016-05-13 04:00:00, None, None,20,197.0,239.0, None, None,0.9
,,,2016-05-13 05:00:00, None, None,20,197.0,239.0, None, None,2.1
,,,2016-05-13 06:00:00, None, None,20,197.0,239.0, None, None,1.1
,,,2016-05-13 07:00:00, None, None,20,197.0,239.0, None, None,0.3
,,,2016-05-13 08:00:00, None, None,20,197.0,239.0, None, None,0.4
,,,2016-05-13 09:00:00, None, None,20,197.0,239.0, None, None,1.9
,,,2016-05-13 10:00:00, None, None,20,197.0,239.0, None, None,1.6
,,,2016-05-13 11:00:00, None, None,20,197.0,239.0, None, None,1.5
,,,2016-05-13 12:00:00, None, None,20,197.0,240.0, None, None,2.3
,,,2016-05-13 13:00:00, None, None,20,197.0,240.0, None, None,4.9
,,,2016-05-13 14:00:00, None, None,20,197.0,240.0, None, None,6.5
,,,2016-05-13 15:00:00, None, None,20,197.0,240.0, None, None,7.9
,,,2016-05-13 16:00:00, None, None,20,197.0,232.0, 285.0, None,9.7
,,,2016-05-13 17:00:00, None, None,20,197.0,229.0, None, None,11.0
,,,2016-05-13 18:00:00, None, None,20,198.0,227.0, None, None,11.2
,,,2016-05-13 19:00:00, None, None,20,198.0,224.0, None, None,12.1
,,,2016-05-13 20:00:00, None, None,20,198.0,223.0, None, None,12.9
,,,2016-05-13 21:00:00, None, None,20,198.0,220.0, None, None,10.2
,,,2016-05-13 22:00:00, None, None,20,198.0,218.0, None, None,9.8
,,,2016-05-13 23:00:00, None, None,20,198.0,217.0, None, None,8.9
,,,2016-05-14 00:00:00, None, None,20,197.0,215.0, None, None,7.6
,,,2016-05-14 01:00:00, None, None,20,197.0,213.0, None, None,5.5
,,,2016-05-14 02:00:00, None, None,20,197.0,211.0, None, None,3.4
,,,2016-05-14 03:00:00, None, None,20,197.0,210.0, None, None,2.4
,,,2016-05-14 04:00:00, None, None,20,197.0,209.0, None, None,2.5
,,,2016-05-14 05:00:00, None, None,20,197.0,209.0, None, None,2.5
,,,2016-05-14 06:00:00, None, None,20,197.0,209.0, None, None,1.8
,,,2016-05-14 07:00:00, None, None,20,196.0,209.0, None, None,1.3
,,,2016-05-14 08:00:00, None, None,20,196.0,209.0, None, None,1.0
,,,2016-05-14 09:00:00, None, None,20,197.0,209.0, None, None,0.4
,,,2016-05-14 10:00:00, None, None,20,197.0,209.0, None, None,0.1
,,,2016-05-14 11:00:00, None, None,20,197.0,209.0, None, None,0.9
,,,2016-05-14 12:00:00, None, None,20,197.0,209.0, None, None,3.4
,,,2016-05-14 13:00:00, None, None,20,197.0,209.0, None, None,6.4
,,,2016-05-14 14:00:00, None, None,20,197.0,209.0, None, None,8.3
,,,2016-05-14 15:00:00, None, None,20,197.0,209.0, None, None,9.8
,,,2016-05-14 16:00:00, None, None,20,197.0,209.0, 251.0, None,11.1
,,,2016-05-14 17:00:00, None, None,20,197.0,209.0, None, None,12.1
,,,2016-05-14 18:00:00, None, None,20,198.0,206.0, None, None,12.9
,,,2016-05-14 19:00:00, None, None,20,198.0,202.0, None, None,13.5
,,,2016-05-14 20:00:00, None, None,20,198.0,200.0, None, None,14.5
,,,2016-05-14 21:00:00, None, None,20,198.0,198.0, None, None,15.0
,,,2016-05-14 22:00:00, None, None,20,198.0,195.0, None, None,14.1
,,,2016-05-14 23:00:00, None, None,20,198.0,192.0, None, None,12.1
,,,2016-05-15 00:00:00, None, None,20,198.0,189.0, None, None,9.3
,,,2016-05-15 01:00:00, None, None,20,197.0,187.0, None, None,6.1
,,,2016-05-15 02:00:00, None, None,20,197.0,185.0, None, None,4.3
,,,2016-05-15 03:00:00, None, None,20,197.0,183.0, None, None,3.3
,,,2016-05-15 04:00:00, None, None,20,197.0,183.0, None, None,2.5
,,,2016-05-15 05:00:00, None, None,20,197.0,183.0, None, None,2.2
,,,2016-05-15 06:00:00, None, None,20,197.0,182.0, None, None,2.0
,,,2016-05-15 07:00:00, None, None,20,197.0,183.0, None, None,1.7
,,,2016-05-15 08:00:00, None, None,20,197.0,182.0, None, None,1.5
,,,2016-05-15 09:00:00, None, None,20,197.0,183.0, None, None,1.3
,,,2016-05-15 10:00:00, None, None,20,197.0,182.0, None, None,0.9
,,,2016-05-15 11:00:00, None, None,20,197.0,182.0, None, None,1.3
,,,2016-05-15 12:00:00, None, None,20,197.0,182.0, None, None,3.8
,,,2016-05-15 13:00:00, None, None,20,197.0,182.0, None, None,6.0
,,,2016-05-15 14:00:00, None, None,20,197.0,181.0, None, None,8.8
,,,2016-05-15 15:00:00, None, None,20,198.0,181.0, None, None,10.4
,,,2016-05-15 16:00:00, None, None,20,198.0,181.0, 236.0, None,11.1
,,,2016-05-15 17:00:00, None, None,20,198.0,179.0, None, None,13.5
,,,2016-05-15 18:00:00, None, None,20,198.0,175.0, None, None,14.4
,,,2016-05-15 19:00:00, None, None,20,199.0,171.0, None, None,14.3
,,,2016-05-15 20:00:00, None, None,20,199.0,168.0, None, None,15.6
,,,2016-05-15 21:00:00, None, None,20,199.0,164.0, None, None,15.5
,,,2016-05-15 22:00:00, None, None,20,198.0,160.0, None, None,14.0
,,,2016-05-15 23:00:00, None, None,20,198.0,157.0, None, None,13.3
,,,2016-05-16 00:00:00, None, None,20,198.0,155.0, None, None,10.8
,,,2016-05-16 01:00:00, None, None,20,198.0,152.0, None, None,8.4
,,,2016-05-16 02:00:00, None, None,20,197.0,150.0, None, None,5.4
,,,2016-05-16 03:00:00, None, None,20,197.0,148.0, None, None,4.3
,,,2016-05-16 04:00:00, None, None,20,197.0,146.0, None, None,4.2
,,,2016-05-16 05:00:00, None, None,20,197.0,145.0, None, None,3.8
,,,2016-05-16 06:00:00, None, None,20,197.0,144.0, None, None,3.0
,,,2016-05-16 07:00:00, None, None,20,197.0,144.0, None, None,2.5
,,,2016-05-16 08:00:00, None, None,20,197.0,143.0, None, None,2.2
,,,2016-05-16 09:00:00, None, None,20,197.0,143.0, None, None,1.5
,,,2016-05-16 10:00:00, None, None,20,197.0,143.0, None, None,1.0
,,,2016-05-16 11:00:00, None, None,20,197.0,143.0, None, None,1.1
,,,2016-05-16 12:00:00, None, None,20,197.0,143.0, None, None,3.8
,,,2016-05-16 13:00:00, None, None,20,197.0,143.0, None, None,7.2
,,,2016-05-16 14:00:00, None, None,20,198.0,143.0, None, None,10.1
,,,2016-05-16 15:00:00, None, None,20,198.0,135.0, None, None,10.6
,,,2016-05-16 16:00:00, None, None,20,198.0,135.0, 218.0, None,13.0
,,,2016-05-16 17:00:00, None, None,20,198.0,133.0, None, None,14.9
,,,2016-05-16 18:00:00, None, None,20,198.0,129.0, None, None,13.3
,,,2016-05-16 19:00:00, None, None,20,199.0,128.0, None, None,14.4
,,,2016-05-16 20:00:00, None, None,20,199.0,124.0, None, None,14.5
,,,2016-05-16 21:00:00, None, None,20,199.0,121.0, None, None,14.3
,,,2016-05-16 22:00:00, None, None,20,199.0,117.0, None, None,14.9
,,,2016-05-16 23:00:00, None, None,20,198.0,115.0, None, None,13.8
,,,2016-05-17 00:00:00, None, None,20,198.0,113.0, None, None,10.8
,,,2016-05-17 01:00:00, None, None,20,198.0,112.0, None, None,7.9
,,,2016-05-17 02:00:00, None, None,20,197.0,109.0, None, None,5.5
,,,2016-05-17 03:00:00, None, None,20,197.0,108.0, None, None,4.5
,,,2016-05-17 04:00:00, None, None,20,197.0,106.0, None, None,7.1
,,,2016-05-17 05:00:00, None, None,20,197.0,106.0, None, None,4.2
,,,2016-05-17 06:00:00, None, None,20,197.0,105.0, None, None,3.6
,,,2016-05-17 07:00:00, None, None,20,197.0,105.0, None, None,3.4
,,,2016-05-17 08:00:00, None, None,20,197.0,104.0, None, None,2.6
,,,2016-05-17 09:00:00, None, None,20,197.0,104.0, None, None,2.0
,,,2016-05-17 10:00:00, None, None,20,197.0,104.0, None, None,1.8
,,,2016-05-17 11:00:00, None, None,20,197.0,104.0, None, None,2.4
,,,2016-05-17 12:00:00, None, None,20,197.0,103.0, None, None,4.8
,,,2016-05-17 13:00:00, None, None,20,197.0,103.0, None, None,8.4
,,,2016-05-17 14:00:00, None, None,20,197.0,103.0, None, None,10.9
,,,2016-05-17 15:00:00, None, None,20,197.0,103.0, None, None,13.3
,,,2016-05-17 16:00:00, None, None,20,198.0,103.0, 180.0, None,13.0
,,,2016-05-17 17:00:00, None, None,20,198.0,102.0, None, None,14.4
,,,2016-05-17 18:00:00, None, None,20,198.0,99.0, None, None,17.5
,,,2016-05-17 19:00:00, None, None,20,199.0,95.0, None, None,16.4
,,,2016-05-17 20:00:00, None, None,20,198.0,91.0, None, None,15.6
,,,2016-05-17 21:00:00, None, None,20,198.0,87.0, None, None,16.2
,,,2016-05-17 22:00:00, None, None,20,198.0,84.0, None, None,14.1
,,,2016-05-17 23:00:00, None, None,20,198.0,82.0, None, None,13.7
