TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.419,0.6,75.1,0.19,969.85, 0.0,0.93,2019-05-07 00:00:00,75.8,3.3,19
7.066,0.6,75.9,0.37,970.35, 0.0,1.11,2019-05-07 01:00:00,110.9,3.1,19
6.687,0.6,78.0,0.19,970.75, 0.0,1.86,2019-05-07 02:00:00,122.1,3.1,19
6.255,0.6,80.6,0.19,971.15, 0.0,1.67,2019-05-07 03:00:00,157.2,3.2,19
6.102,0.6,82.4,0.19,971.45, 0.0,1.11,2019-05-07 04:00:00,141.8,3.3,19
6.0,19.4,83.8,0.19,971.75, 0.0,0.93,2019-05-07 05:00:00,146.0,3.5,19
7.544,85.6,82.7,0.19,972.05, 0.0,1.11,2019-05-07 06:00:00,139.0,4.8,19
9.312,210.6,76.3,0.37,972.65, 0.0,2.23,2019-05-07 07:00:00,190.9,5.4,19
10.467,398.1,70.2,0.74,972.75, 0.0,2.78,2019-05-07 08:00:00,289.2,5.3,19
12.847,586.9,63.1,1.48,972.55, 0.0,3.9,2019-05-07 09:00:00,272.4,6.0,19
13.329,543.1,58.5,1.11,972.45, 0.0,3.53,2019-05-07 10:00:00,252.7,5.4,19
12.582,361.9,57.3,1.3,972.65, 0.0,4.08,2019-05-07 11:00:00,233.1,4.4,19
13.497,286.9,56.5,1.11,972.85, 0.0,3.71,2019-05-07 12:00:00,266.7,5.0,19
15.819,450.6,51.6,1.3,972.75, 0.0,3.15,2019-05-07 13:00:00,290.6,5.9,19
15.819,371.9,48.9,1.3,972.55, 0.0,4.64,2019-05-07 14:00:00,263.9,5.1,19
15.199,306.9,50.4,1.3,972.55, 0.0,4.82,2019-05-07 15:00:00,279.4,5.0,19
14.505,185.6,51.4,1.48,972.45, 0.0,4.64,2019-05-07 16:00:00,289.2,4.6,19
14.194,76.9,53.3,0.74,972.65, 0.0,3.34,2019-05-07 17:00:00,255.5,4.8,19
13.906,43.1,55.2,0.37,972.95, 0.0,2.41,2019-05-07 18:00:00,196.5,5.1,19
13.329,29.4,58.1,0.37,973.15, 0.0,2.41,2019-05-07 19:00:00,174.1,5.3,19
12.098,0.6,59.2,0.19,973.75, 0.0,1.3,2019-05-07 20:00:00,210.6,4.4,19
11.492,0.6,62.8,0.19,974.45, 0.0,1.11,2019-05-07 21:00:00,224.6,4.7,19
11.2,0.6,62.5,0.37,974.95, 0.0,3.34,2019-05-07 22:00:00,220.4,4.3,19
10.443,0.6,65.2,0.19,975.15, 0.0,2.6,2019-05-07 23:00:00,283.6,4.2,19
10.443,0.6,65.5,0.37,975.55, 0.0,1.86,2019-05-08 00:00:00,132.0,4.3,19
7.519,0.6,70.2,0.37,976.05, 0.0,2.41,2019-05-08 01:00:00,146.0,2.5,19
6.153,0.6,79.0,0.19,976.45, 0.0,1.3,2019-05-08 02:00:00,140.4,2.8,19
5.462,0.6,82.1,0.19,976.85, 0.0,1.3,2019-05-08 03:00:00,327.1,2.7,19
5.205,0.6,84.5,0.37,977.55, 0.0,1.86,2019-05-08 04:00:00,129.2,2.8,19
5.949,31.9,83.8,0.56,977.85, 0.0,2.23,2019-05-08 05:00:00,133.4,3.4,19
6.889,138.1,83.2,0.37,978.15, 0.0,3.53,2019-05-08 06:00:00,124.9,4.2,19
