RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
96.0, None, None, None,2.505,339.5, None, None, None, None, None, None, None, None, None, 230.2, None, None, -2.314, None, None, None, None,21.9, None, None, None, None,2016-04-15 00:00:00,16
95.0, None, None, None,0.732,92.0, None, None, None, None, None, None, None, None, None, 230.6, None, None, -2.468, None, None, None, None,57.58, None, None, None, None,2016-04-15 01:00:00,16
94.4, None, None, None,2.666,325.0, None, None, None, None, None, None, None, None, None, 230.5, None, None, -2.218, None, None, None, None,27.79, None, None, None, None,2016-04-15 02:00:00,16
91.9, None, None, None,1.778,47.68, None, None, None, None, None, None, None, None, None, 230.4, None, None, -2.254, None, None, None, None,29.18, None, None, None, None,2016-04-15 03:00:00,16
92.3, None, None, None,0.4,274.9, None, None, None, None, None, None, None, None, None, 231.0, None, None, -2.522, None, None, None, None,71.88, None, None, None, None,2016-04-15 04:00:00,16
90.8, None, None, None,2.409,343.0, None, None, None, None, None, None, None, None, None, 229.8, None, None, -2.143, None, None, None, None,66.18, None, None, None, None,2016-04-15 05:00:00,16
89.3, None, None, None,5.61,315.9, None, None, None, None, None, None, None, None, None, 230.2, None, None, -1.951, None, None, None, None,8.84, None, None, None, None,2016-04-15 06:00:00,16
78.53, None, None, None,1.403,27.92, None, None, None, None, None, None, None, None, None, 229.9, None, None, 0.664, None, None, None, None,39.42, None, None, None, None,2016-04-15 07:00:00,16
76.68, None, None, None,0.345,311.4, None, None, None, None, None, None, None, None, None, 229.6, None, None, 0.999, None, None, None, None,62.71, None, None, None, None,2016-04-15 08:00:00,16
73.03, None, None, None,0.968,230.3, None, None, None, None, None, None, None, None, None, 229.6, None, None, 1.456, None, None, None, None,56.16, None, None, None, None,2016-04-15 09:00:00,16
66.79, None, None, None,1.044,223.6, None, None, None, None, None, None, None, None, None, 229.1, None, None, 2.488, None, None, None, None,51.44, None, None, None, None,2016-04-15 10:00:00,16
60.2, None, None, None,2.57,224.9, None, None, None, None, None, None, None, None, None, 229.1, None, None, 3.722, None, None, None, None,31.36, None, None, None, None,2016-04-15 11:00:00,16
61.51, None, None, None,4.165,201.9, None, None, None, None, None, None, None, None, None, 228.6, None, None, 4.302, None, None, None, None,25.76, None, None, None, None,2016-04-15 12:00:00,16
52.4, None, None, None,4.208,219.6, None, None, None, None, None, None, None, None, None, 229.7, None, None, 4.995, None, None, None, None,36.84, None, None, None, None,2016-04-15 13:00:00,16
45.66, None, None, None,5.667,224.8, None, None, None, None, None, None, None, None, None, 228.5, None, None, 5.276, None, None, None, None,40.18, None, None, None, None,2016-04-15 14:00:00,16
45.29, None, None, None,6.425,225.2, None, None, None, None, None, None, None, None, None, 227.7, None, None, 6.362, None, None, None, None,37.33, None, None, None, None,2016-04-15 15:00:00,16
44.9, None, None, None,5.836,230.3, None, None, None, None, None, None, None, None, None, 227.5, None, None, 6.361, None, None, None, None,40.43, None, None, None, None,2016-04-15 16:00:00,16
60.6, None, None, None,5.937,218.7, None, None, None, None, None, None, None, None, None, 225.1, None, None, 4.162, None, None, None, None,31.88, None, None, None, None,2016-04-15 17:00:00,16
67.53, None, None, None,6.533,184.1, None, None, None, None, None, None, None, None, None, 225.4, None, None, 3.172, None, None, None, None,21.87, None, None, None, None,2016-04-15 18:00:00,16
71.31, None, None, None,6.608,168.7, None, None, None, None, None, None, None, None, None, 225.0, None, None, 2.081, None, None, None, None,19.52, None, None, None, None,2016-04-15 19:00:00,16
85.5, None, None, None,4.696,115.8, None, None, None, None, None, None, None, None, None, 225.4, None, None, 0.461, None, None, None, None,72.17, None, None, None, None,2016-04-15 20:00:00,16
88.1, None, None, None,5.242,189.4, None, None, None, None, None, None, None, None, None, 224.6, None, None, 0.003, None, None, None, None,33.86, None, None, None, None,2016-04-15 21:00:00,16
87.9, None, None, None,5.189,236.2, None, None, None, None, None, None, None, None, None, 224.7, None, None, 0.062, None, None, None, None,21.12, None, None, None, None,2016-04-15 22:00:00,16
90.3, None, None, None,5.865,233.8, None, None, None, None, None, None, None, None, None, 224.4, None, None, -0.137, None, None, None, None,29.07, None, None, None, None,2016-04-15 23:00:00,16
92.4, None, None, None,5.64,255.8, None, None, None, None, None, None, None, None, None, 224.4, None, None, -0.396, None, None, None, None,29.92, None, None, None, None,2016-04-16 00:00:00,16
94.8, None, None, None,4.473,251.2, None, None, None, None, None, None, None, None, None, 226.0, None, None, -0.464, None, None, None, None,27.02, None, None, None, None,2016-04-16 01:00:00,16
96.2, None, None, None,5.068,242.3, None, None, None, None, None, None, None, None, None, 226.2, None, None, -0.612, None, None, None, None,22.17, None, None, None, None,2016-04-16 02:00:00,16
96.7, None, None, None,3.447,256.3, None, None, None, None, None, None, None, None, None, 222.6, None, None, -0.705, None, None, None, None,24.98, None, None, None, None,2016-04-16 03:00:00,16
97.0, None, None, None,5.346,244.5, None, None, None, None, None, None, None, None, None, 227.4, None, None, -0.708, None, None, None, None,26.41, None, None, None, None,2016-04-16 04:00:00,16
97.2, None, None, None,5.811,244.6, None, None, None, None, None, None, None, None, None, 227.4, None, None, -0.834, None, None, None, None,33.11, None, None, None, None,2016-04-16 05:00:00,16
