pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,1.506, None, None,2016-04-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.44,16
None, None,1.089, None, None,2016-04-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.41,16
None, None,1.343, None, None,2016-04-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.47,16
None, None,1.173, None, None,2016-04-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.51,16
None, None,0.936, None, None,2016-04-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.5,16
None, None,0.728, None, None,2016-04-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.4,16
None, None,0.568, None, None,2016-04-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.47,16
None, None,0.35, None, None,2016-04-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.52,16
None, None,1.277, None, None,2016-04-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.5,16
None, None,2.225, None, None,2016-04-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.31,16
None, None,3.86, None, None,2016-04-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.28,16
None, None,4.5, None, None,2016-04-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.95,16
None, None,7.3, None, None,2016-04-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.08,16
None, None,8.05, None, None,2016-04-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.85,16
None, None,7.06, None, None,2016-04-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.83,16
None, None,6.603, None, None,2016-04-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.65,16
None, None,7.44, None, None,2016-04-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.02,16
None, None,7.18, None, None,2016-04-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.82,16
None, None,4.714, None, None,2016-04-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.37,16
None, None,4.326, None, None,2016-04-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.01,16
None, None,3.939, None, None,2016-04-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.08,16
None, None,2.759, None, None,2016-04-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.7,16
None, None,2.218, None, None,2016-04-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.87,16
None, None,1.677, None, None,2016-04-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.8,16
None, None,1.402, None, None,2016-04-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.89,16
None, None,0.417, None, None,2016-04-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.92,16
None, None,0.368, None, None,2016-04-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.02,16
None, None,0.502, None, None,2016-04-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.04,16
None, None,1.694, None, None,2016-04-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.94,16
None, None,1.77, None, None,2016-04-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.9,16
None, None,1.865, None, None,2016-04-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.79,16
None, None,1.808, None, None,2016-04-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.65,16
None, None,2.472, None, None,2016-04-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.06,16
None, None,3.479, None, None,2016-04-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.31,16
None, None,4.215, None, None,2016-04-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.65,16
None, None,4.893, None, None,2016-04-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.16,16
