pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-0.223,89.1, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-15 00:00:00, None, -1.963, None,16
None,-1.023,92.3, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-15 01:00:00, None, -1.779, None,16
None,-0.536,91.9, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-15 02:00:00, None, -1.722, None,16
None,-0.161,91.7, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-15 03:00:00, None, -1.68, None,16
None,-0.58,90.3, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-15 04:00:00, None, -1.771, None,16
None,-1.89,93.3, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-15 05:00:00, None, -1.792, None,16
None,-2.456,94.7, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-15 06:00:00, None, -1.792, None,16
None,-2.405,95.1, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-15 07:00:00, None, -1.668, None,16
None,-0.605,95.8, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-15 08:00:00, None, -1.557, None,16
None,5.198,62.18, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-15 09:00:00, None, -1.386, None,16
None,9.42,39.0, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-04-15 10:00:00, None, -1.806, None,16
None,9.38,43.26, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-15 11:00:00, None, -1.669, None,16
None,11.28,32.3, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-04-15 12:00:00, None, -1.616, None,16
None,12.86,26.6, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-04-15 13:00:00, None, -1.566, None,16
None,14.13,23.63, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-04-15 14:00:00, None, -1.519, None,16
None,13.49,26.41, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-04-15 15:00:00, None, -1.512, None,16
None,13.04,28.48, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-04-15 16:00:00, None, -1.655, None,16
None,11.64,30.99, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-04-15 17:00:00, None, -1.568, None,16
None,9.37,42.11, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-15 18:00:00, None, -1.767, None,16
None,8.24,46.82, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-15 19:00:00, None, -1.982, None,16
None,5.563,58.6, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-15 20:00:00, None, -1.721, None,16
None,4.03,67.56, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-15 21:00:00, None, -1.802, None,16
None,6.531,59.9, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-15 22:00:00, None, -1.437, None,16
None,7.205,57.91, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-15 23:00:00, None, -1.911, None,16
None,5.518,67.14, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 00:00:00, None, -1.742, None,16
None,4.073,73.63, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 01:00:00, None, -1.696, None,16
None,3.516,76.5, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 02:00:00, None, -1.536, None,16
None,3.577,78.82, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 03:00:00, None, -1.471, None,16
None,3.33,81.0, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 04:00:00, None, -1.804, None,16
None,1.687,87.3, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 05:00:00, None, -1.796, None,16
None,1.015,92.0, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 06:00:00, None, -1.879, None,16
None,1.697,89.1, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 07:00:00, None, -1.527, None,16
None,5.576,74.75, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-04-16 08:00:00, None, -1.522, None,16
None,8.81,58.65, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-04-16 09:00:00, None, -1.349, None,16
None,10.35,51.33, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-04-16 10:00:00, None, -1.7, None,16
None,13.0,39.45, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-16 11:00:00, None, -1.709, None,16
None,13.67,29.71, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-04-16 12:00:00, None, -1.611, None,16
None,15.57,24.43, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-04-16 13:00:00, None, -1.678, None,16
