CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.205,39.59, None, None, None, None,18.65, None,3.533,85.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-04-15 00:00:00, None, None, 75.5,16
None, 1.356,37.25, None, None, None, None,18.56, None,3.541,86.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-04-15 01:00:00, None, None, 75.6,16
None, 1.308,36.38, None, None, None, None,42.14, None,1.395,155.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-04-15 02:00:00, None, None, 75.6,16
None, 0.733,47.1, None, None, None, None,29.91, None,3.01,207.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-04-15 03:00:00, None, None, 75.7,16
None, 1.07,46.09, None, None, None, None,28.87, None,4.56,208.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-04-15 04:00:00, None, None, 75.6,16
None, 1.501,47.17, None, None, None, None,20.89, None,5.274,207.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-04-15 05:00:00, None, None, 75.8,16
None, 0.632,52.65, None, None, None, None,23.75, None,5.632,206.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-15 06:00:00, None, None, 75.6,16
None, 1.066,52.19, None, None, None, None,20.0, None,6.507,213.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-15 07:00:00, None, None, 75.5,16
None, 2.593,46.02, None, None, None, None,22.37, None,7.81,214.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-15 08:00:00, None, None, 75.8,16
None, 3.112,50.57, None, None, None, None,20.47, None,8.19,223.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-04-15 09:00:00, None, None, 75.6,16
None, 2.728,53.72, None, None, None, None,26.31, None,6.706,231.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-04-15 10:00:00, None, None, 75.5,16
