pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -3.153, 83.7, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 00:00:00, None, None, 33.59,4
None, None, -3.48, 84.6, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 01:00:00, None, None, 33.66,4
None, None, -3.806, 86.0, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-01-22 02:00:00, None, None, 33.76,4
None, None, -3.944, 86.5, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-01-22 03:00:00, None, None, 33.84,4
None, None, -4.088, 86.5, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-01-22 04:00:00, None, None, 33.81,4
None, None, -4.519, 88.5, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-01-22 05:00:00, None, None, 33.82,4
None, None, -4.567, 88.7, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-01-22 06:00:00, None, None, 33.79,4
None, None, -4.806, 89.3, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-01-22 07:00:00, None, None, 33.78,4
None, None, -4.279, 88.7, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-01-22 08:00:00, None, None, 33.88,4
None, None, -4.04, 88.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 09:00:00, None, None, 33.91,4
None, None, -3.225, 85.6, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 10:00:00, None, None, 33.91,4
None, None, -2.219, 79.6, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 11:00:00, None, None, 34.03,4
None, None, -1.424, 74.7, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 12:00:00, None, None, 34.15,4
None, None, -1.668, 77.4, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 13:00:00, None, None, 34.03,4
None, None, -1.381, 77.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-22 14:00:00, None, None, 34.04,4
None, None, -1.237, 76.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-22 15:00:00, None, None, 34.05,4
None, None, -1.237, 75.8, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 16:00:00, None, None, 34.05,4
None, None, -1.429, 76.6, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 17:00:00, None, None, 34.02,4
None, None, -1.524, 77.0, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-22 18:00:00, None, None, 34.06,4
None, None, -1.572, 78.3, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-22 19:00:00, None, None, 34.02,4
None, None, -1.716, 79.7, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-22 20:00:00, None, None, 34.03,4
None, None, -1.716, 81.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-22 21:00:00, None, None, 34.03,4
None, None, -1.764, 80.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-22 22:00:00, None, None, 34.06,4
None, None, -1.86, 80.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-22 23:00:00, None, None, 33.99,4
None, None, -2.051, 84.3, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-23 00:00:00, None, None, 34.05,4
None, None, -2.195, 83.3, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-23 01:00:00, None, None, 34.11,4
None, None, -2.291, 83.9, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-23 02:00:00, None, None, 34.02,4
None, None, -2.339, 83.7, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-23 03:00:00, None, None, 33.96,4
None, None, -3.105, 82.4, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-23 04:00:00, None, None, 33.85,4
None, None, -4.052, 79.8, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-01-23 05:00:00, None, None, 33.77,4
None, None, -5.19, 79.7, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2017-01-23 06:00:00, None, None, 33.7,4
