CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.28,88.9, None, None, None,24.77,5.535,155.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-01-22 00:00:00, None, None, None, None,4
-6.938,78.4, None, None, None,23.76,5.851,110.5, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 01:00:00, None, None, None, None,4
-7.07,75.1, None, None, None,54.46,1.429,160.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 02:00:00, None, None, None, None,4
-6.969,75.3, None, None, None,31.03,3.8,117.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 03:00:00, None, None, None, None,4
-6.775,71.3, None, None, None,19.58,6.985,103.8, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 04:00:00, None, None, None, None,4
-7.16,75.3, None, None, None,19.38,8.59,90.3, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 05:00:00, None, None, None, None,4
-8.19,80.4, None, None, None,23.62,7.02,102.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 06:00:00, None, None, None, None,4
-9.45,91.3, None, None, None,29.61,7.6,99.7, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 07:00:00, None, None, None, None,4
-9.84,91.8, None, None, None,10.68,18.21,67.64, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 08:00:00, None, None, None, None,4
-9.45,89.8, None, None, None,16.6,14.34,66.55, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 09:00:00, None, None, None, None,4
-9.6,90.8, None, None, None,9.35,21.26,61.64, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 10:00:00, None, None, None, None,4
-9.17,89.0, None, None, None,9.91,20.88,61.95, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 11:00:00, None, None, None, None,4
-8.85,87.3, None, None, None,10.95,21.34,57.71, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 12:00:00, None, None, None, None,4
-8.96,88.5, None, None, None,13.49,18.37,52.72, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 13:00:00, None, None, None, None,4
-8.4,84.8, None, None, None,14.03,17.85,58.05, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 14:00:00, None, None, None, None,4
-8.77,86.8, None, None, None,12.73,20.69,56.69, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 15:00:00, None, None, None, None,4
-8.75,87.3, None, None, None,12.52,17.56,56.01, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 16:00:00, None, None, None, None,4
-8.5,85.3, None, None, None,12.68,17.17,62.14, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-22 17:00:00, None, None, None, None,4
-8.3,81.8, None, None, None,6.616,19.78,67.04, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 18:00:00, None, None, None, None,4
-8.15,78.0, None, None, None,10.13,19.52,60.48, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 19:00:00, None, None, None, None,4
-8.29,80.2, None, None, None,11.92,20.78,61.91, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 20:00:00, None, None, None, None,4
-8.04,76.3, None, None, None,11.32,20.82,61.16, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 21:00:00, None, None, None, None,4
-8.34,79.3, None, None, None,10.99,18.78,59.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 22:00:00, None, None, None, None,4
-8.04,75.9, None, None, None,9.96,20.47,54.73, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-22 23:00:00, None, None, None, None,4
-7.99,74.4, None, None, None,13.08,18.92,57.69, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 00:00:00, None, None, None, None,4
-8.09,75.7, None, None, None,8.97,16.64,58.35, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 01:00:00, None, None, None, None,4
-7.94,73.2, None, None, None,9.26,14.63,68.06, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 02:00:00, None, None, None, None,4
-7.94,72.8, None, None, None,10.73,11.28,58.99, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-23 03:00:00, None, None, None, None,4
-8.43,76.4, None, None, None,10.96,14.27,71.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 04:00:00, None, None, None, None,4
-8.38,77.3, None, None, None,10.69,16.16,73.3, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 05:00:00, None, None, None, None,4
-8.43,76.8, None, None, None,8.06,15.98,63.71, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 06:00:00, None, None, None, None,4
-8.38,75.3, None, None, None,8.58,11.31,70.0, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-23 07:00:00, None, None, None, None,4
-8.28,74.1, None, None, None,10.48,9.21,79.6, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-23 08:00:00, None, None, None, None,4
-7.99,72.8, None, None, None,47.16,2.603,126.6, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-23 09:00:00, None, None, None, None,4
-7.91,74.1, None, None, None,12.79,5.56,211.8, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 10:00:00, None, None, None, None,4
-7.2,71.1, None, None, None,10.52,4.243,231.4, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 11:00:00, None, None, None, None,4
-6.842,67.44, None, None, None,53.16,1.43,46.99, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 12:00:00, None, None, None, None,4
-5.065,62.79, None, None, None,26.35,1.617,125.7, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-23 13:00:00, None, None, None, None,4
-4.69,60.47, None, None, None,19.21,0.937,155.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-23 14:00:00, None, None, None, None,4
-7.69,85.9, None, None, None,16.34,5.275,199.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-01-23 15:00:00, None, None, None, None,4
-8.01,90.3, None, None, None,9.91,8.42,216.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-01-23 16:00:00, None, None, None, None,4
-8.43,83.3, None, None, None,6.371,9.19,204.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-23 17:00:00, None, None, None, None,4
-8.65,87.5, None, None, None,9.84,8.97,198.1, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-23 18:00:00, None, None, None, None,4
-8.98,88.7, None, None, None,9.15,9.96,197.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-23 19:00:00, None, None, None, None,4
-8.97,88.8, None, None, None,8.52,11.16,187.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-23 20:00:00, None, None, None, None,4
-9.26,90.6, None, None, None,7.62,12.18,193.7, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-23 21:00:00, None, None, None, None,4
-9.5,90.8, None, None, None,13.7,10.03,191.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 22:00:00, None, None, None, None,4
-9.55,89.9, None, None, None,10.38,11.1,180.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-23 23:00:00, None, None, None, None,4
-9.89,89.8, None, None, None,13.75,8.94,178.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-24 00:00:00, None, None, None, None,4
-9.94,91.1, None, None, None,13.76,12.47,182.8, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-24 01:00:00, None, None, None, None,4
-10.18,91.6, None, None, None,11.44,12.89,184.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-24 02:00:00, None, None, None, None,4
-10.28,94.3, None, None, None,19.09,11.28,191.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-24 03:00:00, None, None, None, None,4
-10.18,92.8, None, None, None,18.16,11.66,205.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-24 04:00:00, None, None, None, None,4
-10.43,91.1, None, None, None,21.42,7.84,205.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-24 05:00:00, None, None, None, None,4
-10.47,90.9, None, None, None,15.13,10.16,217.7, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 06:00:00, None, None, None, None,4
-10.96,89.8, None, None, None,17.38,10.02,223.5, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 07:00:00, None, None, None, None,4
-10.91,89.5, None, None, None,11.02,8.66,232.4, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 08:00:00, None, None, None, None,4
-11.06,88.9, None, None, None,10.5,9.83,236.8, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 09:00:00, None, None, None, None,4
-10.67,89.1, None, None, None,17.7,6.358,243.1, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 10:00:00, None, None, None, None,4
-10.47,89.4, None, None, None,14.45,7.25,216.3, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 11:00:00, None, None, None, None,4
-10.52,89.1, None, None, None,11.44,7.72,221.8, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 12:00:00, None, None, None, None,4
-10.45,88.8, None, None, None,12.56,6.914,216.9, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 13:00:00, None, None, None, None,4
-10.64,89.5, None, None, None,12.96,8.63,218.8, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 14:00:00, None, None, None, None,4
-10.83,89.5, None, None, None,13.23,10.84,217.0, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 15:00:00, None, None, None, None,4
-11.11,89.0, None, None, None,13.93,8.99,218.0, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-24 16:00:00, None, None, None, None,4
-11.25,88.3, None, None, None,21.94,6.255,229.7, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-01-24 17:00:00, None, None, None, None,4
-11.35,84.7, None, None, None,15.47,9.62,252.0, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-01-24 18:00:00, None, None, None, None,4
-11.25,82.3, None, None, None,15.51,7.05,267.2, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-01-24 19:00:00, None, None, None, None,4
-11.16,83.7, None, None, None,14.84,7.95,257.0, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-01-24 20:00:00, None, None, None, None,4
-11.35,84.5, None, None, None,10.19,8.04,244.5, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-01-24 21:00:00, None, None, None, None,4
-11.35,84.9, None, None, None,15.35,6.306,249.3, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-01-24 22:00:00, None, None, None, None,4
