pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.154,65.33, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-22 00:00:00, None,-0.68, None,4
None,4.961,64.92, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-22 01:00:00, None,-0.699, None,4
None,5.106,62.03, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-22 02:00:00, None,-0.742, None,4
None,4.623,64.92, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-22 03:00:00, None,-0.674, None,4
None,4.434,63.51, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-22 04:00:00, None,-0.666, None,4
None,4.636,62.51, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-22 05:00:00, None,-0.666, None,4
None,4.63,60.55, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-22 06:00:00, None,-0.685, None,4
None,4.633,58.87, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-22 07:00:00, None,-0.711, None,4
None,4.249,59.54, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-22 08:00:00, None,-0.703, None,4
None,4.202,59.14, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-22 09:00:00, None,-0.641, None,4
None,4.009,60.69, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-22 10:00:00, None,-0.681, None,4
None,4.105,59.34, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-22 11:00:00, None,-0.702, None,4
None,5.118,56.37, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-22 12:00:00, None,-0.699, None,4
None,5.306,58.46, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-22 13:00:00, None,-0.773, None,4
None,5.207,58.93, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-22 14:00:00, None,-0.662, None,4
None,4.816,63.04, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-22 15:00:00, None,-0.71, None,4
None,4.623,65.53, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-22 16:00:00, None,-0.683, None,4
None,4.913,57.1, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-22 17:00:00, None,-0.565, None,4
