CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.287, None, None, None, None, None,14.55, None,8.18,124.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 00:00:00, None, None, 172.4,4
None, -6.402, None, None, None, None, None,15.99, None,8.24,123.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 01:00:00, None, None, 171.9,4
None, -6.887, None, None, None, None, None,17.05, None,9.11,109.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 02:00:00, None, None, 171.6,4
None, -6.625, None, None, None, None, None,19.78, None,7.8,104.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 03:00:00, None, None, 174.2,4
None, -6.548, None, None, None, None, None,26.41, None,6.76,114.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 04:00:00, None, None, 172.6,4
None, -6.502, None, None, None, None, None,23.4, None,7.9,118.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 05:00:00, None, None, None,4
None, -6.47, None, None, None, None, None,30.89, None,5.691,114.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 06:00:00, None, None, 163.6,4
None, -6.47, None, None, None, None, None,27.73, None,6.899,119.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 07:00:00, None, None, 173.0,4
None, -6.51, None, None, None, None, None,29.49, None,6.582,118.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 08:00:00, None, None, 173.0,4
None, -6.037, None, None, None, None, None,37.24, None,4.763,119.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 09:00:00, None, None, 171.8,4
None, -4.079, None, None, None, None, None,34.6, None,7.07,112.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 10:00:00, None, None, 172.6,4
None, -4.183, None, None, None, None, None,43.86, None,4.968,117.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 11:00:00, None, None, 172.3,4
None, -4.754, None, None, None, None, None,34.84, None,6.944,104.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 12:00:00, None, None, 172.9,4
None, -5.1, None, None, None, None, None,43.42, None,5.455,110.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 13:00:00, None, None, 172.8,4
None, -4.254, None, None, None, None, None,28.8, None,7.56,135.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 14:00:00, None, None, 172.6,4
None, -5.045, None, None, None, None, None,35.83, None,5.565,108.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 15:00:00, None, None, 172.5,4
None, -6.325, None, None, None, None, None,48.14, None,3.276,119.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 16:00:00, None, None, 172.6,4
None, -6.559, None, None, None, None, None,59.13, None,2.142,129.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 17:00:00, None, None, 172.4,4
None, -6.529, None, None, None, None, None,60.96, None,2.268,135.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 18:00:00, None, None, 172.8,4
None, -6.587, None, None, None, None, None,57.29, None,2.759,112.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 19:00:00, None, None, 172.7,4
None, -6.663, None, None, None, None, None,57.35, None,2.503,91.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 20:00:00, None, None, 173.6,4
None, -6.625, None, None, None, None, None,63.68, None,2.095,90.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 21:00:00, None, None, 173.8,4
None, -6.703, None, None, None, None, None,46.42, None,3.386,118.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 22:00:00, None, None, 173.7,4
None, -6.828, None, None, None, None, None,41.3, None,4.817,110.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-22 23:00:00, None, None, 173.3,4
None, -6.917, None, None, None, None, None,42.53, None,4.659,98.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-23 00:00:00, None, None, 173.5,4
None, -6.975, None, None, None, None, None,23.27, None,7.92,111.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-23 01:00:00, None, None, 169.3,4
None, -7.17, None, None, None, None, None,20.47, None,8.14,117.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-23 02:00:00, None, None, 172.0,4
None, -7.4, None, None, None, None, None,23.81, None,7.05,108.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-23 03:00:00, None, None, 170.7,4
None, -7.28, None, None, None, None, None,18.74, None,9.53,101.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-23 04:00:00, None, None, 171.3,4
None, -7.28, None, None, None, None, None,17.06, None,11.03,101.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-23 05:00:00, None, None, 171.2,4
None, -7.37, None, None, None, None, None,15.55, None,11.09,103.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-23 06:00:00, None, None, 172.1,4
