wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
10.0, 72.0, 3.7, 0.0, 6.3, 5.5, 11.2, 11.6, 348.0, 0.0, 0.0, 70.0,2020-07-15 00:00:00,29,
57.0, 71.0, 5.4, 0.0, 6.6, 3.3, 11.7, 10.9, 349.0, 0.0, 0.0, 71.0,2020-07-15 01:00:00,29,
3.0, 70.0, 5.5, 0.2, 6.3, 4.1, 11.6, 9.5, 10.0, 0.0, 0.0, 94.0,2020-07-15 02:00:00,29,
13.0, 71.0, 3.3, 0.0, 5.9, 4.4, 10.9, 9.4, 57.0, 0.0, 0.0, 91.0,2020-07-15 03:00:00,29,
304.0, 94.0, 4.1, 0.0, 8.6, 4.4, 9.5, 9.7, 3.0, 0.2, 0.2, 89.0,2020-07-15 04:00:00,29,
332.0, 91.0, 4.4, 0.0, 8.0, 6.8, 9.4, 11.6, 13.0, 0.0, 0.2, 80.0,2020-07-15 05:00:00,29,
293.0, 89.0, 4.4, 0.0, 8.0, 9.1, 9.7, 11.5, 304.0, 0.0, 0.2, 90.0,2020-07-15 06:00:00,29,
277.0, 80.0, 6.8, 0.2, 8.3, 6.5, 11.6, 14.3, 332.0, 0.0, 0.2, 81.0,2020-07-15 07:00:00,29,
301.0, 90.0, 9.1, 0.0, 9.9, 10.3, 11.5, 14.0, 293.0, 0.0, 0.2, 74.0,2020-07-15 08:00:00,29,
304.0, 81.0, 6.5, 0.0, 11.1, 7.5, 14.3, 14.7, 277.0, 0.2, 0.4, 77.0,2020-07-15 09:00:00,29,
297.0, 74.0, 10.3, 0.0, 9.4, 8.4, 14.0, 17.4, 301.0, 0.0, 0.4, 59.0,2020-07-15 10:00:00,29,
276.0, 77.0, 7.5, 0.0, 10.7, 5.3, 14.7, 16.6, 304.0, 0.0, 0.4, 60.0,2020-07-15 11:00:00,29,
150.0, 59.0, 8.4, 0.0, 9.3, 7.6, 17.4, 18.4, 297.0, 0.0, 0.4, 59.0,2020-07-15 12:00:00,29,
143.0, 60.0, 5.3, 0.0, 8.8, 4.2, 16.6, 18.4, 276.0, 0.0, 0.4, 61.0,2020-07-15 13:00:00,29,
112.0, 59.0, 7.6, 0.0, 10.3, 3.7, 18.4, 16.4, 150.0, 0.0, 0.4, 69.0,2020-07-15 14:00:00,29,
235.0, 61.0, 4.2, 0.0, 10.8, 4.9, 18.4, 17.6, 143.0, 0.0, 0.4, 61.0,2020-07-15 15:00:00,29,
269.0, 69.0, 3.7, 0.0, 10.7, 3.8, 16.4, 17.1, 112.0, 0.0, 0.4, 64.0,2020-07-15 16:00:00,29,
292.0, 61.0, 4.9, 0.0, 10.0, 2.7, 17.6, 16.6, 235.0, 0.0, 0.4, 64.0,2020-07-15 17:00:00,29,
87.0, 64.0, 3.8, 0.0, 10.2, 1.9, 17.1, 15.7, 269.0, 0.0, 0.4, 80.0,2020-07-15 18:00:00,29,
40.0, 64.0, 2.7, 0.0, 9.8, 2.6, 16.6, 13.4, 292.0, 0.0, 0.4, 85.0,2020-07-15 19:00:00,29,
37.0, 80.0, 1.9, 0.0, 12.3, 1.8, 15.7, 12.3, 87.0, 0.0, 0.4, 85.0,2020-07-15 20:00:00,29,
2.0, 85.0, 2.6, 0.0, 10.9, 1.0, 13.4, 12.2, 40.0, 0.0, 0.4, 86.0,2020-07-15 21:00:00,29,
279.0, 85.0, 1.8, 0.0, 9.9, 2.8, 12.3, 11.9, 37.0, 0.0, 0.4, 85.0,2020-07-15 22:00:00,29,
327.0, 86.0, 1.0, 0.0, 9.9, 0.6, 12.2, 12.2, 2.0, 0.0, 0.4, 85.0,2020-07-15 23:00:00,29,
295.0, 85.0, 2.8, 0.0, 9.5, 2.9, 11.9, 12.2, 279.0, 0.0, 0.4, 84.0,2020-07-16 00:00:00,29,
353.0, 85.0, 0.6, 0.0, 9.8, 2.4, 12.2, 10.8, 327.0, 0.0, 0.4, 93.0,2020-07-16 01:00:00,29,
262.0, 84.0, 2.9, 0.0, 9.6, 3.4, 12.2, 11.1, 295.0, 0.0, 0.4, 88.0,2020-07-16 02:00:00,29,
290.0, 93.0, 2.4, 0.0, 9.7, 2.8, 10.8, 10.6, 353.0, 0.0, 0.4, 92.0,2020-07-16 03:00:00,29,
258.0, 88.0, 3.4, 0.0, 9.2, 3.4, 11.1, 10.3, 262.0, 0.0, 0.2, 94.0,2020-07-16 04:00:00,29,
275.0, 92.0, 2.8, 0.0, 9.4, 4.5, 10.6, 10.8, 290.0, 0.0, 0.2, 93.0,2020-07-16 05:00:00,29,
186.0, 94.0, 3.4, 0.0, 9.4, 5.4, 10.3, 13.6, 258.0, 0.0, 0.2, 78.0,2020-07-16 06:00:00,29,
284.0, 93.0, 4.5, 0.0, 9.7, 5.1, 10.8, 17.3, 275.0, 0.0, 0.2, 66.0,2020-07-16 07:00:00,29,
226.0, 78.0, 5.4, 0.0, 9.8, 5.8, 13.6, 15.0, 186.0, 0.0, 0.2, 73.0,2020-07-16 08:00:00,29,
222.0, 66.0, 5.1, 0.0, 10.9, 5.7, 17.3, 15.2, 284.0, 0.0, 0.0, 71.0,2020-07-16 09:00:00,29,
263.0, 73.0, 5.8, 0.0, 10.2, 8.4, 15.0, 16.3, 226.0, 0.0, 0.0, 62.0,2020-07-16 10:00:00,29,
252.0, 71.0, 5.7, 0.0, 10.0, 6.3, 15.2, 17.5, 222.0, 0.0, 0.0, 57.0,2020-07-16 11:00:00,29,
245.0, 62.0, 8.4, 0.0, 9.0, 6.1, 16.3, 17.0, 263.0, 0.0, 0.0, 57.0,2020-07-16 12:00:00,29,
200.0, None, None, 0.0, None, 8.6, None, 16.9, None, None, None, 62.0,2020-07-16 13:00:00,29,
209.0, 57.0, 6.1, 0.6, 8.4, 6.5, 17.0, 14.9, 245.0, 0.0, 0.0, 86.0,2020-07-16 14:00:00,29,
211.0, 62.0, 8.6, 0.0, 9.6, 8.3, 16.9, 15.2, 200.0, 0.0, 0.0, 71.0,2020-07-16 15:00:00,29,
298.0, 86.0, 6.5, 1.2, 12.6, 9.0, 14.9, 12.9, 209.0, 0.6, 0.6, 92.0,2020-07-16 16:00:00,29,
327.0, 71.0, 8.3, 1.4, 10.0, 17.0, 15.2, 9.8, 211.0, 0.0, 0.6, 92.0,2020-07-16 17:00:00,29,
331.0, 92.0, 9.0, 1.0, 11.6, 9.4, 12.9, 9.5, 298.0, 1.2, 1.8, 93.0,2020-07-16 18:00:00,29,
339.0, 92.0, 17.0, 0.0, 8.6, 5.2, 9.8, 8.6, 327.0, 1.4, 3.2, 94.0,2020-07-16 19:00:00,29,
77.0, 93.0, 9.4, 0.0, 8.4, 3.3, 9.5, 7.6, 331.0, 1.0, 4.2, 100.0,2020-07-16 20:00:00,29,
351.0, 94.0, 5.2, 0.0, 7.7, 2.6, 8.6, 7.9, 339.0, 0.0, 4.2, 100.0,2020-07-16 21:00:00,29,
299.0, 100.0, 3.3, 0.6, 7.6, 2.6, 7.6, 8.6, 77.0, 0.0, 4.2, 100.0,2020-07-16 22:00:00,29,
340.0, 100.0, 2.6, 0.6, 7.9, 4.2, 7.9, 8.3, 351.0, 0.0, 4.2, 100.0,2020-07-16 23:00:00,29,
319.0, 100.0, 2.6, 0.0, 8.6, 3.7, 8.6, 7.0, 299.0, 0.6, 4.8, 100.0,2020-07-17 00:00:00,29,
318.0, 100.0, 4.2, 0.0, 8.3, 4.5, 8.3, 6.7, 340.0, 0.6, 5.4, 100.0,2020-07-17 01:00:00,29,
