ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 642.0, 59.0, None, None,2017-06-18 00:00:00, 9.1, None, 41.0, None,25
None, 642.0, 58.0, None, None,2017-06-18 01:00:00, 10.2, None, 41.0, None,25
None, 642.0, 56.0, None, None,2017-06-18 02:00:00, 9.3, None, 41.0, None,25
None, 642.0, 56.0, None, None,2017-06-18 03:00:00, 8.4, None, 41.0, None,25
None, 642.0, 53.0, None, None,2017-06-18 04:00:00, 8.2, None, 41.0, None,25
None, 642.0, 53.0, None, None,2017-06-18 05:00:00, 7.5, None, 41.0, None,25
None, 642.0, 52.0, None, None,2017-06-18 06:00:00, 7.2, None, 40.0, None,25
None, 642.0, 52.0, None, None,2017-06-18 07:00:00, 6.5, None, 40.0, None,25
None, 643.0, 52.0, None, None,2017-06-18 08:00:00, 6.1, None, 40.0, None,25
None, 643.0, 51.0, None, None,2017-06-18 09:00:00, 5.9, None, 40.0, None,25
None, 643.0, 51.0, None, None,2017-06-18 10:00:00, 5.5, None, 39.0, None,25
None, 643.0, 51.0, None, None,2017-06-18 11:00:00, 4.5, None, 39.0, None,25
None, 643.0, 50.0, None, None,2017-06-18 12:00:00, 3.7, None, 39.0, None,25
None, 643.0, 50.0, None, None,2017-06-18 13:00:00, 4.1, None, 39.0, None,25
None, 643.0, 50.0, None, None,2017-06-18 14:00:00, 4.4, None, 39.0, None,25
None, 643.0, 50.0, None, None,2017-06-18 15:00:00, 5.6, None, 38.0, None,25
None, 643.0, 50.0, 0.0, None,2017-06-18 16:00:00, 6.9, None, 38.0, None,25
None, 643.0, 49.0, None, None,2017-06-18 17:00:00, 6.9, None, 38.0, None,25
None, 642.0, 47.0, None, None,2017-06-18 18:00:00, 8.3, None, 38.0, None,25
None, 642.0, 47.0, None, None,2017-06-18 19:00:00, 9.7, None, 38.0, None,25
None, 642.0, 46.0, None, None,2017-06-18 20:00:00, 10.5, None, 38.0, None,25
