AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
12.7, 0.0,2021-06-18 00:00:00, 11.7, 22.3,25
12.6, None,2021-06-18 01:00:00, None, None,25
12.2, None,2021-06-18 02:00:00, None, None,25
11.8, None,2021-06-18 03:00:00, None, None,25
11.7, None,2021-06-18 04:00:00, None, None,25
11.8, None,2021-06-18 05:00:00, None, None,25
12.3, None,2021-06-18 06:00:00, None, None,25
13.3, None,2021-06-18 07:00:00, None, None,25
13.9, None,2021-06-18 08:00:00, None, None,25
15.6, None,2021-06-18 09:00:00, None, None,25
15.6, None,2021-06-18 10:00:00, None, None,25
17.9, None,2021-06-18 11:00:00, None, None,25
18.9, None,2021-06-18 12:00:00, None, None,25
20.0, None,2021-06-18 13:00:00, None, None,25
20.6, None,2021-06-18 14:00:00, None, None,25
22.3, None,2021-06-18 15:00:00, None, None,25
22.0, None,2021-06-18 16:00:00, None, None,25
21.9, None,2021-06-18 17:00:00, None, None,25
18.2, None,2021-06-18 18:00:00, None, None,25
17.0, None,2021-06-18 19:00:00, None, None,25
15.6, None,2021-06-18 20:00:00, None, None,25
15.2, None,2021-06-18 21:00:00, None, None,25
15.3, None,2021-06-18 22:00:00, None, None,25
13.2, None,2021-06-18 23:00:00, None, None,25
13.2, 0.0,2021-06-19 00:00:00, 12.1, 18.1,25
12.5, None,2021-06-19 01:00:00, None, None,25
12.7, None,2021-06-19 02:00:00, None, None,25
12.9, None,2021-06-19 03:00:00, None, None,25
12.4, None,2021-06-19 04:00:00, None, None,25
12.1, None,2021-06-19 05:00:00, None, None,25
12.5, None,2021-06-19 06:00:00, None, None,25
13.0, None,2021-06-19 07:00:00, None, None,25
13.3, None,2021-06-19 08:00:00, None, None,25
13.4, None,2021-06-19 09:00:00, None, None,25
14.1, None,2021-06-19 10:00:00, None, None,25
15.4, None,2021-06-19 11:00:00, None, None,25
16.2, None,2021-06-19 12:00:00, None, None,25
16.3, None,2021-06-19 13:00:00, None, None,25
16.5, None,2021-06-19 14:00:00, None, None,25
17.8, None,2021-06-19 15:00:00, None, None,25
18.1, None,2021-06-19 16:00:00, None, None,25
18.1, None,2021-06-19 17:00:00, None, None,25
17.8, None,2021-06-19 18:00:00, None, None,25
17.0, None,2021-06-19 19:00:00, None, None,25
15.8, None,2021-06-19 20:00:00, None, None,25
14.5, None,2021-06-19 21:00:00, None, None,25
13.6, None,2021-06-19 22:00:00, None, None,25
13.7, None,2021-06-19 23:00:00, None, None,25
13.9, 0.0,2021-06-20 00:00:00, 12.8, 27.7,25
13.6, None,2021-06-20 01:00:00, None, None,25
13.2, None,2021-06-20 02:00:00, None, None,25
12.8, None,2021-06-20 03:00:00, None, None,25
12.9, None,2021-06-20 04:00:00, None, None,25
13.7, None,2021-06-20 05:00:00, None, None,25
14.3, None,2021-06-20 06:00:00, None, None,25
15.1, None,2021-06-20 07:00:00, None, None,25
17.7, None,2021-06-20 08:00:00, None, None,25
19.4, None,2021-06-20 09:00:00, None, None,25
21.1, None,2021-06-20 10:00:00, None, None,25
22.4, None,2021-06-20 11:00:00, None, None,25
24.2, None,2021-06-20 12:00:00, None, None,25
25.7, None,2021-06-20 13:00:00, None, None,25
26.9, None,2021-06-20 14:00:00, None, None,25
27.2, None,2021-06-20 15:00:00, None, None,25
27.7, None,2021-06-20 16:00:00, None, None,25
25.7, None,2021-06-20 17:00:00, None, None,25
23.2, None,2021-06-20 18:00:00, None, None,25
21.8, None,2021-06-20 19:00:00, None, None,25
19.0, None,2021-06-20 20:00:00, None, None,25
17.1, None,2021-06-20 21:00:00, None, None,25
15.8, None,2021-06-20 22:00:00, None, None,25
15.1, None,2021-06-20 23:00:00, None, None,25
15.8, 0.0,2021-06-21 00:00:00, 14.6, 31.3,25
15.4, None,2021-06-21 01:00:00, None, None,25
15.0, None,2021-06-21 02:00:00, None, None,25
14.9, None,2021-06-21 03:00:00, None, None,25
14.8, None,2021-06-21 04:00:00, None, None,25
14.6, None,2021-06-21 05:00:00, None, None,25
14.9, None,2021-06-21 06:00:00, None, None,25
16.1, None,2021-06-21 07:00:00, None, None,25
17.9, None,2021-06-21 08:00:00, None, None,25
20.1, None,2021-06-21 09:00:00, None, None,25
23.3, None,2021-06-21 10:00:00, None, None,25
24.9, None,2021-06-21 11:00:00, None, None,25
27.7, None,2021-06-21 12:00:00, None, None,25
28.6, None,2021-06-21 13:00:00, None, None,25
30.4, None,2021-06-21 14:00:00, None, None,25
31.3, None,2021-06-21 15:00:00, None, None,25
30.0, None,2021-06-21 16:00:00, None, None,25
26.1, None,2021-06-21 17:00:00, None, None,25
21.7, None,2021-06-21 18:00:00, None, None,25
20.5, None,2021-06-21 19:00:00, None, None,25
18.7, None,2021-06-21 20:00:00, None, None,25
17.9, None,2021-06-21 21:00:00, None, None,25
17.4, None,2021-06-21 22:00:00, None, None,25
16.9, None,2021-06-21 23:00:00, None, None,25
16.4, 0.0,2021-06-22 00:00:00, 13.2, 25.7,25
16.1, None,2021-06-22 01:00:00, None, None,25
15.5, None,2021-06-22 02:00:00, None, None,25
15.1, None,2021-06-22 03:00:00, None, None,25
14.8, None,2021-06-22 04:00:00, None, None,25
14.4, None,2021-06-22 05:00:00, None, None,25
16.2, None,2021-06-22 06:00:00, None, None,25
17.2, None,2021-06-22 07:00:00, None, None,25
18.8, None,2021-06-22 08:00:00, None, None,25
20.6, None,2021-06-22 09:00:00, None, None,25
22.5, None,2021-06-22 10:00:00, None, None,25
24.3, None,2021-06-22 11:00:00, None, None,25
24.7, None,2021-06-22 12:00:00, None, None,25
25.3, None,2021-06-22 13:00:00, None, None,25
